STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
07NB008,Q,1977,H,,6,20,18,0,MST,28.0,,Maximum
07NB008,Q,1978,H,,5,12,3,0,MST,8.270000457763672,,Maximum
07NB008,Q,1983,H,,5,13,6,45,MST,8.600000381469727,,Maximum
07NB008,Q,1984,H,,6,9,21,40,MST,8.40999984741211,,Maximum
07NB008,Q,1985,H,,5,10,21,44,MST,36.5,,Maximum
07NB008,Q,1986,H,,6,29,18,20,MST,8.460000038146973,,Maximum
07NB008,Q,1987,H,,5,7,17,0,MST,18.0,,Maximum
07NB008,Q,1989,H,,6,2,2,43,MST,16.299999237060547,,Maximum
07NB008,Q,1992,H,,5,7,18,34,MST,35.900001525878906,,Maximum
07NB008,Q,1993,H,,8,18,17,1,MST,6.800000190734863,,Maximum
07NB008,Q,1994,H,,5,15,19,3,MST,45.0,,Maximum
