Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
07GE003,2024-06-11T21:40:00,-7,Stage/Niveau d'eau,0.738,,,,,,,,,GC: 0.000 HG: 0.754 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
07GE003,2024-06-11T21:25:00,-7,Discharge/Débit,,0.738,0.0,11.0,,-1.0,,"Measurement condition : Altered; Partly Cloudy , No Precipitation , Very Light Wind Blowing Downstream",Noticeably more backwater,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Took a 3 panel measurement to support the assumption of zero flow. Mid-section",5.0,2.97,-0.007,20.0,14.0,Provisional/Provisoire,2.11
07GE003,2024-05-01T21:24:00,-7,Discharge/Débit,,0.621,0.003,11.0,-0.311,-0.9943,0.0,"Measurement condition : Altered; Cloudy , Light Rain , Moderate Wind Blowing Cross Stream",More backwater present than last trip.,"Took an FT2 measurement to support an estimated 0.003cms flow. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",4.3,2.31,0.001,3.0,7.0,Provisional/Provisoire,190.0
07GE003,2024-05-01T21:05:00,-7,Stage/Niveau d'eau,0.621,,,,,,,,,HG: 0.668 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
07GE003,2024-04-08T22:42:00,-7,Discharge/Débit,,0.566,0.013,11.0,-0.219,-0.9654,-0.9654,"Measurement condition : Ice; Cloudy , No Precipitation , Moderate Wind Blowing Cross Stream",Thin ice throughout. Chopped and waded 10 m us gauge.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",2.6,0.62,0.021,6.0,1.0,Provisional/Provisoire,7.71
07GE003,2024-04-08T22:10:00,-7,Stage/Niveau d'eau,0.566,,,,,,,,,HG: 0.511 Reset (RS),,,,,,Provisional/Provisoire,
07GE003,2024-03-14T19:30:00,-7,Stage/Niveau d'eau,0.346,,,,,,,,,GC: 0.000 HG: -0.180 HG2: 0.704 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07GE003,2023-10-25T19:30:00,-7,Stage/Niveau d'eau,0.271,,,,,,,,,HG: 0.291 Reset (RS),,,,,,Provisional/Provisoire,
07GE003,2023-08-02T18:11:30,-7,Discharge/Débit,,0.489,0.0,11.0,,-1.0,-1.0,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",Beaver ridden backwater creek.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section ADJUSTED MEASURED VALUE OF -0.0015M3/S TO BRING RESULTING FLOW TO ZERO.",2.6,1.22,-0.001,22.0,17.0,Provisional/Provisoire,187.0
07GE003,2023-08-02T18:00:00,-7,Stage/Niveau d'eau,0.489,,,,,,,,,GC: 0.000 HG: 0.509,,,,,,Provisional/Provisoire,
07GE003,2023-06-14T21:10:00,-7,Stage/Niveau d'eau,0.436,,,,,,,,,HG: 0.444 Reset (RS),,,,,,Provisional/Provisoire,
07GE003,2023-06-14T20:54:00,-7,Discharge/Débit,,0.436,0.0,11.0,,-1.0,,"Measurement condition : Altered; Cloudy , No Precipitation , Light Wind Blowing Cross Stream",Stream is backwatered by d/s beaver activity. Measured to prove zero flow.,"FLOW ADJUSTED TO REFLECT ZERO @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",4.2,1.67,-0.001,8.0,21.0,Provisional/Provisoire,3.4
07GE003,2023-05-03T22:55:00,-7,Stage/Niveau d'eau,0.448,,,,,,,,,Found (FD),,,,,,Provisional/Provisoire,
07GE003,2023-04-20T19:31:30,-7,Discharge/Débit,,0.37,0.167,11.0,0.116,5.8556,0.0037,"Measurement condition : Altered; Cloudy , No Precipitation , Light Wind Swirling/Variable",Beaver dams throughout reach,"Measured at gauge @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Large reset.Intake non-functioning. OTT installed Mid-section",4.2,2.07,0.081,5.0,3.0,Provisional/Provisoire,6.72
07GE003,2023-04-20T19:15:00,-7,Stage/Niveau d'eau,0.37,,,,,,,,,HG: 0.866 Reset (RS),,,,,,Provisional/Provisoire,
07GE003,2022-10-27T19:00:00,-7,Discharge/Débit,,,0.0,,,,,"Measurement condition : Altered; Mostly Cloudy , No Precipitation , Very Heavy Wind Swirling/Variable",,Zero flow - beaver dams upstream,,,,9.0,,Final/Finales,
07GE003,2022-08-30T22:25:00,-7,Discharge/Débit,,,0.0,,,,,"Measurement condition : Altered; Clear , No Precipitation , Heavy Wind ",,no flow,,,,28.0,,Final/Finales,
07GE003,2022-07-05T21:25:00,-7,Stage/Niveau d'eau,0.424,,,,,,,,,GC: 0.000 HG: 0.424 Found (FD),,,,,,Final/Finales,
07GE003,2022-06-02T18:49:00,-7,Discharge/Débit,,0.759,1.18,11.0,-0.0387,-0.0945,0.0019,"Measurement condition : Vegetation; Partly Cloudy , No Precipitation , Moderate Wind Blowing Cross Stream","transition between section and channel control, no signs of beaver dams. Boulders near LB at water's surface. Some grass growing near LB. ","Good quality wading mmt @ control.  HG dropping during visit. SL2 programmed to send 24 HG datapoints per transmission, reprogrammed to be only 12 (5 minute readings). Mid-section",5.5,3.21,0.369,22.0,14.0,Final/Finales,4.38
07GE003,2022-06-02T18:15:00,-7,Stage/Niveau d'eau,0.758,,,,,,,,,HG: 0.759 No Reset (NR),,,,,,Final/Finales,
