STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02LB022,H,2003,L,8.0,9,19,14,0,EST,6.033999919891357, ,Minimum
02LB022,H,2004,H,8.0,3,6,13,15,EST,7.747000217437744, ,Maximum
02LB022,H,2004,L,8.0,1,27,19,50,EST,6.01800012588501, ,Minimum
02LB022,H,2005,H,8.0,4,3,3,45,EST,8.232000350952148, ,Maximum
02LB022,H,2005,L,8.0,8,28,0,0,EST,6.02400016784668, ,Minimum
02LB022,H,2006,H,8.0,12,2,7,55,EST,7.610000133514404,,Maximum
02LB022,H,2006,L,8.0,9,12,13,5,EST,6.039999961853027,,Minimum
02LB022,H,2007,H,8.0,3,27,3,0,EST,7.699999809265137,,Maximum
02LB022,H,2007,L,8.0,9,25,17,0,EST,6.019999980926514,,Minimum
02LB022,H,2008,H,8.0,1,9,11,30,EST,8.552000045776367,,Maximum
02LB022,H,2008,L,8.0,10,14,23,50,EST,6.045000076293945,,Minimum
02LB022,H,2009,H,8.0,2,12,22,35,EST,7.447999954223633,,Maximum
02LB022,H,2009,L,8.0,9,21,17,0,EST,6.039999961853027,,Minimum
02LB022,H,2010,H,8.0,10,1,6,0,EST,7.783999919891357,,Maximum
02LB022,H,2010,L,8.0,8,2,14,50,EST,6.043000221252441,,Minimum
02LB022,H,2011,H,8.0,3,11,20,10,EST,8.758999824523926,,Maximum
02LB022,H,2011,L,8.0,7,24,15,40,EST,6.0320000648498535,,Minimum
02LB022,H,2012,H,8.0,3,9,2,0,EST,8.4350004196167,,Maximum
02LB022,H,2012,L,8.0,8,30,20,0,EST,6.002999782562256,,Minimum
02LB022,H,2013,H,8.0,1,31,12,0,EST,7.906000137329102,,Maximum
02LB022,H,2013,L,8.0,8,30,11,0,EST,6.039999961853027,,Minimum
02LB022,H,2014,H,8.0,4,8,16,0,EST,8.503999710083008,,Maximum
02LB022,H,2014,L,8.0,10,3,17,0,EST,6.037000179290772,,Minimum
02LB022,H,2015,H,8.0,4,3,22,20,EST,7.570000171661377,,Maximum
02LB022,H,2015,L,8.0,9,6,14,45,EST,6.044000148773193,,Minimum
02LB022,H,2016,H,8.0,3,10,5,0,EST,8.050000190734863,,Maximum
02LB022,H,2016,L,8.0,8,12,3,0,EST,6.014999866485596,,Minimum
02LB022,H,2017,H,8.0,4,7,4,15,EST,8.503000259399414,,Maximum
02LB022,H,2017,L,8.0,10,3,5,0,EST,6.054999828338623,,Minimum
02LB022,H,2018,H,8.0,2,21,18,45,EST,8.760000228881836,,Maximum
02LB022,H,2018,L,8.0,9,8,15,0,EST,6.013999938964844,,Minimum
02LB022,H,2019,H,8.0,3,29,22,0,EST,8.243000030517578, ,Maximum
02LB022,H,2019,L,8.0,8,27,12,30,EST,6.02400016784668, ,Minimum
02LB022,H,2020,H,8.0,3,10,20,20,EST,8.53600025177002, ,Maximum
02LB022,H,2020,L,8.0,7,8,12,25,EST,6.0229997634887695, ,Minimum
02LB022,H,2021,H,8.0,3,12,22,10,EST,8.055000305175781, ,Maximum
02LB022,H,2021,L,8.0,8,27,15,45,EST,6.0320000648498535, ,Minimum
02LB022,H,2022,H,8.0,3,20,6,20,EST,8.187000274658203, ,Maximum
