STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
09BC001,2,2020,"MINIMUM WATER LEVEL PEAK AND EXTREME NOT VALID- MAY HAVE OCCURRED DURING PERIOD OF UNAVAILABLE RECORD, WATER LEVEL NOT AVAILABLE 2020-01-01 TO 2020-02-20 AND 2020-10-21 TO 2020-10-24 AND 2020-11-29 TO 2020-1`2-07",
09BC001,2,2021,WATER LEVEL NOT AVAILABLE 2021-02-16 TO 2021-04-17,
09BC001,2,2022,"MINIMUM WATER LEVEL PEAK AND EXTREME NOT VALID- MAY HAVE OCCURRED DURING PERIOD OF UNAVAILABLE RECORD, WATER LEVEL NOT AVAILABLE 2022-01-05 TO 2022-01-19 AND 2022-11-06 TO 2022-11-12 AND 2022-12-19 TO 2022-1`2-31",
09BC001,2,2023,"MINIMUM AND MAXIMUM WATER LEVEL PEAK AND MINIMUM EXTREME NOT VALID- MAY HAVE OCCURRED DURING PERIOD OF UNAVAILABLE RECORD, WATER LEVEL NOT AVAILABLE 2023-01-01 TO 2023-01-24",
09BC001,2,2024,"MINIMUM WATER LEVEL PEAK AND EXTREME NOT VALID- MAY HAVE OCCURRED DURING PERIOD OF UNAVAILABLE RECORD, WATER LEVEL NOT AVAILABLE 2024-02-10 TO 2024-03-24 AND 2024-10-20 TO 2024-10-30",
09BC001,4,-999,MINIMUM NOT VALID- OCCURS UNDER ICE ,
