STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
08LG056,GUICHON CREEK ABOVE TUNKWA LAKE DIVERSION,BC,2,A,,50.60783004760742,-120.91085815429688,78.19999694824219,,1,1,55.0,647.0,10.0
