STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02HC038,H,2006,H,8.0,3,10,12,19,EST,3.07699990272522,,Maximum
02HC038,H,2006,L,8.0,8,18,11,10,EST,2.299000024795532,,Minimum
02HC038,H,2007,H,8.0,3,22,19,6,EST,3.002000093460083,,Maximum
02HC038,H,2007,L,8.0,8,6,4,55,EST,2.282000064849853,,Minimum
02HC038,H,2008,H,8.0,8,8,10,30,EST,3.3510000705718994,,Maximum
02HC038,H,2009,H,8.0,3,8,17,12,EST,3.628999948501587,,Maximum
02HC038,H,2009,L,8.0,9,16,4,55,EST,2.186000108718872,,Minimum
02HC038,H,2010,H,8.0,1,25,16,55,EST,3.032000064849853,,Maximum
02HC038,H,2010,L,8.0,8,8,1,50,EST,2.1710000038146973,,Minimum
02HC038,H,2011,H,8.0,3,11,6,20,EST,3.5429999828338623,,Maximum
02HC038,H,2011,L,8.0,7,25,2,0,EST,2.1630001068115234,,Minimum
02HC038,H,2012,H,8.0,3,3,3,55,EST,2.7070000171661377,,Maximum
02HC038,H,2012,L,8.0,7,14,19,40,EST,2.151000022888184,,Minimum
02HC038,H,2013,H,8.0,3,12,8,20,EST,2.950999975204468,,Maximum
02HC038,H,2013,L,8.0,8,25,8,50,EST,2.1619999408721924,,Minimum
02HC038,H,2014,H,8.0,3,31,22,20,EST,3.069000005722046,,Maximum
02HC038,H,2014,L,8.0,9,1,3,55,EST,2.177000045776367,,Minimum
02HC038,H,2015,H,8.0,6,23,4,35,EST,2.937999963760376,,Maximum
02HC038,H,2015,L,8.0,12,28,20,55,EST,2.1600000858306885,,Minimum
02HC038,H,2016,H,8.0,1,10,16,25,EST,2.9200000762939453,,Maximum
02HC038,H,2016,L,8.0,7,23,23,15,EST,2.1480000019073486,,Minimum
02HC038,H,2017,H,8.0,6,23,9,20,EST,3.239000082015991,,Maximum
02HC038,H,2017,L,8.0,3,22,21,30,EST,2.1440000534057617,,Minimum
