STATION_NUMBER,DATA_TYPE,SED_DATA_TYPE,YEAR_FROM,YEAR_TO,RECORD_LENGTH
07DA001,Water Level,NA,2012,2024,13
07DA001,Instantantaneous Sediment,BM,1971,1972,2
07DA001,Instantantaneous Sediment,DI,1967,1972,6
07DA001,Flow,NA,1957,2024,68
07DA001,Sediment in mg/L,NA,1967,1972,6
07DA001,Daily Mean Tonnes,NA,1967,1972,6
