STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
07CE005,2,2017,ECCC took over station operation in June 2017.  2017 data prior to that is contributed from a third party and graded as estimated.,
07CE005,2,2018,MAXIMUM INSTANTANEOUS DISCHARGE IS NOT VALID - AFFECTED BY BACKWATER FROM BEAVER ACTIVITY.,
