STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
07HA914,Q,1991,H,,3,30,11,45,MST,1.4900000095367432,B,Maximum
07HA914,Q,1992,H,,2,28,17,5,MST,1.440000057220459,B,Maximum
07HA914,Q,1993,H,,7,5,10,35,MST,0.35499998927116394,,Maximum
07HA914,Q,1994,H,,3,31,20,0,MST,3.039999961853028,B,Maximum
07HA914,Q,1995,H,,4,10,15,45,MST,1.809999942779541,B,Maximum
07HA914,Q,1996,H,,4,8,16,40,MST,3.559999942779541,B,Maximum
07HA914,Q,1997,H,,4,21,6,55,MST,3.2799999713897705,,Maximum
07HA914,Q,1998,H,,3,25,18,40,MST,0.22200000286102292,B,Maximum
07HA914,Q,1999,H,,4,12,16,20,MST,0.921999990940094,B,Maximum
07HA914,Q,2000,H,,5,4,23,30,MST,0.14000000059604645, ,Maximum
07HA914,Q,2001,H,,4,12,0,0,MST,0.02500000037252903,B,Maximum
07HA914,Q,2002,H,,4,20,17,30,MST,1.3799999952316284,B,Maximum
07HA914,Q,2003,H,,4,16,20,45,MST,6.420000076293945,B,Maximum
07HA914,Q,2004,H,,4,4,17,45,MST,2.1700000762939453,B,Maximum
07HA914,Q,2006,H,,7,30,19,0,MST,0.0560000017285347, ,Maximum
07HA914,Q,2006,L,,3,15,0,0,MST,0.0,B,Minimum
07HA914,Q,2007,H,,4,13,12,45,MST,6.369999885559082,B,Maximum
07HA914,Q,2007,L,,3,22,0,0,MST,0.0,B,Minimum
07HA914,Q,2008,H,,4,14,16,15,MST,8.579999923706055, ,Maximum
07HA914,Q,2008,L,,3,1,0,0,MST,0.0,B,Minimum
07HA914,Q,2009,H,,4,12,12,30,MST,2.450000047683716,,Maximum
07HA914,Q,2009,L,,3,1,0,0,MST,0.0,B,Minimum
07HA914,Q,2011,H,,7,16,1,45,MST,5.739999771118164, ,Maximum
07HA914,Q,2011,L,,3,1,0,0,MST,0.0,B,Minimum
