Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
07EA005,21.1,Extend low end of rating curve #21,LogarithmicTable,Provisional/Provisoire,(-0.7);
07EA005,21.0,,LogarithmicTable,Final/Finales,(0.11:-0.7);(-0.8);
07EA005,20.0,,LinearTable,Final/Finales,
07EA005,19.0,Coincident with T/18 @ & above 1.300m,LinearTable,Final/Finales,
07EA005,18.0,,LinearTable,Final/Finales,
07EA005,17.0,Curve extension: from 0.32 to 0.16,LinearTable,Final/Finales,
07EA005,16.0,,LinearTable,Final/Finales,
07EA005,15.0,,LinearTable,Final/Finales,
07EA005,14.0,,LinearTable,Final/Finales,
07EA005,13.0,,LinearTable,Final/Finales,
