Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02KF017,2024-06-04T15:20:00,-5,Stage/Niveau d'eau,1.597,,,,,,,,,HG: 1.598 No Reset (NR),,,,,,Provisional/Provisoire,
02KF017,2024-06-04T15:07:00,-5,Discharge/Débit,,1.599,1.09,9.0,-0.0197,-0.0747,-0.0298,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",11.8,3.46,0.316,25.0,21.0,Provisional/Provisoire,6.46
02KF017,2024-06-04T14:45:00,-5,Stage/Niveau d'eau,1.597,,,,,,,,,HG: 1.599 No Reset (NR),,,,,,Provisional/Provisoire,
02KF017,2024-04-23T19:03:00,-5,Stage/Niveau d'eau,2.116,,,,,,,,,HG: 2.117 No Reset (NR),,,,,,Final/Finales,
02KF017,2024-04-23T18:42:30,-5,Discharge/Débit,,2.117,3.94,9.0,-0.034,-0.0556,-0.0069,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Moderate Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",14.5,11.8,0.333,14.0,9.0,Final/Finales,4.21
02KF017,2024-04-23T18:12:00,-5,Stage/Niveau d'eau,2.118,,,,,,,,,HG: 2.117 No Reset (NR),,,,,,Final/Finales,
02KF017,2024-03-08T15:47:00,-5,Stage/Niveau d'eau,2.072,,,,,,,,,HG: 2.071 No Reset (NR),,,,,,Final/Finales,
02KF017,2024-03-08T15:33:30,-5,Discharge/Débit,,2.072,3.66,9.0,-0.0311,-0.053400002,-0.0053,"Measurement condition : Altered; Clear , No Precipitation , Calm Wind ",known beaver activity downstream,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",13.0,9.26,0.395,4.0,1.0,Final/Finales,4.26
02KF017,2024-03-08T15:19:00,-5,Stage/Niveau d'eau,2.072,,,,,,,,,HG: 2.072 No Reset (NR),,,,,,Final/Finales,
02KF017,2024-01-24T16:07:00,-5,Stage/Niveau d'eau,1.937,,,,,,,,,HG: 1.938 No Reset (NR),,,,,,Final/Finales,
02KF017,2023-11-07T15:53:00,-5,Stage/Niveau d'eau,1.443,,,,,,,,,HG: 1.444,,,,,,Final/Finales,
02KF017,2023-11-07T15:41:30,-5,Discharge/Débit,,1.444,0.087,9.0,-0.124,-0.84029996,-0.84029996,"Measurement condition : Clear; Cloudy , No Precipitation ,  ",CULVERT CLEAR D/S DAM ACTIVITY IS UNKNOWN,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",10.3,1.76,0.049,7.0,6.0,Final/Finales,7.8
02KF017,2023-11-07T15:27:00,-5,Stage/Niveau d'eau,1.443,,,,,,,,,HG: 1.444 No Reset (NR),,,,,,Final/Finales,
