Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
1821,HYDAT,HORSEFLY RIVER ABOVE QUESNEL LAKE,08KH031,52.44431,-121.4181,2758.4299,,0,0,1235.3,10.6214,1.8195,336.266,1,336.7712,1,0.7306,0.0987,0.0003,0.0494,0.0045,0.0957,0.0178,0.003,1,-14.2416553175098,0.121380952176323,1,"(Arsenault et al., 2020)",2022-04-26
