Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
10GC003,DeleteRegion,HG,2025-10-03T04:10:00,2025-10-03T04:10:00,2025-10-20T15:33:13,-7,deleting telemtery spike,,Normal
10GC003,DeleteRegion,HG,2025-06-03T13:00:00,2025-06-03T13:00:00,2025-06-16T14:03:01,-7,Deleting telemetry spike,,Normal
10GC003,Offset,HG,2025-05-13T22:00:00,2025-05-13T22:15:00,2025-05-16T20:01:03,-7,RFT - between resets. (0.030 applied but as tech notes 0.024 appears to be the most repeatable SRC so -0.006 applied before last reset.,Offset:-0.006,Normal
10GC003,CopyPaste,QR,2025-04-16T00:55:00,2025-05-10T14:15:00,2026-01-14T23:41:42,-7,"This override was determined by stage data, game camera footage.Override: Log Linear‌Q(t) = 0.0343797393748944e^(0.24938208495436656t)‌",,Normal
10GC003,Offset,HG,2025-04-15T21:15:00,2025-05-13T21:55:00,2025-05-16T19:51:53,-7,SRC - applied back to start of valid data,Offset:0.024,Normal
10GC003,CopyPaste,QR,2025-04-12T07:25:00,2025-04-20T09:40:00,2026-01-14T23:49:10,-7,,,Normal
10GC003,CopyPaste,HG,2025-04-10T23:05:00,2025-05-13T22:20:00,2025-05-16T20:13:13,-7,"RFT - tx gap fillOverride: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,CopyPaste,HG,2025-02-20T21:20:00,2025-04-10T23:00:00,2025-04-11T15:12:07,-7,"OC: Gap FillOverride: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,CopyPaste,QR,2025-02-20T20:10:00,2025-04-16T01:00:00,2026-01-14T23:32:35,-7,"Stage data, water temp and Game camera helped in determining the end of this override.Override: Log Linear‌Q(t) = 0.062404943970961586e^(-0.011t)‌",,Normal
10GC003,CopyPaste,HG,2025-01-01T02:55:00,2025-01-04T13:30:00,2025-02-21T17:44:33,-7,"RFT -tx gap fillOverride: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,CopyPaste,QR,2024-10-21T11:55:00,2025-02-20T20:20:00,2025-02-26T20:46:47,-7,Override: Log Linear‌Q(t) = 0.252e^(-0.011408711805635552t)‌,,Normal
10GC003,SinglePoint,HG,2024-08-03T02:00:00,2024-08-03T02:00:00,2025-05-27T16:56:32,-7,Single Point Correction to fill DR during Orifice Maintenance.,Value:2.201,Normal
10GC003,DeleteRegion,HG,2024-08-03T01:45:00,2024-08-03T02:00:00,2024-08-06T15:03:07,-7,DR = Station maintenance,,Normal
10GC003,CopyPaste,HG,2024-07-29T23:31:39,2024-08-03T01:40:00,2024-08-06T15:04:29,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,Drift,HG,2024-06-07T22:05:00,2024-07-29T23:10:00,2024-07-30T18:24:08,-7,SRC - visit to visit,"DriftPoints:(Offset:0,Time:2024-06-07T22:05:00Z);(Offset:0.007,Time:2024-07-29T23:10:00Z)",Normal
10GC003,CopyPaste,HG,2024-06-07T22:05:00,2024-07-29T19:40:05,2024-07-30T18:24:57,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,CopyPaste,HG,2024-05-14T15:10:00,2024-06-07T20:52:00,2024-06-10T18:36:22,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,CopyPaste,HG,2024-05-14T00:45:00,2024-05-14T15:10:00,2024-05-14T21:22:53,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,CopyPaste,QR,2024-04-13T06:55:00,2024-05-08T15:55:00,2024-05-14T16:41:10,-7,Override: Moving Average Filter‌Window: 40.‌Iterations: 60.‌with freehand adjustment‌,,Normal
10GC003,CopyPaste,QR,2024-04-11T08:55:00,2024-04-13T07:20:00,2024-05-14T16:35:15,-7,Override: Moving Average Filter‌Window: 30.‌Iterations: 60.‌with freehand adjustment‌,,Normal
10GC003,CopyPaste,QR,2024-04-11T08:35:00,2024-04-12T00:55:00,2024-08-20T17:22:23,-7,Override: Linear‌Q(t) = (0.005889951042856706)t + 0.06843123065336591‌,,Normal
10GC003,CopyPaste,HG,2024-03-26T18:10:00,2024-05-14T15:10:00,2024-05-15T16:20:14,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,Drift,HG,2024-03-26T16:35:00,2024-05-14T00:40:00,2024-05-15T16:18:34,-7,SRC - visit to visit,"DriftPoints:(Offset:0,Time:2024-03-26T16:35:00Z);(Offset:-0.007,Time:2024-05-14T00:40:00Z)",Normal
10GC003,CopyPaste,QR,2024-01-01T08:05:00,2024-04-11T08:55:00,2024-08-20T16:03:01,-7,Override: Log Linear‌Q(t) = 0.23e^(-0.012t)‌,,Normal
10GC003,CopyPaste,QR,2023-11-07T19:50:00,2024-04-11T08:50:00,2024-04-05T20:19:15,-7,Override: Log Linear‌Q(t) = 0.6099364179116291e^(-0.01475t)‌,,Normal
10GC003,Drift,QR,2023-11-02T23:05:00,2024-01-01T12:50:00,2024-08-20T17:03:36,-7,,"DriftPoints:(Offset:0,Time:2023-11-02T23:05:00Z);(Offset:0.0010003606931821563,Time:2024-01-01T12:50:00Z)",Normal
10GC003,CopyPaste,QR,2023-11-02T22:35:00,2024-01-01T12:50:00,2024-08-20T16:54:39,-7,Override: Log Linear‌Q(t) = 0.6254238971108841e^(-0.0169t)‌,,Normal
10GC003,Drift,QR,2023-10-29T03:05:00,2023-11-02T22:20:00,2024-08-20T16:56:38,-7,,"DriftPoints:(Offset:0,Time:2023-10-29T03:05:00Z);(Offset:0,Time:2023-10-29T09:50:00Z);(Offset:0.08721328298590902,Time:2023-11-02T22:20:00Z)",Normal
10GC003,CopyPaste,QR,2023-10-27T12:35:00,2023-11-06T07:50:00,2024-08-20T16:57:57,-7,Override: Moving Average Filter‌Window: 22.‌Iterations: 1.‌,,Normal
10GC003,CopyPaste,QR,2023-10-23T15:20:00,2023-11-04T12:05:00,2024-08-20T16:46:20,-7,Override: Log Linear‌Q(t) = 1.43e^(-0.095t)‌,,Normal
10GC003,CopyPaste,QR,2023-10-22T12:35:00,2023-10-23T01:50:00,2024-08-19T19:11:34,-7,Override: Freehand‌,,Normal
10GC003,FillGaps,HG,2023-09-23T01:10:00,2023-09-23T01:20:00,2024-08-19T18:51:04,-7,,"ResamplePeriod:PT2H,GapLimit:MaxDuration",Normal
10GC003,CopyPaste,HG,2023-09-23T01:10:00,2024-03-26T16:25:00,2024-04-02T15:55:19,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,Drift,HG,2023-09-23T01:10:00,2024-03-26T16:30:00,2024-04-02T15:59:44,-7,SRC - visit to visit,"DriftPoints:(Offset:0,Time:2023-09-23T01:10:00Z);(Offset:-0.007,Time:2024-03-26T16:30:00Z)",Normal
10GC003,DeleteRegion,HG,2023-09-22T22:55:00,2023-09-22T22:55:00,2024-08-19T19:01:49,-7,Deleting erroneous data point during reset.,,Normal
10GC003,CopyPaste,HG,2023-09-22T22:15:00,2023-09-23T01:10:00,2024-08-19T18:59:13,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,DeleteRegion,HG,2023-09-02T11:50:00,2023-09-02T11:50:00,2023-09-11T17:19:02,-7,deleting telemetry spike,,Normal
10GC003,Drift,HG,2023-08-12T20:05:00,2023-09-22T22:50:00,2023-09-25T16:28:50,-7,RFT: SRC visit to visit.,"DriftPoints:(Offset:0,Time:2023-08-12T20:05:00Z);(Offset:-0.004,Time:2023-09-22T22:50:00Z)",Normal
10GC003,AdjustableTrim,HG,2023-08-12T19:30:00,2023-08-12T20:05:00,2023-08-14T23:27:25,-7,DR; suspicious data during reset,"LowerThresholdPoints:(Time:2023-08-12T19:30:00Z,Value:1.9544927595509045);(Time:2023-08-12T20:05:00Z,Value:1.9544927595509045),TrimAction:Delete",Normal
10GC003,CopyPaste,HG,2023-05-29T18:15:00,2023-08-12T19:55:00,2023-08-14T23:24:02,-7,"Filling telemetry gaps with logger dataOverride: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,Drift,HG,2023-05-29T16:05:00,2023-08-12T19:55:00,2023-08-14T23:26:58,-7,SRC,"DriftPoints:(Offset:0,Time:2023-05-29T16:05:00Z);(Offset:-0.007,Time:2023-08-12T19:55:00Z)",Normal
10GC003,Drift,HG,2023-05-26T21:00:00,2023-05-29T16:00:00,2024-05-15T15:39:15,-7,SRC- drift from small bump in data (debris) to visit.,"DriftPoints:(Offset:-0.005,Time:2023-05-26T21:00:00Z);(Offset:0,Time:2023-05-29T16:00:00Z)",Normal
10GC003,CopyPaste,HG,2023-05-18T15:55:00,2023-05-29T18:10:00,2023-05-30T18:58:52,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,CopyPaste,QR,2023-04-26T15:05:00,2023-05-06T03:45:00,2024-05-03T21:33:41,-7,Override: Log Linear‌Q(t) = 0.401e^(0.4656471936312767t)‌with freehand adjustment‌,,Normal
10GC003,CopyPaste,HG,2023-04-22T22:50:00,2023-05-15T06:00:00,2023-09-27T17:40:49,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,CopyPaste,QR,2023-04-11T03:05:00,2023-04-22T10:40:00,2024-05-22T14:38:39,-7,Override: Moving Average Filter‌Window: 222.‌Iterations: 1.‌,,Normal
10GC003,Offset,QR,2023-04-10T07:55:00,2023-04-26T15:00:00,2024-05-03T21:26:57,-7,entered to help draw the recession ,Offset:-1.06,Normal
10GC003,CopyPaste,QR,2023-04-10T07:55:00,2023-04-26T15:00:00,2024-05-03T21:30:34,-7,Override: Log Linear‌Q(t) = 0.106e^(0.08165148773918955t)‌with freehand adjustment‌,,Normal
10GC003,CopyPaste,QR,2023-04-04T23:20:00,2023-04-10T07:50:00,2024-05-03T19:56:20,-7,Override: Log Linear‌Q(t) = 0.11299333672598585e^(-0.0125t)‌,,Normal
10GC003,Drift,HG,2023-04-04T22:55:00,2023-05-18T15:50:00,2023-05-19T21:45:30,-7,SRC- VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-04-04T22:55:00Z);(Offset:-0.005,Time:2023-05-18T15:50:00Z)",Normal
10GC003,Drift,HG,2023-03-02T22:20:00,2023-04-04T22:50:00,2023-04-05T15:07:03,-7,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-03-02T22:20:00Z);(Offset:-0.01,Time:2023-04-04T22:50:00Z)",Normal
10GC003,CopyPaste,HG,2023-03-02T22:20:00,2023-04-04T22:50:00,2023-04-05T15:06:26,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
10GC003,CopyPaste,QR,2023-01-04T22:50:00,2023-04-17T18:55:00,2024-05-21T22:03:58,-7,Override: Log Linear‌Q(t) = 0.34813462785451676e^(-0.005641619813508932t)‌,,Normal
10GC003,CopyPaste,QR,2023-01-02T15:50:00,2023-01-07T06:05:00,2024-05-22T15:17:37,-7,Override: Moving Average Filter‌Window: 333.‌Iterations: 1.‌,,Normal
10GC003,CopyPaste,QR,2022-11-20T20:50:00,2023-04-04T22:20:00,2024-03-15T14:03:00,-7,Override: Log Linear‌Q(t) = 0.378e^(-0.009t)‌,,Normal
10GC003,Drift,QR,2022-11-02T23:35:00,2022-12-01T19:00:00,2024-03-15T14:39:04,-7,,"DriftPoints:(Offset:0.006971418579971189,Time:2022-11-02T23:35:00Z);(Offset:0,Time:2022-12-01T19:00:00Z)",Normal
10GC003,CopyPaste,QR,2022-11-02T23:35:00,2023-04-04T23:30:00,2024-03-15T14:12:48,-7,Override: Log Linear‌Q(t) = 0.7648644599658622e^(-0.0125t)‌,,Normal
10GC003,CopyPaste,QR,2022-10-25T16:20:00,2023-03-02T21:45:00,2023-03-30T22:56:33,-7,Override: Log Linear‌Q(t) = 0.567e^(-0.006201423690418873t)‌,,Normal
10GC003,RevertToRaw,QR,2022-10-25T16:20:00,2022-11-02T23:20:00,2024-03-15T14:30:31,-7,,,Normal
10GC003,CopyPaste,HG,2022-09-15T16:40:00,2023-03-02T22:20:00,2023-03-03T15:44:52,-7,"Filling telemetry gaps with logger dataOverride: Copy & Paste‌Source Data Set: Stage.Logger@10GC003, time shift: 00:00 minutes.‌",,PreProcessing
