Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
10GC003,2024-06-07T22:05:00,-7,Stage/Niveau d'eau,2.179,,,,,,,,,HG: 2.180 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
10GC003,2024-06-07T20:52:30,-7,Discharge/Débit,,2.178,3.03,11.0,0.0175,0.0938,0.0026,"Measurement condition : Clear; Mostly Cloudy , Light Rain , Very Light Wind Blowing Cross Stream",Control clear,"MAN TO MAN 10M BELOW BRIDGE , VERY SLOW WATER @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ OLD OFFSET = 1.383  ADCP by Moving Boat",25.5,18.7,0.162,13.9,16.7,Provisional/Provisoire,5.3
10GC003,2024-05-14T15:10:00,-7,Stage/Niveau d'eau,2.334,,,,,,,,,HG: 2.331 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
10GC003,2024-05-14T00:40:00,-7,Stage/Niveau d'eau,2.342,,,,,,,,,HG: 2.349 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10GC003,2024-05-14T00:15:00,-7,Stage/Niveau d'eau,2.342,,,,,,,,,HG: 2.350 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
10GC003,2024-03-26T18:10:00,-7,Stage/Niveau d'eau,1.801,,,,,,,,,HG: 1.803,,,,,,Provisional/Provisoire,
10GC003,2024-03-26T17:41:30,-7,Discharge/Débit,,1.802,0.081,11.0,,-0.4715,-0.4715,"Measurement condition : Ice; Clear , No Precipitation , Very Light Wind Blowing Upstream",COMPLETE ICE COVER,"GOOD FT2 MEASUREMENT, COMPLETED IN NORMAL MEASUREMENT LOCATIONS,@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ OLD OFFSET 1.397 NEW OFFSET 1.390 Mid-section",7.5,2.06,0.039,2.8,-0.2,Provisional/Provisoire,28.5
10GC003,2024-03-26T16:35:00,-7,Stage/Niveau d'eau,1.8,,,,,,,,,HG: 1.801,,,,,,Provisional/Provisoire,
10GC003,2024-03-26T16:25:00,-7,Stage/Niveau d'eau,1.802,,,,,,,,,HG: 1.809 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
10GC003,2023-09-23T01:10:00,-7,Stage/Niveau d'eau,1.977,,,,,,,,,HG: 1.978 No Reset (NR),,,,,,Provisional/Provisoire,
