STATION_NUMBER,date,flow_cms,quality_symbol
08MF007,1912-03-01,,
08MF007,1912-04-01,15.399999618530272,
08MF007,1912-05-01,,
08MF007,1912-06-01,,
08MF007,1912-07-01,,
08MF007,1912-08-01,,
08MF007,1912-09-01,24.100000381469727,
08MF007,1912-10-01,,
08MF007,1912-11-01,,
08MF007,1912-12-01,20.399999618530277,
08MF007,1913-01-01,,
08MF007,1913-02-01,,
08MF007,1913-03-01,,
08MF007,1913-04-01,,
08MF007,1913-05-01,,
08MF007,1913-06-01,149.0,
08MF007,1913-07-01,,
08MF007,1913-08-01,,
08MF007,1913-09-01,,
08MF007,1913-10-01,,
08MF007,1913-11-01,,
08MF007,1913-12-01,,
08MF007,1914-01-01,,
08MF007,1914-02-01,14.399999618530272,
08MF007,1914-03-01,13.0,
08MF007,1914-04-01,,
08MF007,1914-05-01,,
08MF007,1914-06-01,,
08MF007,1914-07-01,,
08MF007,1914-08-01,,
08MF007,1914-09-01,,
08MF007,1914-10-01,,
08MF007,1914-11-01,103.0,
08MF007,1914-12-01,,
08MF007,1915-01-01,,
08MF007,1915-02-01,,
08MF007,1915-03-01,,
08MF007,1915-04-01,,
08MF007,1915-05-01,,
08MF007,1915-06-01,,
08MF007,1915-07-01,,
08MF007,1915-08-01,55.20000076293945,
08MF007,1915-09-01,,
08MF007,1915-10-01,,
08MF007,1915-11-01,,
08MF007,1915-12-01,,
08MF007,1916-01-01,,
08MF007,1916-02-01,,
08MF007,1916-03-01,,
08MF007,1916-04-01,26.600000381469727,
08MF007,1916-05-01,56.59999847412109,
08MF007,1916-06-01,96.3000030517578,
08MF007,1916-07-01,116.0,
08MF007,1916-08-01,96.3000030517578,
08MF007,1916-09-01,51.0,
08MF007,1916-10-01,17.299999237060547,
08MF007,1916-11-01,11.600000381469728,
08MF007,1916-12-01,7.929999828338623,
08MF007,1917-01-01,,
08MF007,1917-02-01,4.809999942779541,
08MF007,1917-03-01,,
08MF007,1917-04-01,,
08MF007,1917-05-01,18.399999618530277,
08MF007,1917-06-01,136.0,
08MF007,1917-07-01,,
08MF007,1917-08-01,32.599998474121094,
08MF007,1917-09-01,31.100000381469727,
08MF007,1917-10-01,,
08MF007,1917-11-01,9.90999984741211,
08MF007,1917-12-01,,
08MF007,1918-01-01,,
08MF007,1918-02-01,14.199999809265137,
08MF007,1918-03-01,12.5,
08MF007,1918-04-01,26.600000381469727,
08MF007,1918-05-01,90.5999984741211,
08MF007,1918-06-01,96.3000030517578,
08MF007,1918-07-01,102.0,
08MF007,1918-08-01,53.79999923706055,
08MF007,1918-09-01,39.59999847412109,
08MF007,1918-10-01,,
08MF007,1918-11-01,20.700000762939453,
08MF007,1918-12-01,,
08MF007,1919-01-01,,
08MF007,1919-02-01,,
08MF007,1919-03-01,,
08MF007,1919-04-01,,
08MF007,1919-05-01,,
08MF007,1919-06-01,,
08MF007,1919-07-01,,
08MF007,1919-08-01,99.0999984741211,
08MF007,1919-09-01,42.5,
08MF007,1919-10-01,,
08MF007,1919-11-01,,
08MF007,1919-12-01,18.100000381469727,
08MF007,1920-01-01,18.100000381469727,
08MF007,1920-02-01,,
08MF007,1920-03-01,12.5,
08MF007,1920-04-01,,
08MF007,1920-05-01,,
08MF007,1920-06-01,,
08MF007,1920-07-01,,
08MF007,1920-08-01,,
08MF007,1920-09-01,,
08MF007,1920-10-01,43.29999923706055,
08MF007,1920-11-01,29.700000762939453,
08MF007,1920-12-01,,
08MF007,1921-01-01,,
08MF007,1921-02-01,12.699999809265137,
08MF007,1921-03-01,,
08MF007,1921-04-01,13.600000381469728,
08MF007,1921-05-01,,
08MF007,1921-06-01,,
08MF007,1921-07-01,122.0,
08MF007,1921-08-01,89.19999694824219,
08MF007,1912-03-02,,
08MF007,1912-04-02,,
08MF007,1912-05-02,,
08MF007,1912-06-02,53.0,
08MF007,1912-07-02,,
08MF007,1912-08-02,,
08MF007,1912-09-02,,
08MF007,1912-10-02,,
08MF007,1912-11-02,,
08MF007,1912-12-02,,
08MF007,1913-01-02,,
08MF007,1913-02-02,10.199999809265137,
08MF007,1913-03-02,9.90999984741211,
08MF007,1913-04-02,,
08MF007,1913-05-02,,
08MF007,1913-06-02,,
08MF007,1913-07-02,,
08MF007,1913-08-02,70.80000305175781,
08MF007,1913-09-02,,
08MF007,1913-10-02,,
08MF007,1913-11-02,18.399999618530277,
08MF007,1913-12-02,,
08MF007,1914-01-02,,
08MF007,1914-02-02,,
08MF007,1914-03-02,,
08MF007,1914-04-02,,
08MF007,1914-05-02,,
08MF007,1914-06-02,,
08MF007,1914-07-02,,
08MF007,1914-08-02,44.70000076293945,
08MF007,1914-09-02,,
08MF007,1914-10-02,,
08MF007,1914-11-02,,
08MF007,1914-12-02,,
08MF007,1915-01-02,11.899999618530272,
08MF007,1915-02-02,,
08MF007,1915-03-02,,
08MF007,1915-04-02,,
08MF007,1915-05-02,,
08MF007,1915-06-02,,
08MF007,1915-07-02,,
08MF007,1915-08-02,,
08MF007,1915-09-02,,
08MF007,1915-10-02,,
08MF007,1915-11-02,,
08MF007,1915-12-02,,
08MF007,1916-01-02,8.210000038146973,
08MF007,1916-02-02,,
08MF007,1916-03-02,,
08MF007,1916-04-02,26.600000381469727,
08MF007,1916-05-02,76.5,
08MF007,1916-06-02,102.0,
08MF007,1916-07-02,137.0,
08MF007,1916-08-02,96.3000030517578,
08MF007,1916-09-02,48.09999847412109,
08MF007,1916-10-02,15.600000381469728,
08MF007,1916-11-02,12.199999809265137,
08MF007,1916-12-02,7.929999828338623,
08MF007,1917-01-02,,
08MF007,1917-02-02,,
08MF007,1917-03-02,4.960000038146973,
08MF007,1917-04-02,,
08MF007,1917-05-02,18.399999618530277,
08MF007,1917-06-02,127.0,
08MF007,1917-07-02,,
08MF007,1917-08-02,34.0,
08MF007,1917-09-02,25.5,
08MF007,1917-10-02,,
08MF007,1917-11-02,,
08MF007,1917-12-02,,
08MF007,1918-01-02,,
08MF007,1918-02-02,,
08MF007,1918-03-02,,
08MF007,1918-04-02,24.399999618530277,
08MF007,1918-05-02,99.0999984741211,
08MF007,1918-06-02,73.5999984741211,
08MF007,1918-07-02,105.0,
08MF007,1918-08-02,53.79999923706055,
08MF007,1918-09-02,34.0,
08MF007,1918-10-02,,
08MF007,1918-11-02,,
08MF007,1918-12-02,,
08MF007,1919-01-02,,
08MF007,1919-02-02,,
08MF007,1919-03-02,,
08MF007,1919-04-02,,
08MF007,1919-05-02,68.0,
08MF007,1919-06-02,90.5999984741211,
08MF007,1919-07-02,,
08MF007,1919-08-02,,
08MF007,1919-09-02,,
08MF007,1919-10-02,,
08MF007,1919-11-02,,
08MF007,1919-12-02,,
08MF007,1920-01-02,,
08MF007,1920-02-02,32.599998474121094,
08MF007,1920-03-02,,
08MF007,1920-04-02,9.90999984741211,
08MF007,1920-05-02,,
08MF007,1920-06-02,,
08MF007,1920-07-02,168.0,
08MF007,1920-08-02,57.5,
08MF007,1920-09-02,,
08MF007,1920-10-02,,
08MF007,1920-11-02,,
08MF007,1920-12-02,,
08MF007,1921-01-02,,
08MF007,1921-02-02,,
08MF007,1921-03-02,,
08MF007,1921-04-02,,
08MF007,1921-05-02,24.100000381469727,
08MF007,1921-06-02,,
08MF007,1921-07-02,,
08MF007,1921-08-02,,
08MF007,1912-03-03,,
08MF007,1912-04-03,,
08MF007,1912-05-03,,
08MF007,1912-06-03,,
08MF007,1912-07-03,,
08MF007,1912-08-03,,
08MF007,1912-09-03,,
08MF007,1912-10-03,,
08MF007,1912-11-03,15.0,
08MF007,1912-12-03,,
08MF007,1913-01-03,,
08MF007,1913-02-03,,
08MF007,1913-03-03,,
08MF007,1913-04-03,,
08MF007,1913-05-03,,
08MF007,1913-06-03,,
08MF007,1913-07-03,,
08MF007,1913-08-03,,
08MF007,1913-09-03,,
08MF007,1913-10-03,,
08MF007,1913-11-03,,
08MF007,1913-12-03,,
08MF007,1914-01-03,,
08MF007,1914-02-03,,
08MF007,1914-03-03,,
08MF007,1914-04-03,,
08MF007,1914-05-03,113.0,
08MF007,1914-06-03,,
08MF007,1914-07-03,,
08MF007,1914-08-03,,
08MF007,1914-09-03,,
08MF007,1914-10-03,,
08MF007,1914-11-03,,
08MF007,1914-12-03,,
08MF007,1915-01-03,,
08MF007,1915-02-03,,
08MF007,1915-03-03,,
08MF007,1915-04-03,,
08MF007,1915-05-03,39.59999847412109,
08MF007,1915-06-03,,
08MF007,1915-07-03,,
08MF007,1915-08-03,,
08MF007,1915-09-03,,
08MF007,1915-10-03,19.799999237060547,
08MF007,1915-11-03,,
08MF007,1915-12-03,,
08MF007,1916-01-03,,
08MF007,1916-02-03,,
08MF007,1916-03-03,,
08MF007,1916-04-03,28.299999237060547,
08MF007,1916-05-03,105.0,
08MF007,1916-06-03,115.0,
08MF007,1916-07-03,136.0,
08MF007,1916-08-03,82.0999984741211,
08MF007,1916-09-03,45.29999923706055,
08MF007,1916-10-03,14.399999618530272,
08MF007,1916-11-03,12.199999809265137,
08MF007,1916-12-03,9.0600004196167,
08MF007,1917-01-03,,
08MF007,1917-02-03,,
08MF007,1917-03-03,,
08MF007,1917-04-03,,
08MF007,1917-05-03,18.399999618530277,
08MF007,1917-06-03,99.0999984741211,
08MF007,1917-07-03,,
08MF007,1917-08-03,48.09999847412109,
08MF007,1917-09-03,24.100000381469727,
08MF007,1917-10-03,,
08MF007,1917-11-03,,
08MF007,1917-12-03,,
08MF007,1918-01-03,,
08MF007,1918-02-03,,
08MF007,1918-03-03,,
08MF007,1918-04-03,21.200000762939453,
08MF007,1918-05-03,105.0,
08MF007,1918-06-03,62.29999923706055,
08MF007,1918-07-03,90.9000015258789,
08MF007,1918-08-03,53.79999923706055,
08MF007,1918-09-03,28.299999237060547,
08MF007,1918-10-03,,
08MF007,1918-11-03,,
08MF007,1918-12-03,,
08MF007,1919-01-03,10.199999809265137,
08MF007,1919-02-03,10.199999809265137,
08MF007,1919-03-03,8.5,
08MF007,1919-04-03,,
08MF007,1919-05-03,,
08MF007,1919-06-03,,
08MF007,1919-07-03,,
08MF007,1919-08-03,,
08MF007,1919-09-03,,
08MF007,1919-10-03,13.300000190734863,
08MF007,1919-11-03,7.929999828338623,
08MF007,1919-12-03,,
08MF007,1920-01-03,,
08MF007,1920-02-03,,
08MF007,1920-03-03,,
08MF007,1920-04-03,,
08MF007,1920-05-03,37.70000076293945,
08MF007,1920-06-03,,
08MF007,1920-07-03,,
08MF007,1920-08-03,,
08MF007,1920-09-03,28.299999237060547,
08MF007,1920-10-03,,
08MF007,1920-11-03,,
08MF007,1920-12-03,28.299999237060547,
08MF007,1921-01-03,21.5,
08MF007,1921-02-03,,
08MF007,1921-03-03,,
08MF007,1921-04-03,,
08MF007,1921-05-03,,
