Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
1065,HYDAT,SIX MILE CREEK NEAR GLENTWORTH,05JA006,49.49603,-106.7549,314.0,316.9324,1,0,846.2,1.9546,1.4577,93.07,1,357.9207,1,0.0233,0.0782,0.0076,0.0006,0.0274,0.0021,0.8608,0.0,1,-14.2949697563586,0.209657951065112,1,"(Arsenault et al., 2020)",2022-04-26
