STATION_NUMBER,date,flow_cms,quality_symbol
10VC013,1976-06-01,0.0,B
10VC013,1976-07-01,1.1399999856948853,B
10VC013,1976-08-01,0.6060000061988831,
10VC013,1976-06-02,0.0,B
10VC013,1976-07-02,1.1100000143051147,B
10VC013,1976-08-02,0.7450000047683716,
10VC013,1976-06-03,0.0,B
10VC013,1976-07-03,1.7599999904632568,B
10VC013,1976-08-03,0.5379999876022339,
10VC013,1976-06-04,0.0,B
10VC013,1976-07-04,4.019999980926514,B
10VC013,1976-08-04,0.5009999871253967,
10VC013,1976-06-05,0.0,B
10VC013,1976-07-05,4.53000020980835,B
10VC013,1976-08-05,0.4869999885559082,
10VC013,1976-06-06,0.0,B
10VC013,1976-07-06,2.890000104904175,B
10VC013,1976-08-06,0.44200000166893005,
10VC013,1976-06-07,0.0,B
10VC013,1976-07-07,1.059999942779541,B
10VC013,1976-08-07,0.5640000104904175,
10VC013,1976-06-08,0.0,B
10VC013,1976-07-08,2.140000104904175,B
10VC013,1976-08-08,0.906000018119812,
10VC013,1976-06-09,0.0,B
10VC013,1976-07-09,4.449999809265137,B
10VC013,1976-08-09,0.9399999976158142,
10VC013,1976-06-10,0.0,B
10VC013,1976-07-10,3.450000047683716,B
10VC013,1976-08-10,0.5270000100135803,
10VC013,1976-06-11,0.0,B
10VC013,1976-07-11,0.9829999804496764,B
10VC013,1976-08-11,0.5440000295639038,
10VC013,1976-06-12,0.0,B
10VC013,1976-07-12,0.5799999833106995,B
10VC013,1976-08-12,0.4670000076293945,
10VC013,1976-06-13,0.0,B
10VC013,1976-07-13,0.8209999799728394,
10VC013,1976-08-13,0.09300000220537186,E
10VC013,1976-06-14,0.0,B
10VC013,1976-07-14,3.450000047683716,
10VC013,1976-08-14,0.10999999940395357,E
10VC013,1976-06-15,0.0,B
10VC013,1976-07-15,3.059999942779541,
10VC013,1976-08-15,0.1420000046491623,E
10VC013,1976-06-16,0.0,B
10VC013,1976-07-16,2.470000028610229,
10VC013,1976-08-16,0.12700000405311584,E
10VC013,1976-06-17,0.0,B
10VC013,1976-07-17,2.890000104904175,E
10VC013,1976-08-17,0.17800000309944153,B
10VC013,1976-06-18,0.0,B
10VC013,1976-07-18,4.809999942779541,
10VC013,1976-08-18,0.5299999713897705,B
10VC013,1976-06-19,0.0,B
10VC013,1976-07-19,6.090000152587891,
10VC013,1976-08-19,0.6460000276565552,B
10VC013,1976-06-20,0.0,B
10VC013,1976-07-20,7.480000019073486,
10VC013,1976-08-20,0.27799999713897705,B
10VC013,1976-06-21,0.11299999803304672,B
10VC013,1976-07-21,6.170000076293945,
10VC013,1976-08-21,0.03400000184774399,B
10VC013,1976-06-22,0.2409999966621399,B
10VC013,1976-07-22,4.25,
10VC013,1976-08-22,0.05400000140070915,B
10VC013,1976-06-23,0.15299999713897705,B
10VC013,1976-07-23,3.7100000381469727,
10VC013,1976-08-23,0.04800000041723251,B
10VC013,1976-06-24,0.3310000002384186,B
10VC013,1976-07-24,2.5299999713897705,
10VC013,1976-08-24,0.04199999943375588,B
10VC013,1976-06-25,0.6169999837875366,B
10VC013,1976-07-25,2.2799999713897705,
10VC013,1976-08-25,0.017000000923871994,B
10VC013,1976-06-26,0.5210000276565552,B
10VC013,1976-07-26,3.059999942779541,
10VC013,1976-08-26,0.004000000189989805,B
10VC013,1976-06-27,0.7419999837875366,B
10VC013,1976-07-27,4.360000133514404,
10VC013,1976-08-27,0.017000000923871994,B
10VC013,1976-06-28,1.5700000524520874,B
10VC013,1976-07-28,3.109999895095825,
10VC013,1976-08-28,0.024000000208616257,B
10VC013,1976-06-29,1.1200000047683716,B
10VC013,1976-07-29,2.5999999046325684,
10VC013,1976-08-29,0.0130000002682209,B
10VC013,1976-06-30,0.9459999799728394,B
10VC013,1976-07-30,1.7200000286102295,
10VC013,1976-08-30,0.0,B
10VC013,1976-07-31,1.2999999523162842,
10VC013,1976-08-31,0.0,B
