Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
08MG013,7.0,coincident with T#6 below 8.5m and above 12.1m,LinearTable,Provisional/Provisoire,
08MG013,6.0,,LinearTable,Final/Finales,
