STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02CG003,H,2006,H,8.0,12,13,2,20,EST,8.857999801635742,,Maximum
02CG003,H,2006,L,8.0,9,25,23,50,EST,7.916999816894531,,Minimum
02CG003,H,2007,H,8.0,4,4,6,45,EST,8.503000259399414,,Maximum
02CG003,H,2007,L,8.0,9,2,22,55,EST,7.914000034332275,,Minimum
02CG003,H,2008,H,8.0,12,28,9,20,EST,8.920999526977539,,Maximum
02CG003,H,2008,L,8.0,9,11,18,20,EST,7.925000190734863,,Minimum
02CG003,H,2009,H,8.0,4,3,17,40,EST,8.685999870300293,,Maximum
02CG003,H,2009,L,8.0,9,14,23,45,EST,7.926000118255615,,Minimum
02CG003,H,2010,H,8.0,3,13,18,55,EST,8.255999565124512,,Maximum
02CG003,H,2010,L,8.0,9,20,21,15,EST,7.927000045776367,,Minimum
02CG003,H,2011,H,8.0,4,28,10,50,EST,8.817999839782715,,Maximum
02CG003,H,2011,L,8.0,9,16,22,10,EST,7.915999889373779,,Minimum
02CG003,H,2012,H,8.0,3,13,0,0,EST,8.791000366210938,,Maximum
02CG003,H,2012,L,8.0,9,2,21,0,EST,7.913000106811523,,Minimum
02CG003,H,2013,H,8.0,4,18,18,0,EST,8.824000358581543,,Maximum
02CG003,H,2013,L,8.0,8,18,21,30,EST,7.918000221252441,,Minimum
02CG003,H,2014,H,8.0,11,24,10,10,EST,8.791999816894531,,Maximum
02CG003,H,2014,L,8.0,8,9,23,55,EST,7.929999828338623,,Minimum
02CG003,H,2015,H,8.0,12,14,14,55,EST,8.913999557495117,,Maximum
02CG003,H,2016,H,8.0,3,31,21,0,EST,9.038999557495115,,Maximum
02CG003,H,2016,L,8.0,11,23,10,0,EST,7.915999889373779,,Minimum
02CG003,H,2018,H,8.0,1,12,1,50,EST,8.444000244140625,,Maximum
02CG003,H,2018,L,8.0,9,21,18,40,EST,7.915999889373779,,Minimum
02CG003,H,2019,H,8.0,4,18,16,35,EST,8.772000312805176, ,Maximum
02CG003,H,2019,L,8.0,8,29,15,45,EST,7.921000003814697, ,Minimum
02CG003,H,2020,H,8.0,4,30,12,40,EST,8.399999618530273, ,Maximum
02CG003,H,2020,L,8.0,8,26,8,20,EST,7.926000118255615, ,Minimum
02CG003,H,2021,H,8.0,3,11,14,50,EST,8.689000129699707, ,Maximum
02CG003,H,2021,L,8.0,6,17,2,50,EST,7.926000118255615, ,Minimum
02CG003,H,2022,H,8.0,3,31,13,0,EST,8.623000144958496, ,Maximum
02CG003,H,2022,L,8.0,7,18,4,15,EST,7.923999786376953, ,Minimum
02CG003,H,2023,H,8.0,4,5,15,55,EST,8.576000213623047, ,Maximum
02CG003,H,2023,L,8.0,9,19,22,0,EST,7.918000221252441, ,Minimum
02CG003,H,2024,H,8.0,4,12,22,45,EST,8.52299976348877, ,Maximum
02CG003,H,2024,L,8.0,9,17,19,50,EST,7.923999786376953, ,Minimum
02CG003,Q,1986,H,,3,30,16,50,EST,3.150000095367432,,Maximum
02CG003,Q,1987,H,,4,6,9,28,EST,1.7300000190734863,,Maximum
02CG003,Q,1988,H,,11,5,22,6,EST,4.050000190734863,,Maximum
02CG003,Q,1989,H,,3,28,19,26,EST,5.130000114440918,,Maximum
02CG003,Q,1990,H,,3,15,19,18,EST,5.559999942779541,,Maximum
02CG003,Q,1992,H,,4,21,18,55,EST,3.940000057220459,,Maximum
02CG003,Q,1993,H,,3,29,17,2,EST,3.2799999713897705,,Maximum
02CG003,Q,1994,H,,4,9,18,9,EST,3.2300000190734863,,Maximum
02CG003,Q,1996,H,,1,19,5,45,EST,5.599999904632568,,Maximum
02CG003,Q,1997,H,,4,6,19,10,EST,8.1899995803833,,Maximum
02CG003,Q,1998,H,,4,1,3,30,EST,5.889999866485596,,Maximum
02CG003,Q,2006,H,,12,13,2,20,EST,4.989999771118164, ,Maximum
02CG003,Q,2006,L,,9,25,23,50,EST,0.4070000052452088, ,Minimum
02CG003,Q,2007,H,,4,4,6,45,EST,2.9800000190734863, ,Maximum
02CG003,Q,2007,L,,9,2,22,55,EST,0.39399999380111694, ,Minimum
02CG003,Q,2008,H,,12,28,9,20,EST,5.489999771118164, ,Maximum
02CG003,Q,2008,L,,9,11,18,20,EST,0.4390000104904175, ,Minimum
02CG003,Q,2009,H,,4,3,17,40,EST,4.130000114440918, ,Maximum
02CG003,Q,2009,L,,9,14,23,45,EST,0.4370000064373016, ,Minimum
02CG003,Q,2010,H,,3,13,18,55,EST,1.8899999856948853, ,Maximum
02CG003,Q,2010,L,,9,20,21,15,EST,0.4399999976158142, ,Minimum
02CG003,Q,2011,H,,4,28,10,50,EST,4.809999942779541,,Maximum
02CG003,Q,2011,L,,9,16,22,10,EST,0.4120000004768372,,Minimum
02CG003,Q,2012,H,,3,13,0,0,EST,4.28000020980835,,Maximum
02CG003,Q,2012,L,,9,2,21,0,EST,0.40400001406669617,,Minimum
02CG003,Q,2013,H,,4,18,18,0,EST,6.619999885559082,,Maximum
02CG003,Q,2013,L,,8,18,21,30,EST,0.44999998807907104,,Minimum
02CG003,Q,2014,H,,11,24,10,10,EST,6.28000020980835,,Maximum
02CG003,Q,2014,L,,8,9,23,55,EST,0.4600000083446503,,Minimum
02CG003,Q,2016,H,,3,31,21,0,EST,9.289999961853027,,Maximum
02CG003,Q,2016,L,,11,23,10,0,EST,0.4059999883174896,,Minimum
02CG003,Q,2018,H,,1,12,1,50,EST,3.2699999809265137,,Maximum
02CG003,Q,2018,L,,9,21,18,40,EST,0.4070000052452088,,Minimum
02CG003,Q,2019,H,,4,18,16,35,EST,6.230000019073486, ,Maximum
02CG003,Q,2019,L,,8,31,21,35,EST,0.4189999997615814, ,Minimum
02CG003,Q,2020,H,,4,30,12,40,EST,2.940000057220459, ,Maximum
02CG003,Q,2020,L,,8,26,8,20,EST,0.460999995470047, ,Minimum
02CG003,Q,2021,H,,3,11,14,50,EST,5.389999866485596, ,Maximum
02CG003,Q,2021,L,,7,2,18,35,EST,0.335999995470047, ,Minimum
02CG003,Q,2022,H,,3,31,13,0,EST,4.769999980926514, ,Maximum
02CG003,Q,2022,L,,9,24,0,20,EST,0.3470000028610229, ,Minimum
02CG003,Q,2023,H,,4,5,15,55,EST,4.349999904632568, ,Maximum
02CG003,Q,2023,L,,9,19,22,0,EST,0.4120000004768372, ,Minimum
02CG003,Q,2024,H,,4,12,22,45,EST,3.900000095367432, ,Maximum
02CG003,Q,2024,L,,9,20,0,10,EST,0.4129999876022339, ,Minimum
