Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
1252,HYDAT,WHITEMOUTH RIVER NEAR WHITEMOUTH,05PH003,49.93878,-95.95683,3747.7714,,0,0,329.7,0.3293,1.4219,306.882,1,352.6326,1,0.4889,0.0295,0.3511,0.0228,0.008,0.0633,0.0364,0.0,1,-13.7156823902492,0.029279759428643,1,"(Arsenault et al., 2020)",2022-04-26
