date,STATION_NUMBER,flow_cms,quality_symbol
1965-06-01,05BM014,,
1965-07-01,05BM014,2.039999961853028,
1965-08-01,05BM014,0.06800000369548798,
1965-09-01,05BM014,0.019999999552965164,
1965-10-01,05BM014,0.03700000047683716,
1965-11-01,05BM014,0.02800000086426735,
1966-03-01,05BM014,,
1966-04-01,05BM014,0.5379999876022339,
1966-05-01,05BM014,0.13600000739097595,
1966-06-01,05BM014,0.07599999755620956,
1966-07-01,05BM014,0.03400000184774399,
1966-08-01,05BM014,0.02800000086426735,
1966-09-01,05BM014,0.09600000083446504,
1966-10-01,05BM014,0.05099999904632568,
1966-11-01,05BM014,0.05099999904632568,
1967-03-01,05BM014,1.4199999570846558,B
1967-04-01,05BM014,1.8799999952316284,
1967-05-01,05BM014,0.7649999856948853,
1967-06-01,05BM014,0.5490000247955322,
1967-07-01,05BM014,0.03700000047683716,
1967-08-01,05BM014,0.003000000026077032,
1967-09-01,05BM014,0.00800000037997961,
1967-10-01,05BM014,0.010999999940395355,
1968-02-01,05BM014,,
1968-03-01,05BM014,0.02800000086426735,B
1968-04-01,05BM014,0.12200000137090684,
1968-05-01,05BM014,0.02500000037252903,
1968-06-01,05BM014,0.09300000220537186,
1968-07-01,05BM014,0.017000000923871994,
1968-08-01,05BM014,0.02199999988079071,
1968-09-01,05BM014,0.01600000075995922,
1968-10-01,05BM014,0.15600000321865082,
1968-11-01,05BM014,0.11599999666213988,
1969-03-01,05BM014,0.0,B
1969-04-01,05BM014,17.600000381469727,B
1969-05-01,05BM014,0.8100000023841858,
1969-06-01,05BM014,0.14399999380111694,
1969-07-01,05BM014,0.718999981880188,
1969-08-01,05BM014,0.023000000044703484,
1969-09-01,05BM014,0.010999999940395355,E
1969-10-01,05BM014,0.04199999943375588,E
1970-03-01,05BM014,0.014000000432133676,B
1970-04-01,05BM014,0.99099999666214,A
1970-05-01,05BM014,0.16699999570846558,
1970-06-01,05BM014,0.05400000140070915,
1970-07-01,05BM014,0.28600001335144043,
1970-08-01,05BM014,0.02800000086426735,
1970-09-01,05BM014,0.006000000052154064,
1970-10-01,05BM014,0.019999999552965164,
1970-11-01,05BM014,0.06800000369548798,
1971-02-01,05BM014,,
1971-03-01,05BM014,0.11299999803304672,B
1971-04-01,05BM014,2.549999952316284,B
1971-05-01,05BM014,0.4839999973773956,
1971-06-01,05BM014,0.0820000022649765,
1971-07-01,05BM014,0.04199999943375588,E
1971-08-01,05BM014,0.012000000104308128,
1971-09-01,05BM014,0.006000000052154064,
1971-10-01,05BM014,0.02800000086426735,
1971-11-01,05BM014,0.02500000037252903,B
1972-03-01,05BM014,0.0,B
1972-04-01,05BM014,1.4600000381469729,
1972-05-01,05BM014,0.0820000022649765,
1972-06-01,05BM014,0.05700000002980232,
1972-07-01,05BM014,0.03999999910593033,
1972-08-01,05BM014,0.010999999940395355,
1972-09-01,05BM014,0.0020000000949949026,
1972-10-01,05BM014,0.009999999776482582,
1972-11-01,05BM014,0.06199999898672104,
1973-03-01,05BM014,0.7080000042915344,B
1973-04-01,05BM014,0.8159999847412109,
1973-05-01,05BM014,0.17299999296665192,
1973-06-01,05BM014,0.009999999776482582,
1973-07-01,05BM014,0.009999999776482582,
1973-08-01,05BM014,0.0,
1973-09-01,05BM014,0.0,
1973-10-01,05BM014,0.004999999888241291,
1974-02-01,05BM014,,
1974-03-01,05BM014,0.023000000044703484,B
1974-04-01,05BM014,21.0,B
1974-05-01,05BM014,5.71999979019165,
1974-06-01,05BM014,0.17299999296665192,
1974-07-01,05BM014,0.014000000432133676,
1974-08-01,05BM014,0.0,
1974-09-01,05BM014,0.0,
1974-10-01,05BM014,0.0,
1975-02-01,05BM014,,
1975-03-01,05BM014,0.02800000086426735,B
1975-04-01,05BM014,0.003000000026077032,B
1975-05-01,05BM014,0.4300000071525574,
1975-06-01,05BM014,0.1420000046491623,E
1975-07-01,05BM014,0.05400000140070915,E
1975-08-01,05BM014,0.004000000189989805,
1975-09-01,05BM014,0.0,
1975-10-01,05BM014,0.0,
1975-11-01,05BM014,0.008999999612569809,
1976-02-01,05BM014,,
1976-03-01,05BM014,0.05099999904632568,B
1976-04-01,05BM014,2.4800000190734863,
1976-05-01,05BM014,0.09300000220537186,
1976-06-01,05BM014,0.003000000026077032,
1976-07-01,05BM014,0.0010000000474974513,
1976-08-01,05BM014,0.0,
1976-09-01,05BM014,0.0,
1976-10-01,05BM014,0.0,
1976-11-01,05BM014,0.0,
1977-02-01,05BM014,,
1977-03-01,05BM014,0.05700000002980232,B
1977-04-01,05BM014,0.03700000047683716,B
1977-05-01,05BM014,0.003000000026077032,
1977-06-01,05BM014,0.004999999888241291,
1977-07-01,05BM014,0.0,
1977-08-01,05BM014,0.0,
1977-09-01,05BM014,0.0,
1977-10-01,05BM014,0.0,
1978-03-01,05BM014,0.0,B
1978-04-01,05BM014,2.4200000762939453,
1978-05-01,05BM014,0.193000003695488,
1978-06-01,05BM014,0.10499999672174454,
1978-07-01,05BM014,0.003000000026077032,
1978-08-01,05BM014,0.0,
1978-09-01,05BM014,0.0,
1978-10-01,05BM014,0.0,
1978-11-01,05BM014,0.009999999776482582,
1979-02-01,05BM014,,
1979-03-01,05BM014,0.0,B
1979-04-01,05BM014,0.18000000715255737,B
1979-05-01,05BM014,0.14800000190734863,
1979-06-01,05BM014,0.012000000104308128,
1979-07-01,05BM014,0.0,
1979-08-01,05BM014,0.0,
1979-09-01,05BM014,0.0,
1979-10-01,05BM014,0.0,
1980-03-01,05BM014,0.03500000014901161,B
1980-04-01,05BM014,2.0,B
1980-05-01,05BM014,0.367000013589859,
1980-06-01,05BM014,0.5509999990463257,
1980-07-01,05BM014,0.012000000104308128,
1980-08-01,05BM014,0.0,
1980-09-01,05BM014,0.0,
1980-10-01,05BM014,0.0010000000474974513,E
1981-02-01,05BM014,,
1981-03-01,05BM014,0.23600000143051147,B
1981-04-01,05BM014,0.09799999743700027,
1981-05-01,05BM014,0.00800000037997961,
1981-06-01,05BM014,0.27799999713897705,
1981-07-01,05BM014,0.012000000104308128,
1981-08-01,05BM014,0.08799999952316284,
1981-09-01,05BM014,0.0,
