STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05BM014,H,2012,H,8.0,3,10,7,46,MST,1.1299999952316284,,Maximum
05BM014,H,2014,H,8.0,3,17,23,1,MST,2.664999961853028,,Maximum
05BM014,H,2015,H,8.0,3,11,13,56,MST,1.156000018119812,,Maximum
05BM014,H,2016,H,8.0,1,30,10,31,MST,1.3869999647140503,,Maximum
05BM014,H,2017,H,8.0,3,15,15,10,MST,1.5230000019073486,,Maximum
05BM014,H,2018,H,8.0,4,23,2,30,MST,3.4760000705718994,,Maximum
05BM014,H,2019,H,8.0,3,19,14,10,MST,1.190000057220459,,Maximum
05BM014,H,2020,H,8.0,3,4,7,45,MST,2.302000045776367, ,Maximum
05BM014,H,2021,H,8.0,2,28,9,0,MST,0.959999978542328, ,Maximum
05BM014,H,2022,H,8.0,3,16,17,25,MST,0.5230000019073486, ,Maximum
05BM014,H,2023,H,8.0,4,10,15,35,MST,2.259000062942505, ,Maximum
05BM014,Q,1967,H,,3,23,6,0,MST,71.9000015258789,,Maximum
05BM014,Q,1968,H,,9,23,17,20,MST,0.6539999842643738,,Maximum
05BM014,Q,1971,H,,4,7,8,0,MST,81.5999984741211,,Maximum
05BM014,Q,1973,H,,3,21,22,30,MST,11.399999618530272,B,Maximum
05BM014,Q,1975,H,,4,13,20,0,MST,15.199999809265137,B,Maximum
05BM014,Q,1976,H,,3,19,0,0,MST,14.5,B,Maximum
05BM014,Q,1978,H,,3,31,13,0,MST,3.680000066757202,,Maximum
05BM014,Q,1979,H,,3,11,10,30,MST,9.579999923706056,B,Maximum
05BM014,Q,1980,H,,4,9,18,0,MST,13.5,,Maximum
05BM014,Q,1982,H,,4,12,18,14,MST,1.0499999523162842,,Maximum
05BM014,Q,1985,H,,3,21,20,1,MST,14.899999618530272,B,Maximum
05BM014,Q,1987,H,,7,28,10,13,MST,7.960000038146973,,Maximum
05BM014,Q,1988,H,,3,30,10,57,MST,0.32899999618530273,,Maximum
05BM014,Q,1989,H,,4,2,13,32,MST,4.829999923706055,B,Maximum
05BM014,Q,1990,H,,3,5,23,50,MST,4.639999866485596,,Maximum
05BM014,Q,1991,H,,3,27,11,12,MST,0.7409999966621399,B,Maximum
05BM014,Q,1992,H,,7,16,4,15,MST,0.4740000069141388,,Maximum
05BM014,Q,1995,H,,5,30,23,6,MST,0.3269999921321869,,Maximum
05BM014,Q,1997,H,,3,23,17,59,MST,88.9000015258789,,Maximum
05BM014,Q,1998,H,,6,29,21,16,MST,19.200000762939453,,Maximum
05BM014,Q,1999,H,,8,9,0,55,MST,5.199999809265137, ,Maximum
05BM014,Q,1999,L,,2,1,0,0,MST,0.0,B,Minimum
05BM014,Q,2000,L,,2,19,13,55,MST,0.0,B,Minimum
05BM014,Q,2001,H,,4,9,11,15,MST,0.6859999895095825,B,Maximum
05BM014,Q,2001,L,,1,29,0,0,MST,0.0,B,Minimum
05BM014,Q,2002,H,,5,6,12,0,MST,0.14800000190734863, ,Maximum
05BM014,Q,2002,L,,1,31,0,0,MST,0.0,B,Minimum
05BM014,Q,2003,H,,3,18,22,0,MST,43.20000076293945,B,Maximum
05BM014,Q,2003,L,,1,30,0,0,MST,0.0,B,Minimum
05BM014,Q,2004,L,,1,29,0,0,MST,0.0,B,Minimum
05BM014,Q,2005,H,,9,11,20,30,MST,10.600000381469728, ,Maximum
05BM014,Q,2006,H,,6,18,8,30,MST,20.5, ,Maximum
05BM014,Q,2007,H,,6,7,15,30,MST,5.159999847412109, ,Maximum
05BM014,Q,2008,H,,6,12,1,55,MST,3.3399999141693115, ,Maximum
05BM014,Q,2008,L,,2,1,0,0,MST,0.0,B,Minimum
05BM014,Q,2011,H,,4,13,9,1,MST,44.29999923706055,A,Maximum
05BM014,Q,2012,H,,6,28,6,31,MST,1.3700000047683716,,Maximum
05BM014,Q,2014,H,,4,8,20,46,MST,14.100000381469728,,Maximum
05BM014,Q,2015,H,,7,13,7,41,MST,1.2999999523162842,,Maximum
05BM014,Q,2016,L,,1,25,0,0,MST,0.0,B,Minimum
05BM014,Q,2017,L,,1,31,8,40,MST,0.0,B,Minimum
05BM014,Q,2018,H,,4,23,2,20,MST,130.0,,Maximum
05BM014,Q,2018,L,,1,29,9,45,MST,0.0,B,Minimum
05BM014,Q,2019,L,,2,2,11,15,MST,0.0,B,Minimum
05BM014,Q,2023,H,,4,10,15,35,MST,22.399999618530277, ,Maximum
