Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
05BM014,CopyPaste,HG,2024-01-30T07:00:00,2024-01-30T20:40:00,2024-01-31T17:07:06,-7,"OC - C&P FROM HG2.  HG OUT OF NITROGENOverride: Copy & Paste‌Source Data Set: Stage.Telemetry2@05BM014, time shift: 00:00 minutes.‌",,PreProcessing
05BM014,Offset,HG,2024-01-30T07:00:00,2024-01-30T20:00:00,2024-01-31T17:08:05,-7,"SRC (0.121m) RESET TO HG2, CARRY BACK TO START OF DAY",Offset:0.121,Normal
05BM014,DeleteRegion,HG,2024-01-01T07:00:00,2024-01-30T06:59:59,2023-11-03T17:01:00,-7,DR_outside operating period,,Normal
05BM014,DeleteRegion,HG,2023-11-01T07:00:00,2024-01-01T06:59:59,2023-11-03T17:00:21,-7,DR_outside operating period,,Normal
05BM014,DeleteRegion,HG,2023-10-26T15:10:00,2023-10-26T15:10:00,2023-10-27T20:25:54,-7,DURING VISIT,,Normal
05BM014,CopyPaste,QR,2023-08-31T00:45:00,2023-11-01T06:59:59,2023-12-07T15:52:10,-7,OC-No flowOverride: Linear‌Q(t) = (0)t + 0‌,,Normal
05BM014,DeleteRegion,HG,2023-07-07T00:50:00,2023-11-01T06:55:00,2023-12-06T21:32:48,-7,"DR- Sensor out of water, stage invalid.",,Normal
05BM014,CopyPaste,QR,2023-07-07T00:45:00,2023-08-31T00:45:00,2023-12-07T15:48:46,-7,OC- No flowOverride: Linear‌Q(t) = (0)t + 0‌,,Normal
05BM014,DeleteRegion,HG,2023-06-13T20:35:00,2023-06-13T20:40:00,2023-06-14T18:14:26,-7,Spike during purge,,Normal
05BM014,Drift,HG,2023-06-07T18:40:00,2023-06-13T20:44:00,2023-06-14T18:07:45,-7,EST SRC - HG AND HG2 tracking consistently until June 7th. Assume no SRC until June 7th. Blended 0.000 to .047m. SRC reset on June 13th visit,"DriftPoints:(Offset:0,Time:2023-06-07T18:40:00Z);(Offset:0.047,Time:2023-06-13T20:44:00Z)",Normal
05BM014,Offset,HG,2023-04-14T15:20:00,2023-04-14T16:05:00,2023-04-15T12:05:20,-7,SRC_sensor reset applied incorrectly and corrected during visit,Offset:-1.352,Normal
05BM014,DeleteRegion,HG,2023-04-03T07:10:00,2023-04-03T07:40:00,2023-12-06T21:22:12,-7,DR- Sensor malfunction,,Normal
05BM014,CopyPaste,HG,2023-04-01T23:50:00,2023-04-06T02:55:00,2023-12-06T21:04:21,-7,"OC-Copy and paste OTT PLS data Override: Copy & Paste‌Source Data Set: Stage.Telemetry2@05BM014, time shift: 00:00 minutes.‌",,Normal
05BM014,CopyPaste,QR,2023-03-31T07:00:00,2023-04-01T21:00:00,2023-12-07T15:44:42,-7,OC-Ice work based on stage trends and met dataOverride: Linear‌Q(t) = (0.04023148442797713)t + 0.17628116842364852‌,,Normal
05BM014,AdjustableTrim,HG,2023-03-27T00:20:00,2023-04-04T03:10:00,2023-07-13T21:17:50,-7,DR - data spikes due to frozen orifice ,"UpperThresholdPoints:(Time:2023-03-27T00:20:00Z,Value:1.5195787422677676);(Time:2023-03-28T11:29:26.661Z,Value:1.6241437984866893);(Time:2023-03-30T02:55:13.634Z,Value:1.7054721755458506);(Time:2023-03-30T08:15:14.774Z,Value:2.380566236144585);(Time:2023-03-30T12:00:23.263Z,Value:2.410874510736948);(Time:2023-03-31T11:41:26.377Z,Value:1.9160304697334871);(Time:2023-03-31T16:45:57.464Z,Value:1.8530433098466044);(Time:2023-04-02T02:29:49.231Z,Value:2.287607718746311);(Time:2023-04-02T03:05:42.858Z,Value:1.9055102045110301);(Time:2023-04-02T16:10:12.898Z,Value:2.2553177879658644);(Time:2023-04-03T04:25:25.4Z,Value:1.5557026210561957);(Time:2023-04-04T03:10:00Z,Value:1.5195787422677676),TrimAction:Delete",Normal
05BM014,CopyPaste,QR,2023-03-20T04:20:00,2023-03-31T07:00:00,2023-12-07T15:43:16,-7,OC-Zero flowOverride: Linear‌Q(t) = (0)t + 0‌,,Normal
05BM014,CopyPaste,QR,2023-03-20T02:45:00,2023-03-20T04:20:00,2023-12-18T15:21:48,-7,Override: Linear‌Q(t) = (0)t + 0‌,,Normal
05BM014,CopyPaste,QR,2023-03-19T07:05:00,2023-03-20T02:45:00,2023-12-07T15:34:11,-7,OC-ZERO FLOWOverride: Linear‌Q(t) = (0)t + 0‌,,Normal
05BM014,DeleteRegion,HG,2023-03-19T07:05:00,2023-04-01T23:50:00,2023-12-06T21:21:17,-7,"DR-STAGE INVALID, SENSORS FROZEN",,Normal
05BM014,DeleteRegion,HG,2023-02-16T15:25:00,2023-02-16T15:25:00,2023-02-16T23:21:19,-7,DR - Maintenance,,Normal
05BM014,CopyPaste,QR,2023-02-09T19:00:00,2023-02-13T01:00:00,2023-12-07T15:37:22,-7,OC- Ice work based on control photo from 02/16 and met data.Override: Linear‌Q(t) = (0)t + 0‌,,Normal
05BM014,DeleteRegion,HG,2023-02-01T07:05:00,2023-03-19T07:00:00,2023-03-23T17:44:28,-7,"DR- Invalid data, sensor under ice.",,Normal
05BM014,CopyPaste,QR,2023-02-01T07:00:00,2023-03-19T07:05:00,2023-07-13T21:21:21,-7,OC - ICE - zero flow Override: Linear‌Q(t) = (0)t + 0‌,,Normal
05BM014,DeleteRegion,HG,2023-02-01T07:00:00,2023-02-01T07:00:00,2023-12-07T15:10:01,-7,"DR-Stage invalid, sensor frozen.",,Normal
05BM014,DeleteRegion,HG,2022-11-01T07:00:00,2023-02-01T06:59:59,2022-11-04T15:58:33,-7,DR _ Outside of operating period,,Normal
