date,STATION_NUMBER,flow_cms,quality_symbol
1965-01-01,10RC001,53.0,B
1965-02-01,10RC001,36.59999847412109,B
1965-03-01,10RC001,33.29999923706055,B
1965-04-01,10RC001,32.20000076293945,B
1965-05-01,10RC001,31.200000762939453,B
1965-06-01,10RC001,30.799999237060547,B
1965-07-01,10RC001,490.0,B
1965-08-01,10RC001,1500.0,
1965-09-01,10RC001,569.0,E
1965-10-01,10RC001,326.0,
1965-11-01,10RC001,183.0,B
1965-12-01,10RC001,121.0,B
1966-01-01,10RC001,87.4000015258789,B
1966-02-01,10RC001,66.5,B
1966-03-01,10RC001,54.0,B
1966-04-01,10RC001,44.0,B
1966-05-01,10RC001,38.400001525878906,B
1966-06-01,10RC001,36.0,B
1966-07-01,10RC001,3820.0,E
1966-08-01,10RC001,977.0,E
1966-09-01,10RC001,1360.0,E
1966-10-01,10RC001,1390.0,
1966-11-01,10RC001,415.0,B
1966-12-01,10RC001,170.0,B
1967-01-01,10RC001,86.69999694824219,B
1967-02-01,10RC001,53.20000076293945,B
1967-03-01,10RC001,41.70000076293945,B
1967-04-01,10RC001,37.09999847412109,B
1967-05-01,10RC001,35.0,B
1967-06-01,10RC001,34.0,B
1967-07-01,10RC001,1040.0,
1967-08-01,10RC001,1500.0,
1967-09-01,10RC001,934.0,E
1967-10-01,10RC001,682.0,E
1967-11-01,10RC001,308.0,B
1967-12-01,10RC001,161.0,B
1968-01-01,10RC001,97.5999984741211,B
1968-02-01,10RC001,72.19999694824219,B
1968-03-01,10RC001,61.900001525878906,B
1968-04-01,10RC001,57.0,B
1968-05-01,10RC001,54.09999847412109,B
1968-06-01,10RC001,51.79999923706055,B
1968-07-01,10RC001,1600.0,E
1968-08-01,10RC001,1240.0,
1968-09-01,10RC001,561.0,
1968-10-01,10RC001,1160.0,
1968-11-01,10RC001,475.0,B
1968-12-01,10RC001,200.0,B
1969-01-01,10RC001,121.0,B
1969-02-01,10RC001,83.0,B
1969-03-01,10RC001,65.5999984741211,B
1969-04-01,10RC001,56.20000076293945,B
1969-05-01,10RC001,51.09999847412109,B
1969-06-01,10RC001,47.400001525878906,B
1969-07-01,10RC001,250.0,B
1969-08-01,10RC001,2190.0,
1969-09-01,10RC001,1060.0,
1969-10-01,10RC001,691.0,
1969-11-01,10RC001,278.0,B
1969-12-01,10RC001,147.0,B
1970-01-01,10RC001,91.6999969482422,B
1970-02-01,10RC001,63.29999923706055,B
1970-03-01,10RC001,48.0,B
1970-04-01,10RC001,40.5,B
1970-05-01,10RC001,37.29999923706055,B
1970-06-01,10RC001,35.70000076293945,B
1970-07-01,10RC001,2300.0,
1970-08-01,10RC001,756.0,
1970-09-01,10RC001,1210.0,
1970-10-01,10RC001,1620.0,
1970-11-01,10RC001,592.0,
1970-12-01,10RC001,219.0,B
1971-01-01,10RC001,124.0,B
1971-02-01,10RC001,82.30000305175781,B
1971-03-01,10RC001,61.20000076293945,B
1971-04-01,10RC001,45.400001525878906,B
1971-05-01,10RC001,35.29999923706055,B
1971-06-01,10RC001,29.5,B
1971-07-01,10RC001,2800.0,E
1971-08-01,10RC001,1080.0,E
1971-09-01,10RC001,703.0,E
1971-10-01,10RC001,575.0,E
1971-11-01,10RC001,196.0,B
1971-12-01,10RC001,107.0,B
1972-01-01,10RC001,73.5999984741211,B
1972-02-01,10RC001,56.59999847412109,B
1972-03-01,10RC001,47.59999847412109,B
1972-04-01,10RC001,41.5,B
1972-05-01,10RC001,37.70000076293945,B
1972-06-01,10RC001,34.599998474121094,B
1972-07-01,10RC001,6600.0,E
1972-08-01,10RC001,1460.0,
1972-09-01,10RC001,564.0,
1972-10-01,10RC001,399.0,
1972-11-01,10RC001,171.0,B
1972-12-01,10RC001,98.3000030517578,B
1973-01-01,10RC001,62.70000076293945,B
1973-02-01,10RC001,42.0,B
1973-03-01,10RC001,31.600000381469727,B
1973-04-01,10RC001,26.5,B
1973-05-01,10RC001,24.399999618530277,B
1973-06-01,10RC001,220.0,B
1973-07-01,10RC001,1650.0,
1973-08-01,10RC001,663.0,
