STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
08NL038,SIMILKAMEEN RIVER NEAR HEDLEY,BC,2,A,D,49.377079010009766,-120.15216827392578,5580.0,,1,1,647.0,647.0,10.0
