date,flow_cms,infill_flag
1960-02-22,1.899999976158142,observed
1960-02-23,3.8326029147854745,infilled_5
1960-02-24,3.8114327136597153,infilled_5
1960-02-25,3.773504499001754,infilled_5
1960-02-26,3.7131428932379023,infilled_5
1960-02-27,3.666808840507349,infilled_5
1960-02-28,3.594863615945683,infilled_5
1960-02-29,3.571696675374071,infilled_5
1960-03-01,3.5465859076227324,infilled_5
1960-03-02,3.5086575824960837,infilled_5
1960-03-03,3.4251819745412146,infilled_5
1960-03-04,3.366360489084008,infilled_5
1960-03-05,3.339252833535062,infilled_5
1960-03-06,3.2852998842215784,infilled_5
1960-03-07,3.248105268379382,infilled_5
1960-03-08,3.232581077231942,infilled_5
1960-03-09,3.222231632916996,infilled_5
1960-03-10,3.201032119269958,infilled_5
1960-03-11,3.1978542602350712,infilled_5
1960-03-12,3.1850605789365787,infilled_5
1960-03-13,3.188291437470703,infilled_5
1960-03-14,3.187081115829076,infilled_5
1960-03-15,3.2158939673772955,infilled_5
1960-03-16,3.235120242321616,infilled_5
1960-03-17,3.259327085675429,infilled_5
1960-03-18,3.3125409357648876,infilled_5
1960-03-19,3.3805162054135582,infilled_5
1960-03-20,3.4708955479227934,infilled_5
1960-03-21,3.764865757192642,infilled_5
1960-03-22,3.8878926672289547,infilled_5
1960-03-23,4.052178710517011,infilled_5
1960-03-24,4.2761111364217115,infilled_5
1960-03-25,4.535082341223331,infilled_5
1960-03-26,4.794179945443495,infilled_5
1960-03-27,5.12705790037398,infilled_5
1960-03-28,6.106324989710611,infilled_5
1960-03-29,6.724147612258784,infilled_5
1960-03-30,7.431521634224849,infilled_5
1960-03-31,8.255115903956373,infilled_5
1960-04-01,10.023120170114735,infilled_5
1960-04-02,13.140781559793968,infilled_5
1960-04-03,15.097950587479323,infilled_5
1960-04-04,15.98231028831464,infilled_5
1960-04-05,21.721719268429517,infilled_5
1960-04-06,21.107960346653897,infilled_5
1960-04-07,21.064462977137648,infilled_5
1960-04-08,22.595438291499807,infilled_5
1960-04-09,28.47273168160821,infilled_5
1960-04-10,30.215383913189417,infilled_5
1960-04-11,29.293506587719158,infilled_5
1960-04-12,23.00873907805262,infilled_5
1960-04-13,21.498146742240742,infilled_5
1960-04-14,20.587916279569075,infilled_5
1960-04-15,19.602325649963863,infilled_5
1960-04-16,19.071590316546274,infilled_5
1960-04-17,18.521922544674617,infilled_5
1960-04-18,18.061901404795773,infilled_5
1960-04-19,17.91754562262373,infilled_5
1960-04-20,18.403451159986737,infilled_5
1960-04-21,18.51534463987554,infilled_5
1960-04-22,17.5634943167922,infilled_5
1960-04-23,18.029807386091548,infilled_5
1960-04-24,18.750456468513747,infilled_5
1960-04-25,18.82134696305463,infilled_5
1960-04-26,18.146696341751497,infilled_5
1960-04-27,18.363362246761493,infilled_5
1960-04-28,18.732453511922106,infilled_5
1960-04-29,19.74701908157573,infilled_5
1960-04-30,21.867984886843466,infilled_5
1960-05-01,24.847578393350958,infilled_5
1960-05-02,27.044659850913156,infilled_5
1960-05-03,28.166431361566314,infilled_5
1960-05-04,28.51498269929079,infilled_5
1960-05-05,27.92647182282171,infilled_5
1960-05-06,27.67054501805903,infilled_5
1960-05-07,29.238516471897608,infilled_5
1960-05-08,31.595476190333535,infilled_5
1960-05-09,32.42753265620452,infilled_5
1960-05-10,32.25274484193616,infilled_5
1960-05-11,34.965625849128756,infilled_5
1960-05-12,36.774333226740715,infilled_5
1960-05-13,44.12409599087617,infilled_5
1960-05-14,47.83867992760863,infilled_5
1960-05-15,53.79037122279634,infilled_5
1960-05-16,48.997313280372346,infilled_5
1960-05-17,49.713810762580785,infilled_5
1960-05-18,52.55650210868935,infilled_5
1960-05-19,50.52328077764139,infilled_5
1960-05-20,50.33324281433635,infilled_5
1960-05-21,51.7501581493689,infilled_5
1960-05-22,53.864339273897585,infilled_5
1960-05-23,54.55263952734958,infilled_5
1960-05-24,51.65142257116333,infilled_5
1960-05-25,48.70647475424799,infilled_5
1960-05-26,47.107554533048564,infilled_5
1960-05-27,46.615906439331425,infilled_5
1960-05-28,45.85096522459715,infilled_5
1960-05-29,45.44293066695244,infilled_5
1960-05-30,45.946223447566155,infilled_5
1960-05-31,46.458688442125286,infilled_5
1960-06-01,54.94145179630756,infilled_5
1960-06-02,54.46266153421842,infilled_5
1960-06-03,53.31104800450712,infilled_5
1960-06-04,51.855920251774855,infilled_5
1960-06-05,50.67482712563019,infilled_5
1960-06-06,51.316016606815644,infilled_5
1960-06-07,54.61282122314667,infilled_5
1960-06-08,57.11334828347833,infilled_5
1960-06-09,57.967079958214505,infilled_5
1960-06-10,58.53262724156985,infilled_5
1960-06-11,59.33888588411769,infilled_5
1960-06-12,61.202782384314574,infilled_5
1960-06-13,61.85507062649633,infilled_5
1960-06-14,61.615469860272,infilled_5
1960-06-15,62.381223984835074,infilled_5
1960-06-16,64.49072392585688,infilled_5
1960-06-17,69.77536891448365,infilled_5
1960-06-18,68.68462076343427,infilled_5
1960-06-19,64.83621624833738,infilled_5
1960-06-20,62.812581437621965,infilled_5
1960-06-21,63.49391321255878,infilled_5
1960-06-22,64.81061891677098,infilled_5
1960-06-23,65.27085868799325,infilled_5
1960-06-24,68.42298934881987,infilled_5
1960-06-25,72.63706837352231,infilled_5
1960-06-26,71.78432561780026,infilled_5
1960-06-27,69.71909799581965,infilled_5
1960-06-28,68.25982845501024,infilled_5
1960-06-29,67.21572707858151,infilled_5
1960-06-30,66.37217720001037,infilled_5
1960-07-01,72.5,observed
1960-07-02,72.5,observed
1960-07-03,71.4000015258789,observed
1960-07-04,70.19999694824219,observed
1960-07-05,70.19999694824219,observed
1960-07-06,70.19999694824219,observed
1960-07-07,70.19999694824219,observed
1960-07-08,68.0,observed
1960-07-09,68.0,observed
1960-07-10,68.0,observed
1960-07-11,63.400001525878906,observed
1960-07-12,58.900001525878906,observed
1960-07-13,61.20000076293945,observed
1960-07-14,61.20000076293945,observed
1960-07-15,58.900001525878906,observed
1960-07-16,58.900001525878906,observed
1960-07-17,56.59999847412109,observed
1960-07-18,61.20000076293945,observed
1960-07-19,61.20000076293945,observed
1960-07-20,58.900001525878906,observed
1960-07-21,54.70000076293945,observed
1960-07-22,54.70000076293945,observed
1960-07-23,58.900001525878906,observed
1960-07-24,58.900001525878906,observed
1960-07-25,54.70000076293945,observed
1960-07-26,50.70000076293945,observed
1960-07-27,50.70000076293945,observed
1960-07-28,46.70000076293945,observed
1960-07-29,46.70000076293945,observed
1960-07-30,42.79999923706055,observed
1960-07-31,42.79999923706055,observed
1960-08-01,40.79999923706055,observed
1960-08-02,37.400001525878906,observed
1960-08-03,35.70000076293945,observed
1960-08-04,34.0,observed
1960-08-05,32.29999923706055,observed
1960-08-06,28.89999961853028,observed
1960-08-07,25.799999237060547,observed
1960-08-08,22.89999961853028,observed
1960-08-09,20.100000381469727,observed
1960-08-10,18.700000762939453,observed
1960-08-11,16.100000381469727,observed
1960-08-12,15.0,observed
1960-08-13,13.899999618530272,observed
1960-08-14,13.899999618530272,observed
1960-08-15,12.699999809265137,observed
1960-08-16,10.5,observed
1960-08-17,8.5,observed
1960-08-18,8.5,observed
1960-08-19,6.800000190734863,observed
1960-08-20,5.949999809265137,observed
1960-08-21,5.099999904632568,observed
1960-08-22,5.099999904632568,observed
1960-08-23,5.949999809265137,observed
1960-08-24,5.099999904632568,observed
1960-08-25,4.53000020980835,observed
1960-08-26,4.53000020980835,observed
1960-08-27,5.099999904632568,observed
1960-08-28,5.099999904632568,observed
1960-08-29,5.099999904632568,observed
1960-08-30,6.800000190734863,observed
1960-08-31,8.5,observed
1960-09-01,10.5,observed
1960-09-02,11.600000381469728,observed
1960-09-03,11.600000381469728,observed
1960-09-04,11.600000381469728,observed
1960-09-05,10.5,observed
1960-09-06,11.600000381469728,observed
1960-09-07,10.5,observed
1960-09-08,10.5,observed
1960-09-09,9.630000114440918,observed
1960-09-10,8.5,observed
1960-09-11,8.5,observed
1960-09-12,7.650000095367432,observed
1960-09-13,7.650000095367432,observed
1960-09-14,7.650000095367432,observed
1960-09-15,6.800000190734863,observed
1960-09-16,6.800000190734863,observed
1960-09-17,7.650000095367432,observed
1960-09-18,7.650000095367432,observed
