Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
02KA015,DeleteRegion,HG,2023-12-14T15:05:00,2023-12-14T15:05:00,2023-12-14T16:11:16,-5,DISREGARD: DUE TO FROZEN LINE AFTER N2 TANK CHANGE,,Normal
02KA015,DeleteRegion,HG,2023-12-14T14:40:00,2023-12-14T14:50:00,2023-12-14T16:09:01,-5,DISREGARD: DUE TO FROZEN ORIFICE LINE AFTER N2 TANK CHANGE,,Normal
02KA015,Offset,HG,2023-10-30T19:50:00,2023-12-11T08:30:00,2023-12-14T16:12:17,-5,SRC APPLIED DUE TO SUSPECTE LINE MOVEMENT: -0.033m,Offset:-0.033,Normal
02KA015,Drift,HG,2023-10-24T16:35:00,2023-12-14T14:30:00,2023-12-14T16:07:06,-5,SRC APPLIED VISIT TO VISIT: -0.004m,"DriftPoints:(Offset:0,Time:2023-10-24T16:35:00Z);(Offset:-0.004,Time:2023-12-14T14:30:00Z)",Normal
02KA015,CopyPaste,HG,2023-10-24T16:35:00,2023-12-14T14:30:00,2023-12-14T16:08:15,-5,"COPY PASTE:Override: Copy & Paste‌Source Data Set: Stage.Logger@02KA015, time shift: 00:00 minutes.‌",,PreProcessing
02KA015,CopyPaste,HG,2023-10-15T07:25:00,2023-10-15T08:30:00,2023-10-24T18:38:20,-5,"COPY PASTE:Override: Copy & Paste‌Source Data Set: Stage.Logger@02KA015, time shift: 00:00 minutes.‌",,PreProcessing
02KA015,CopyPaste,QR,2023-10-10T23:10:00,2023-10-15T07:10:00,2023-11-15T14:05:30,-5,Override: Log Linear‌Q(t) = 1.8419958599727693e^(-0.04469114143205201t)‌,,Normal
02KA015,CopyPaste,HG,2023-10-10T19:25:00,2023-10-10T20:30:00,2023-10-24T18:37:51,-5,"COPY PASTE:Override: Copy & Paste‌Source Data Set: Stage.Logger@02KA015, time shift: 00:00 minutes.‌",,PreProcessing
02KA015,CopyPaste,QR,2023-10-09T18:10:00,2023-10-10T23:20:00,2023-11-15T13:53:09,-5,Override: Log Linear‌Q(t) = 1.3643413567764553e^(0.24360581664379427t)‌,,Normal
02KA015,CopyPaste,HG,2023-08-08T06:25:00,2023-08-08T07:10:00,2023-10-27T13:13:29,-5,"Copy and paste from loggerOverride: Copy & Paste‌Source Data Set: Stage.Logger@02KA015, time shift: 00:00 minutes.‌",,PreProcessing
