Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
05SC002,DeleteRegion,HG,2023-11-01T06:00:00,2024-03-01T06:00:00,2023-11-06T13:17:23,-6,SEASONAL STATION - OUT OF OPERATION.,,Normal
05SC002,Drift,HG,2023-09-27T14:40:00,2023-10-25T14:30:00,2023-09-27T20:23:05,-6,ASSUMED SRC - VISIT TO VISIT - SET INCORRECTLY - RESET,"DriftPoints:(Offset:-0.101,Time:2023-09-27T14:40:00Z);(Offset:-0.101,Time:2023-09-27T15:05:00Z);(Offset:-0.122,Time:2023-09-27T15:30:00Z);(Offset:-0.131,Time:2023-10-25T14:30:00Z)",Normal
05SC002,AdjustableTrim,HG,2023-09-27T14:30:00,2023-09-27T15:25:00,2023-09-27T20:25:41,-6,DURING VISIT,"UpperThresholdPoints:(Time:2023-09-27T14:30:00Z,Value:219.55441000210928);(Time:2023-09-27T15:25:00Z,Value:219.55441000210928),TrimAction:Delete",Normal
05SC002,DeleteRegion,HG,2023-09-27T14:25:00,2023-09-27T14:25:00,2023-09-27T20:19:06,-6,DURING VISIT,,Normal
05SC002,Drift,HG,2023-08-24T15:35:00,2023-09-27T14:20:00,2023-09-27T20:21:11,-6,SRC - VISIT TO VISIT - RESET INCORRECTLY,"DriftPoints:(Offset:0,Time:2023-08-24T15:35:00Z);(Offset:0.011,Time:2023-09-27T14:20:00Z)",Normal
05SC002,DeleteRegion,HG,2023-08-24T15:15:00,2023-08-24T15:25:00,2023-08-24T18:34:47,-6,DURING VISIT,,Normal
05SC002,DeleteRegion,HG,2023-07-19T13:55:00,2023-07-19T15:20:00,2023-07-19T22:28:32,-6,SITE VISIT - CHANGING TANK AND REGULATOR,,Normal
05SC002,Drift,HG,2023-06-19T21:50:00,2023-07-19T13:50:00,2023-07-19T22:30:12,-6,SRC - JUN 19 (0.000) TO JUL 19 (0.006),"DriftPoints:(Offset:0,Time:2023-06-19T21:50:00Z);(Offset:0.006,Time:2023-07-19T13:50:00Z)",Normal
05SC002,AdjustableTrim,HG,2023-04-15T01:45:00,2023-04-18T15:20:00,2023-04-20T14:21:36,-6,TRIM SPIKES,"UpperThresholdPoints:(Time:2023-04-15T01:45:00Z,Value:221.22669051999807);(Time:2023-04-15T20:36:55.653Z,Value:220.66601580871207);(Time:2023-04-15T22:42:47.941Z,Value:220.65487657603754);(Time:2023-04-16T12:33:33.043Z,Value:220.40610037963913);(Time:2023-04-17T15:24:42.332Z,Value:220.16475033835707);(Time:2023-04-18T15:20:00Z,Value:220.03850570137877),TrimAction:Delete",Normal
05SC002,Drift,HG,2023-04-13T21:10:00,2023-05-03T15:35:00,2023-05-03T17:16:43,-6,SRC Reset May 3,"DriftPoints:(Offset:0,Time:2023-04-13T21:10:00Z);(Offset:0.017,Time:2023-05-03T15:35:00Z)",Normal
