STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
05QE009,2,2007,NOTABLE FLOOD PEAK OCCURRED ON JUNE 4-5.,DEBIT DE POINTE NOTABLE ATTEINT LES 4 ET 5 JUIN
05QE009,2,2008,MISSING DATA DUE TO SENSOR MALFUNCTION,DONNEES MANQUANTES EN RAISON D'UNE DEFAILLANCE DU CAPTEUR
05QE009,2,2009,STATION 05QE011 SALVESEN LAKE IS MERGED INTO THIS STATION FROM THIS YEAR FORWARD,
05QE009,2,2018,MIN INST DISCHARGE NOT VALID - OCCURS DURING PERIOD OF ESTIMATION.,
