Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
05EA012,2024-06-06T17:35:30,-7,Discharge/Débit,,8.622,0.231,3.0,-0.0292,-0.23809999,-0.16139999,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Moderate Wind Swirling/Variable",Riffle D/S acts as the control for gauge pool.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @. Turbulance due to the riffle D/S of the MMT. Changes of velocity because vegetation in the channel Stage is steady, no reset used due to larger surge (probably caused by wind). Mid-section",3.1,0.748,0.309,11.0,13.0,Provisional/Provisoire,9.32
05EA012,2024-06-06T17:00:00,-7,Stage/Niveau d'eau,8.62,,,,,,,,,HG: 8.615 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05EA012,2024-05-01T19:17:00,-7,Discharge/Débit,,8.698,0.472,3.0,-0.0126,-0.081,0.09,"Measurement condition : Clear; Cloudy , Light Rain , Light Wind Swirling/Variable",Riffles just D/S of MMT section. Vegetation and grass stating to grow in water and a fence with debris about 20m D/S. Fencesuspended above water level today. No ice remaining.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @. Relatively good MMT with rocks and vegetation in the channel. Stage remained steady throughout visit. Maintenance and OTT move between 8:50 and 10:30. Battery was removed and disconnected during this time, so no stage was recorded during this period. The OTT orifice was relocated 2 meters D/S but in same location within channel. Rain and snow to start the visit but sun and warmer weather near the end of the visit. Mid-section",3.1,0.823,0.574,7.0,4.8,Provisional/Provisoire,12.3
05EA012,2024-05-01T15:35:00,-7,Stage/Niveau d'eau,8.706,,,,,,,,,HG: 8.706 Found (FD),,,,,,Provisional/Provisoire,
05EA012,2024-03-18T21:18:00,-7,Discharge/Débit,,9.319,0.973,3.0,-0.509,-0.703,-0.6926,"Measurement condition : Ice; Clear , No Precipitation , Moderate Wind ","Anchor ice still on bottom, but mostly gone. Grasses submerged on edges. ","Good quality FT2 wading mmt  @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG falling during visit. Suspect Ott fully thawed as no SRC found.  Mid-section",3.75,1.47,0.664,12.0,0.0,Provisional/Provisoire,3.81
05EA012,2024-03-18T20:55:00,-7,Stage/Niveau d'eau,9.328,,,,,,,,,GC: 0.000 HG: 9.325 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
05EA012,2023-10-23T15:57:30,-7,Discharge/Débit,,8.567,0.15,3.0,-0.0247,-0.218,0.0031,"Measurement condition : Vegetation; Cloudy , Moderate Snow , Calm Wind Swirling/Variable","Clear, no debris on downstream fence. Some vegetation in channel still.","FT2 wade 10m downstream, near constriction in channel. Some vegetation in channel still. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Stage stable, DWL in gauge pool. No reset. Mid-section",3.15,0.659,0.228,-10.0,,Provisional/Provisoire,13.3
05EA012,2023-10-23T15:45:00,-7,Stage/Niveau d'eau,8.567,,,,,,,,,GC: 0.000 HG: 8.570 DWL,,,,,,Provisional/Provisoire,
05EA012,2023-07-25T15:45:00,-7,Stage/Niveau d'eau,8.942,,,,,,,,,HG: 8.943 No Reset (NR),,,,,,Provisional/Provisoire,
05EA012,2023-07-25T15:31:30,-7,Discharge/Débit,,8.957,1.46,,0.057,-0.17790002,0.001,"Measurement condition : Vegetation; Cloudy , Light Rain , Light Wind Blowing Cross Stream","Mild submerged vegetation, debris on fence. Fence not touching water","@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ receding limb. Mid-section",3.15,1.44,1.02,16.0,19.0,Provisional/Provisoire,4.75
