STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
05PC022,LA VALLEE RIVER NEAR BURRISS,ON,4,A,,48.67844009399414,-93.66522216796876,99.9000015258789,,0,1,480.0,647.0,10.0
