STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
06AF001,2,1998,MAXIMUM INST. DISCHARGE NOT VALID - ICE CONDITIONS,
06AF001,2,2004,MAXIMUM DATA CAUSED BY WIND EVENT ON LAKE,
06AF001,2,2005,MAXIMUM DATA CAUSED BY WIND EVENT ON LAKE,
06AF001,2,2007,"EXTREMES NOT VALID, EQUIPMENT MALFUNCTION",
06AF001,2,2009,MAXIMUM AND MINIMUM INSTANTANEOUS DISCHARGE NOT VALID DUE TO EQUIPMENT MALFUNCTION,
06AF001,2,2010,MAXIMUM INSTANTANEOUS DISCHARGE AFFECTED BY WIND CAUSED WAVE ACTION,
06AF001,2,2018,"MAXIMUM INSTANTANEOUS DISCHARGE NOT VALID DUE TO EQUIPMENT MALFUNCTION
",
06AF001,2,2021,MAXIMUM INSTANTANEOUS DISCHARGE AFFECTED BY WAVE ACTION,
