date,STATION_NUMBER,water_level_m,quality_symbol
2011-04-01,05ND011,,
2011-05-01,05ND011,1.378000020980835,
2011-06-01,05ND011,1.4160000085830688,
2011-07-01,05ND011,1.434999942779541,
2011-08-01,05ND011,,
2011-09-01,05ND011,1.3300000429153442,
2011-10-01,05ND011,1.4119999408721924,
2012-03-01,05ND011,,
2012-04-01,05ND011,1.3730000257492063,
2012-05-01,05ND011,1.3420000076293943,
2012-06-01,05ND011,1.2690000534057615,
2012-07-01,05ND011,1.1820000410079956,
2013-04-01,05ND011,,
2013-05-01,05ND011,1.1859999895095823,
2013-06-01,05ND011,1.2829999923706057,
2013-07-01,05ND011,1.5210000276565552,
2013-08-01,05ND011,1.13100004196167,
2013-09-01,05ND011,,
2013-10-01,05ND011,1.1399999856948853,
2014-03-01,05ND011,,
2014-04-01,05ND011,1.3650000095367432,
2014-05-01,05ND011,1.2799999713897705,
2014-06-01,05ND011,1.187000036239624,
2014-07-01,05ND011,1.375,
2014-08-01,05ND011,1.062000036239624,
2014-09-01,05ND011,1.1710000038146973,
2014-10-01,05ND011,1.184000015258789,
2015-03-01,05ND011,,
2015-04-01,05ND011,1.3339999914169312,
2015-05-01,05ND011,1.1859999895095823,
2015-06-01,05ND011,1.162999987602234,
2015-09-01,05ND011,,
2016-03-01,05ND011,,
2016-04-01,05ND011,,
2016-05-01,05ND011,,
2016-06-01,05ND011,1.187999963760376,
2016-07-01,05ND011,1.1699999570846558,
2016-10-01,05ND011,,
2017-03-01,05ND011,1.1720000505447388,
2017-04-01,05ND011,1.52400004863739,
2017-05-01,05ND011,1.241000056266785,
2017-06-01,05ND011,1.1469999551773071,
2018-03-01,05ND011,,
2018-04-01,05ND011,1.1549999713897705,
2018-05-01,05ND011,1.1679999828338623,
2018-06-01,05ND011,1.2130000591278076,A
2018-07-01,05ND011,1.1369999647140503,
2019-03-01,05ND011,,
2019-04-01,05ND011,1.2450000047683716,
2019-10-01,05ND011,,
2020-02-01,05ND011,,
2020-03-01,05ND011,1.218000054359436,
2020-04-01,05ND011,1.2860000133514404,
2020-05-01,05ND011,1.2029999494552612,
2020-06-01,05ND011,1.0789999961853027,
2020-07-01,05ND011,1.1690000295639038,A
2021-06-01,05ND011,,
2022-03-01,05ND011,,
2022-04-01,05ND011,1.2280000448226929,
2022-05-01,05ND011,1.2489999532699585,
2022-06-01,05ND011,1.246999979019165,
2022-07-01,05ND011,1.1720000505447388,
2022-08-01,05ND011,1.1950000524520874,
2023-04-01,05ND011,,
2023-05-01,05ND011,1.2860000133514404,
2023-06-01,05ND011,1.1799999475479126,
2011-04-02,05ND011,,
2011-05-02,05ND011,1.3849999904632568,
2011-06-02,05ND011,1.3930000066757202,
2011-07-02,05ND011,1.4190000295639038,
2011-08-02,05ND011,,
2011-09-02,05ND011,1.3350000381469729,
2011-10-02,05ND011,1.406999945640564,
2012-03-02,05ND011,,
2012-04-02,05ND011,1.3630000352859497,
2012-05-02,05ND011,1.3309999704360962,
2012-06-02,05ND011,1.2580000162124634,
