STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
01FB003,2,2000,"THE ""E"" FOR DISCHARGES BELOW 1.040 M3/S IS DUE TO LOW WATER CURVE EXTENSION.","LE < E > POUR LES DEBITS INFERIEURS A 1,040 M3/S EN RAISON DU PROLONGEMENT DE LA COURBE D'ETIAGE."
01FB003,2,2002,"THE ""E"" FOR DISCHARGES ON SEP 10-11 IS DUE TO CURVE EXTENSION.",LE < E > POUR LES DEBITS DES 10 ET 11 SEP INDIQUE UN PROLONGEMENT DE LA COURBE.
01FB003,2,2020,"MISSING WATER LEVELS BETWEEN JUL 9 and SEP 10 IS DUE TO INSTRUMENT MALFUNCTION.
THE 'E' FOR DISCHARGES BETWEEN JAN 8 & SEP 11 IS DUE TO INSTRUMENT MALFUNCTION.",
