Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08KB006,2024-05-09T17:05:00,-8,Stage/Niveau d'eau,3.613,,,,,,,,,GC: 0.000 HG: 3.610 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
08KB006,2024-05-09T16:42:00,-8,Discharge/Débit,,3.614,6.0,26.0,0.00664,0.0297,0.0297,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Calm Wind ",,"FT2 SET TO ""ICE"" RATHER THAN ""TOP SETTING."" MEASUREMENT WAS ENTIRELY 0.6 DEPTHS SO EXPERIENCED TECH VERY LIKELY JUST USED ROD TO SET TO 0.6.  @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",23.5,9.98,0.601,8.3,2.6,Provisional/Provisoire,5.73
08KB006,2024-05-09T16:15:00,-8,Stage/Niveau d'eau,3.615,,,,,,,,,GC: 0.000 HG: 3.619 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Purged  (PU),,,,,,Provisional/Provisoire,
08KB006,2024-02-27T20:15:00,-8,Stage/Niveau d'eau,3.793,,,,,,,,,GC: 0.000 HG: 3.796 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
08KB006,2024-02-27T19:53:00,-8,Discharge/Débit,,3.791,0.485,25.0,-0.482,-0.9573,-0.9564,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind ",100% ice cover at gauge,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ No reset. Mid-section",13.5,2.32,0.209,-19.2,0.0,Provisional/Provisoire,16.1
08KB006,2024-02-27T19:20:00,-8,Stage/Niveau d'eau,3.786,,,,,,,,,GC: 0.000 HG: 3.786 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08KB006,2024-01-17T18:19:00,-8,Discharge/Débit,,3.654,0.573,25.0,-0.335,-0.917,-0.917,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Moderate Wind Blowing Downstream","100 ice at gauge, with ~.05m overflow.","@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ No reset. To find MGH, used DWL before mmt and corrected logger reading after mmt. Mid-section",15.0,3.05,0.187,-14.5,0.0,Final/Finales,10.1
08KB006,2024-01-17T17:40:00,-8,Stage/Niveau d'eau,3.653,,,,,,,,,HG: 3.652 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
08KB006,2023-11-02T20:05:00,-8,Stage/Niveau d'eau,3.423,,,,,,,,,HG: 3.431 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
08KB006,2023-09-19T17:15:00,-8,Stage/Niveau d'eau,3.405,,,,,,,,,GC: 0.000 HG: 3.408 Purged  (PU),,,,,,Final/Finales,
