date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1997-10-01,1997,18.783998,2.4763464436019906,18.783998,2.4763464436019906,0.13183276420098042,observed
1997-10-02,1997,4.4532,2.7552756400412557,23.237198,5.231622083643247,0.22513997219311382,observed
1997-10-03,1997,0.6328,2.258645617246937,23.869997,7.490267700890184,0.31379424526910865,observed
1997-10-04,1997,0.0,1.6395590570338552,23.869997,9.12982675792404,0.38248126920750886,observed
1997-10-05,1997,28.816002,1.510299254744811,52.685997,10.640126012668851,0.20195358570884137,observed
1997-10-06,1997,15.326799,1.8572598833889076,68.012794,12.497385896057759,0.1837505132515133,observed
1997-10-07,1997,0.0,1.551118134342676,68.012794,14.048504030400435,0.2065567829522116,observed
1997-10-08,1997,0.0,1.3198110823715552,68.012794,15.36831511277199,0.2259621182597585,observed
1997-10-09,1997,0.0,1.0953070925210528,68.012794,16.463622205293042,0.24206654538497466,observed
1997-10-10,1997,0.0,0.9864566793435267,68.012794,17.450078884636568,0.25657053226969867,observed
1997-10-11,1997,0.0,0.8844094296614493,68.012794,18.334488314298017,0.269574106615277,observed
1997-10-12,1997,43.8596,2.6872442078364243,111.87239,21.021732522134442,0.1879081369563469,observed
1997-10-13,1997,14.0084,24.083149708472277,125.88079,45.10488223060672,0.3583142588797118,observed
1997-10-14,1997,8.402801,13.062047148307249,134.28358,58.16692937891397,0.4331648544717076,observed
1997-10-15,1997,15.5708,15.5111811406771,149.85439,73.67811051959107,0.49166469392761963,observed
1997-10-16,1997,2.5995998,13.946456577968696,152.45398,87.62456709755978,0.5747607729849393,observed
1997-10-17,1997,0.0,6.673889906183227,152.45398,94.29845700374301,0.6185371960629951,observed
1997-10-18,1997,0.0,4.197543259831575,152.45398,98.49600026357459,0.6460703786917023,observed
1997-10-19,1997,1.6292,3.1566613738992855,154.08318,101.65266163747387,0.6597258993566038,observed
1997-10-20,1997,3.5256,2.7756850291527733,157.60878,104.42834666662664,0.6625795005081342,observed
1997-10-21,1997,13.4252,3.9458267173741066,171.03398,108.37417338400074,0.6336411778848858,observed
1997-10-22,1997,3.2975998,4.7554016527101055,174.33157,113.12957503671085,0.6489333674578632,observed
1997-10-23,1997,0.0,3.6260787427118064,174.33157,116.75565377942266,0.669733264287775,observed
1997-10-24,1997,30.0896,3.12264565779687,204.42117,119.87829943721952,0.5864279987332649,observed
1997-10-25,1997,35.9024,23.67496111524328,240.32358,143.5532605524628,0.5973332363736257,observed
1997-10-26,1997,3.4028,20.613543422031302,243.72638,164.16680397449412,0.6735701091622489,observed
1997-10-27,1997,1.9908,9.320315133046956,245.71718,173.48711910754108,0.7060439171418003,observed
1997-10-28,1997,8.1432,6.075212735081661,253.86038,179.56233184262274,0.7073271156819629,observed
1997-10-29,1997,21.591202,4.660157566523478,275.4516,184.22248940914622,0.6688016696833861,observed
1997-10-30,1997,26.3504,4.687370220505275,301.802,188.9098596296515,0.6259397167915156,observed
1997-10-31,1997,5.2352004,7.143306869496427,307.0372,196.05316649914792,0.6385322882919711,observed
1997-11-01,1997,16.9396,5.735055168558184,323.9768,201.7882216677061,0.6228477395035935,observed
1997-11-02,1997,5.7412,5.347275761691052,329.71802,207.13549742939716,0.628220134740794,observed
1997-11-03,1997,9.208401,4.803023493053759,338.92642,211.93852092245092,0.6253230999144397,observed
1997-11-04,1997,11.561601,5.102362281354203,350.48804,217.04088320380512,0.6192533274283318,observed
1997-11-05,1997,0.051599998,6.09562232694284,350.53964,223.13650553074797,0.6365514155404705,observed
1997-11-06,1997,0.0,4.496882048132019,350.53964,227.63338757888,0.6493798705996204,observed
1997-11-07,1997,0.0,3.619275680591188,350.53964,231.25266325947118,0.6597047390124855,observed
1997-11-08,1997,0.0,2.9321574854236134,350.53964,234.18482074489478,0.6680694348451751,observed
1997-11-09,1997,0.0,2.544378078556482,350.53964,236.72919882345127,0.6753278951483105,observed
1997-11-10,1997,0.0,2.23823622813542,350.53964,238.96743505158668,0.6817130110034892,observed
1997-11-11,1997,0.0,2.0409449936415447,350.53964,241.00838004522822,0.6875353053952231,observed
1997-11-12,1997,0.0,1.877669272500425,350.53964,242.88604931772863,0.6928918158885824,observed
1997-11-13,1997,0.0,1.7416064080907625,350.53964,244.6276557258194,0.6978601738080882,observed
1997-11-14,1997,0.0,1.5851338504450918,350.53964,246.2127895762645,0.7023821555157514,observed
1997-11-15,1997,0.0,1.4830866007630148,350.53964,247.69587617702751,0.706613022503828,observed
1997-11-16,1997,0.0,1.4014488415672843,350.53964,249.0973250185948,0.7106109978319137,observed
1997-11-17,1997,7.7504005,1.2789921013988603,358.29004,250.37631711999367,0.698809036877294,observed
1997-11-18,1997,3.6844,1.238173221800995,361.97443,251.61449034179466,0.6951167598631374,observed
1997-11-19,1997,0.0,1.1701417895961639,361.97443,252.78463213139082,0.6983494241197135,observed
1997-11-20,1997,2.7203999,1.1157165830074007,364.69482,253.90034871439823,0.6961994847563414,observed
1997-11-21,1997,3.0360003,1.0953070925210528,367.73083,254.99565580691927,0.6934301711032919,observed
1997-11-22,1997,16.5704,1.1157165830074007,384.30124,256.11137238992666,0.6664338971356146,observed
1997-11-23,1997,15.5496,1.1905511787076808,399.85083,257.3019235686343,0.6434947840882593,observed
1997-11-24,1997,15.210401,1.4218583320536322,415.06122,258.723781900688,0.6233388486262972,observed
1997-11-25,1997,1.1623999,1.265385875782792,416.22363,259.98916777647077,0.6246381687163602,observed
1997-11-26,1997,14.1332,1.1429291356143672,430.35684,261.13209691208516,0.6067804003617948,observed
1997-11-27,1997,24.2444,1.265385875782792,454.60126,262.39748278786794,0.5772036010906316,observed
1997-11-28,1997,10.983201,1.4558740481560482,465.58447,263.853356836024,0.5667142534429666,observed
1997-11-29,1997,6.5516005,1.2789921013988603,472.13608,265.1323489374228,0.5615591804113884,observed
1997-11-30,1997,3.6496,1.1225197465028498,475.78568,266.2548686839257,0.5596109396454632,observed
1997-12-01,1997,2.238,1.258582712287343,478.02368,267.51345139621304,0.5596238464129647,observed
1997-12-02,1997,0.0,1.4898897642584639,478.02368,269.0033411604715,0.562740616191284,observed
