Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02ZG001,2024-05-16T10:45:00,-3.5,Stage/Niveau d'eau,1.028,,,,,,,,,HG: 1.030 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
02ZG001,2024-05-16T10:44:30,-3.5,Discharge/Débit,,1.03,4.78,19.00.,-0.00867,-0.0402,-0.0402,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind Blowing Downstream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ NO RESET DUE TO SURGE. Mid-section",46.0,13.7,0.348,,,Provisional/Provisoire,10.7
02ZG001,2024-04-15T19:51:30,-3.5,Discharge/Débit,,1.163,11.6,20.00,0.00712,0.0379,0.0379,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Very Light Wind Blowing Upstream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",46.5,19.3,0.603,7.0,9.5,Provisional/Provisoire,7.7
02ZG001,2024-04-15T18:55:00,-3.5,Stage/Niveau d'eau,1.159,,,,,,,,,HG: 1.164 Reset (RS),,,,,,Provisional/Provisoire,
02ZG001,2024-02-21T13:30:00,-3.5,Stage/Niveau d'eau,1.04,,,,,,,,,GC: 0.000 HG: 1.031 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
02ZG001,2023-10-24T18:43:30,-3.5,Discharge/Débit,,1.411,32.0,20.00,-0.00491,-0.0187,-0.0187,"Measurement condition : Clear; Partly Cloudy , No Precipitation ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",47.0,31.9,1.0,9.0,11.1,Provisional/Provisoire,4.34
02ZG001,2023-10-24T18:30:00,-3.5,Stage/Niveau d'eau,1.414,,,,,,,,,HG: 1.411 Surge: 0.004  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
02ZG001,2023-09-05T18:14:00,-3.5,Discharge/Débit,,1.166,11.6,20.00,0.00412,0.0217,0.0217,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Moderate Wind Swirling/Variable",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",45.0,18.6,0.626,24.0,20.0,Provisional/Provisoire,7.45
02ZG001,2023-09-05T17:50:00,-3.5,Stage/Niveau d'eau,1.166,,,,,,,,,HG: 0.665,,,,,,Provisional/Provisoire,
02ZG001,2023-07-06T16:31:30,-3.5,Discharge/Débit,,1.032,4.69,20.00,0.01,-0.0714,-0.0714,"Measurement condition : Clear; Partly Cloudy , No Precipitation ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",43.0,13.4,0.35,20.0,18.6,Provisional/Provisoire,14.5
02ZG001,2023-07-06T13:35:00,-3.5,Stage/Niveau d'eau,1.03,,,,,,,,,,,,,,,Provisional/Provisoire,
02ZG001,2023-07-06T12:40:00,-3.5,Stage/Niveau d'eau,1.03,,,,,,,,,HG: 1.036 Reset (RS),,,,,,Provisional/Provisoire,
02ZG001,2023-05-08T19:34:00,-3.5,Discharge/Débit,,0.948,2.33,20.00,-0.005,0.062800005,0.062800005,"Measurement condition : Clear; Smokey , No Precipitation , Calm Wind Swirling/Variable",,"NO RESET DUE TO SURGE @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",41.0,8.87,0.263,3.0,9.0,Provisional/Provisoire,11.6
02ZG001,2023-05-08T18:52:00,-3.5,Stage/Niveau d'eau,0.944,,,,,,,,,HG: 0.948 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
02ZG001,2023-03-29T14:40:00,-3.5,Stage/Niveau d'eau,1.046,,,,,,,,,HG: 1.037 Surge: 0.004  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
02ZG001,2023-01-11T18:40:00,-3.5,Stage/Niveau d'eau,1.14,,,,,,,,,HG: 1.143 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
