STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08ME017,H,1961,H,8,5,16,13,0,PST,1.2769999504089355,,Maximum
08ME017,H,1965,H,8,8,31,22,0,PST,1.4079999923706057,,Maximum
08ME017,H,1966,H,8,2,9,23,45,PST,1.375,,Maximum
08ME017,H,1967,H,8,6,20,21,0,PST,1.600000023841858,,Maximum
08ME017,H,1968,H,8,12,29,11,0,PST,1.4329999685287476,,Maximum
08ME017,H,1969,H,8,6,11,18,0,PST,1.4110000133514404,,Maximum
08ME017,H,1970,H,8,6,22,23,59,PST,1.371999979019165,,Maximum
08ME017,H,1971,H,8,8,13,1,15,PST,1.38100004196167,,Maximum
08ME017,H,1972,H,8,5,30,0,40,PST,1.4110000133514404,,Maximum
08ME017,H,1974,H,8,8,2,7,0,PST,1.4600000381469729,,Maximum
08ME017,H,1975,H,8,12,3,22,15,PST,1.4140000343322754,,Maximum
08ME017,H,1976,H,8,2,6,21,22,PST,1.4140000343322754,,Maximum
08ME017,H,1977,H,8,7,26,15,0,PST,1.4329999685287476,,Maximum
