Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
07BJ001,2024-06-11T20:05:00,-7,Discharge/Débit,,583.526,15.0,26.0,0.148,0.0254,0.0254,"Measurement condition : Scour; Mostly Cloudy , No Precipitation , Light Wind Blowing Cross Stream",Possible scour in channel based on positive shift. Conditions may have suggested debris was the control.,"ADCP mmt from cableway using Cable fox. Good quality. @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ HG (OTT) stable at arrival. Minor reset found. Reset to DWL. SRC can be applied. HG2 (Bubbler) painting at arrival and invalid. Swapped FTS Bubbler following the mmt and then reset the new bubbler to match HG. ADCP by Moving Boat",24.2,24.3,0.619,17.0,11.2,Final/Finales,3.7
07BJ001,2024-06-11T19:20:00,-7,Stage/Niveau d'eau,583.527,,,,,,,,,GC: 0.000 HG: 583.531 HG2: 583.540 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
07BJ001,2024-04-24T15:32:00,-7,Discharge/Débit,,582.947,3.86,26.0,0.145,0.84949994,0.0,"Measurement condition : Debris; Partly Cloudy , No Precipitation , Calm Wind Swirling/Variable",Lots of debris visible in the channel downstream. Uncertain as to why the shift was positive. Possible scour but there hasn't been high water recently. Possibly wrong curve being applied?,"Flowtracker measurement completed under cableway. Good quality mmt. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG (OTT) stable at arrival. No reset found. No SRC required. HG2 (Bubbler) offline and not working correctly. Attempted to repair it resulted in maint. data gap. Used ""As Found"" elevation for A2023-63 to ensure WL was referenced to Primary. No GC required. Mid-section",22.4,16.1,0.24,6.0,8.5,Provisional/Provisoire,5.32
07BJ001,2024-04-24T14:25:00,-7,Stage/Niveau d'eau,582.946,,,,,,,,,GC: 0.000 HG: 582.945 HG2: 583.913 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BJ001,2024-03-06T18:48:30,-7,Discharge/Débit,,582.942,0.104,26.0,-0.273,-0.9489,-0.97239995,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Calm Wind Blowing Cross Stream",Complete ice cover (CIC) at gauge and both up and down stream.,"Flowtracker under ice mmt completed under cableway. Very good quality Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG (OTT) stable at arrival. HG2 (Bubbler) offline due to frozen line. Minor reset found to HG. Reset sensor. SRC can be applied. HG2 invalid. Used logger values for MGH due to difficulty in DWL level circuit. Logger readings stable during mmt. Mid-section",13.5,2.44,0.042,-20.0,-0.1,Provisional/Provisoire,5.97
07BJ001,2024-03-06T18:10:00,-7,Stage/Niveau d'eau,582.941,,,,,,,,,GC: 0.000 HG: 582.930 Found (FD),,,,,,Provisional/Provisoire,
07BJ001,2024-01-24T17:50:00,-7,Discharge/Débit,,582.933,0.164,26.0,-0.246,-0.91550004,-0.955,"Measurement condition : Ice; Mostly Cloudy , No Precipitation , Calm Wind Swirling/Variable",Complete ice cover (CIC) both up and down stream of gauge,"Flowtracker under ice measurement completed under cableway. Very good quality results. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG (OTT) very stable at arrival. HG2 (FTS Bubbler) showing signs of painting - possibly due to slush. Both sensors showed a reset. Reset both to DWL reading. SRC can be applied. Found elevation for A2023-63 was used to get WL so that the level circuit referenced the Primary BM. No GC needed. HG2 still painting after reset and so values for bubbler may be invalid. MGH calculated using stable HG readings. Mid-section",14.0,3.93,0.042,-9.0,0.0,Provisional/Provisoire,5.35
07BJ001,2024-01-24T17:05:00,-7,Stage/Niveau d'eau,582.934,,,,,,,,,GC: 0.000 HG: 582.947 HG2: 582.308 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BJ001,2023-12-13T17:41:30,-7,Discharge/Débit,,582.695,0.246,26.0,0.012,0.2602,-0.76919997,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Calm Wind ",Complete ice cover up and downstream of gauge. Some evidence of melted snow on top of ice.,"Flowtracker under ice measurement completed underneath cableway. Good quality measurement. Possible issue with curve as positive shift was found. Could be a result of an EHSN error (wrong curve loaded) or scour conditions in the channel in 2023. Previous mmt in October also had a positive shift so mmt is considered valid. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG (OTT) and HG2 (Bubbler) both very stable at arrival. Minor reset found to both. Reset both sensors to DWL reading. SRC can be applied. Mid-section",16.5,4.69,0.052,-4.0,0.0,Final/Finales,8.95
07BJ001,2023-12-13T17:10:00,-7,Stage/Niveau d'eau,582.695,,,,,,,,,GC: 0.000 HG: 582.706 HG2: 582.707 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
07BJ001,2023-10-18T17:06:00,-7,Discharge/Débit,,582.774,1.78,26.0,0.143,1.9439999,0.0011999999,"Measurement condition : Scour; Partly Cloudy , No Precipitation , Calm Wind Swirling/Variable",Possible scour condition. Positive shift found.,"Flowtracker measurement completed underneith cableway @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG (OTT) and HG2 (Bubbler) both stable but with minor resets found. Purged bubbler clear. Reset both sensors to WWG reading. SRC can be applied. No change in stage during mmt. Mid-section",17.0,11.3,0.158,10.0,7.2,Final/Finales,5.7
07BJ001,2023-10-18T16:50:00,-7,Stage/Niveau d'eau,582.772,,,,,,,,,GC: 0.000 HG: 582.788 HG2: 582.798 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
07BJ001,2023-09-22T20:30:00,-7,Stage/Niveau d'eau,582.835,,,,,,,,,GC: 0.000 HG: 582.826 HG2: 582.824 Found (FD),,,,,,Final/Finales,
