date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,6.8266153,0.9013333333333334,6.8266153,0.9013333333333334,0.13203224281624754,observed
1980-10-02,1980,12.214915,0.9013333333333334,19.04153,1.8026666666666669,0.09467026068809017,observed
1980-10-03,1980,5.031091,0.9013333333333334,24.072622,2.704,0.11232677380937006,observed
1980-10-04,1980,5.2835145,0.832,29.356136,3.536,0.12045181835960722,observed
1980-10-05,1980,1.6053969,0.7573333333333334,30.961533,4.293333333333333,0.13866669295096254,observed
1980-10-06,1980,0.3226699,0.8213333333333334,31.284203,5.1146666666666665,0.16349039596880008,observed
1980-10-07,1980,0.18493354,0.9333333333333332,31.469135,6.048,0.19218831230464595,observed
1980-10-08,1980,0.0,0.9493333333333334,31.469135,6.997333333333334,0.22235543716375264,observed
1980-10-09,1980,4.9695614e-06,0.944,31.469141,7.941333333333334,0.2523530379078564,observed
1980-10-10,1980,0.0,0.8533333333333333,31.469141,8.794666666666666,0.27946954970453675,observed
1980-10-11,1980,0.0,0.784,31.469141,9.578666666666667,0.3043828449177368,observed
1980-10-12,1980,0.0,0.7253333333333334,31.469141,10.304,0.3274318799449151,observed
1980-10-13,1980,0.0,0.6613333333333333,31.469141,10.965333333333334,0.34844717658734237,observed
1980-10-14,1980,0.0,0.6026666666666667,31.469141,11.568,0.36759821304374785,observed
1980-10-15,1980,5.7328544,0.5866666666666667,37.201996,12.154666666666666,0.32672082207100966,observed
1980-10-16,1980,6.228968,0.6880000000000001,43.430965,12.842666666666666,0.2957029976518277,observed
1980-10-17,1980,7.2157917,0.6933333333333334,50.64676,13.536,0.2672629060257545,observed
1980-10-18,1980,0.17469686,0.6880000000000001,50.821457,14.224,0.27988178350374626,observed
1980-10-19,1980,0.0,0.656,50.821457,14.88,0.29278971727613506,observed
1980-10-20,1980,0.0,0.6186666666666667,50.821457,15.498666666666667,0.3049630531915586,observed
1980-10-21,1980,0.0,0.5866666666666667,50.821457,16.085333333333335,0.31650673380101196,observed
1980-10-22,1980,0.0,0.5493333333333333,50.821457,16.634666666666668,0.32731581655350006,observed
1980-10-23,1980,0.0,0.52,50.821457,17.154666666666667,0.3375477152755155,observed
1980-10-24,1980,0.0,0.5082666829427082,50.821457,17.662933349609375,0.3475487407056012,observed
1980-10-25,1980,0.0,0.49706665039062503,50.821457,18.16,0.3573293861380788,observed
1980-10-26,1980,0.0,0.48533333333333334,50.821457,18.645333333333333,0.36687915827862655,observed
1980-10-27,1980,2.1568363,0.4682666829427083,52.978294,19.11360001627604,0.36078171716634955,observed
1980-10-28,1980,0.0,0.4501333414713542,52.978294,19.563733357747395,0.369278278763933,observed
1980-10-29,1980,0.0,0.43573331705729174,52.978294,19.999466674804687,0.37750303047060535,observed
1980-10-30,1980,4.9335723,0.42239998372395837,57.911865,20.421866658528646,0.3526370041075235,observed
1980-10-31,1980,5.389996,0.40693334960937505,63.30186,20.82880000813802,0.32903930061198683,observed
1980-11-01,1980,1.1933823,0.4037333170572917,64.49524,21.232533325195313,0.32921086222070806,observed
1980-11-02,1980,0.027763698,0.3877333170572917,64.523,21.620266642252606,0.335078433470783,observed
