Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
09EB003,2024-05-06T22:30:00,-8,Stage/Niveau d'eau,2.177,,,,,,,,,GC: 0.000 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
09EB003,2024-05-06T21:55:00,-8,Stage/Niveau d'eau,2.178,,,,,,,,,GC: 0.000 HG: 2.210 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
09EB003,2024-05-06T21:37:00,-8,Discharge/Débit,,2.173,36.8,16.0,-0.00738,-0.015,0.0548,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind Blowing Upstream","Open Water, no ice on river banks","Good quality RC boat mmnt made at cableway. HWM surveyed, wash line fair - 3.396m. Orfice end in 1.6m of water at this stage.Orifice line picked up and purged, end of orifice tip looks clear, block repositioned close to shore in ~1.2m of water at this water level. ADCP by Moving Boat",39.7,34.7,1.06,15.0,4.2,Provisional/Provisoire,3.5
09EB003,2024-05-06T20:35:00,-8,Stage/Niveau d'eau,2.168,,,,,,,,,GC: 0.000 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
09EB003,2024-03-24T22:05:00,-8,Stage/Niveau d'eau,2.01,,,,,,,,,GC: 0.000 HG: 1.741 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
09EB003,2024-03-24T20:27:00,-8,Discharge/Débit,,2.01,0.27,16.0,,-0.9896,-0.98870003,"Measurement condition : Ice; Mostly Cloudy , No Precipitation ,  ",CIC,"had to swith Price meter halfway through. water in very narrow channel on LHB. DWL taken only once for MGH HFC Comments: Control Condition: cicMeasurement Section Codition: bWeather Condition: sunyWind Velocity: light old offset = 0.455 new = 0.728. Stage is jumping around considerably: 1.749 at 13:50 and 1.728 five minutes later (13:55, difference of 0.019) due to this did not perform second SCR. Leaving as is (-0.011 out). Mid-section",5.5,1.36,0.199,,,Provisional/Provisoire,
09EB003,2024-02-05T00:21:00,-8,Discharge/Débit,,1.895,1.36,16.0,-0.479,-0.9284,-0.921,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind ",Cic,Normal mmnt section had much wider profile than normal. Bridged ice flow was on the rhb this time much like the open lead we found last year in nov visit. Water quality samples not taken as we did not expect to get here for a visit today. Only 1 dwl for mgh as that's just how it goes here based on the distance between gauge and mint section. HFC Comments: Control Condition: CICMeasurement Section Codition: CICWeather Condition: PARLY CLOUDY ice edge surveyed as water level transfer approx. .285m above current wl.. tank is partial empty from stewart mouth as the full one we brought was mt. did not reset gauge as sporatic trace with gas depleted. Wait to see where it recovers to before putting in corrections. Line purged and open. Fixed small leak on out line. Mid-section,24.5,3.65,0.373,-37.0,0.0,Provisional/Provisoire,
09EB003,2024-02-05T00:10:00,-8,Stage/Niveau d'eau,1.895,,,,,,,,,GC: 0.000 HG: 0.459 Reset (RS),,,,,,Provisional/Provisoire,
09EB003,2023-09-22T01:02:00,-8,Stage/Niveau d'eau,1.682,,,,,,,,,GC: 0.000 HG: 1.855 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
09EB003,2023-09-22T00:40:30,-8,Discharge/Débit,,1.682,7.68,16.0,0.031,-0.134,0.0083,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",Open. Possible change based on assumption due to high water and big ice event during break up. ,"Flow tracker easy wader. Mmnt plot well to the left. Some trees down below gauge at cw out about 2 m right at cw mmnt xsect.we discussed it and not likely ctreating 13%shift.  @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @. Ft2mmnt import says dates dont match. Time of mmnt on when says -8hrs. Something fishy. I think it has to do with the utc time thinkinking the mmnt is too. -8 correction in ft2 shows up. Mean time works out. Print out shows 21rst so I changed start and end time manually. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Logger data not collected. He thought I did and I thought he did. Bm tie done. Cut collected twice. Sensor purged and took some time to stabilize.  Waited till after mmnt to reset hg. Mid-section",38.7,19.7,0.39,11.0,6.3,Provisional/Provisoire,6.89
09EB003,2023-09-22T00:05:00,-8,Stage/Niveau d'eau,1.682,,,,,,,,,GC: 0.000 HG: 1.608,,,,,,Provisional/Provisoire,
09EB003,2023-05-17T21:15:00,-8,Stage/Niveau d'eau,2.993,,,,,,,,,GC: 0.000 HG: 3.017,,,,,,Provisional/Provisoire,
