STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
09EB003,H,2011,H,8.0,4,30,11,55,PST,3.197999954223633, ,Maximum
09EB003,H,2012,H,8.0,4,19,15,20,PST,3.497999906539917, ,Maximum
09EB003,H,2013,H,8.0,5,11,21,0,PST,4.164999961853027, ,Maximum
09EB003,H,2014,H,8.0,4,23,14,5,PST,3.490999937057495, ,Maximum
09EB003,H,2014,L,8.0,6,8,19,45,PST,1.5230000019073486, ,Minimum
09EB003,H,2015,H,8.0,4,25,19,30,PST,2.806999921798706, ,Maximum
09EB003,H,2016,H,8.0,4,10,19,30,PST,3.4040000438690186, ,Maximum
09EB003,H,2017,H,8.0,4,27,18,5,PST,3.4809999465942383, ,Maximum
09EB003,H,2019,H,8.0,3,27,14,30,PST,2.3469998836517334, ,Maximum
09EB003,H,2019,L,8.0,7,11,5,45,PST,1.4160000085830688, ,Minimum
09EB003,H,2020,H,8.0,4,21,15,40,PST,3.21399998664856, ,Maximum
09EB003,H,2020,L,8.0,10,17,15,45,PST,1.5740000009536743, ,Minimum
09EB003,H,2021,H,8.0,4,26,15,20,PST,4.214000225067139, ,Maximum
09EB003,H,2021,L,8.0,8,3,14,45,PST,1.5219999551773071, ,Minimum
09EB003,H,2023,H,8.0,5,13,21,25,PST,4.439000129699707, ,Maximum
09EB003,Q,1983,H,,4,29,2,0,YST,74.19999694824219,,Maximum
09EB003,Q,1985,H,,5,22,3,11,YST,105.0,,Maximum
09EB003,Q,1986,H,,5,28,0,24,YST,57.70000076293945,,Maximum
09EB003,Q,1987,H,,5,21,23,15,YST,54.20000076293945,,Maximum
09EB003,Q,1988,H,,5,16,2,10,YST,118.0,,Maximum
09EB003,Q,1989,H,,5,10,19,50,YST,52.79999923706055,,Maximum
09EB003,Q,1991,H,,8,6,0,5,YST,139.0, ,Maximum
09EB003,Q,1992,H,,5,27,17,44,YST,126.0,,Maximum
09EB003,Q,1995,H,,5,15,11,5,YST,83.5999984741211,,Maximum
09EB003,Q,1996,H,,6,12,8,0,YST,66.0999984741211,,Maximum
09EB003,Q,1997,H,,6,14,8,50,YST,61.0,,Maximum
09EB003,Q,1998,H,,5,8,23,0,PST,41.70000076293945,,Maximum
09EB003,Q,1999,H,,5,22,8,0,PST,40.59999847412109, ,Maximum
09EB003,Q,1999,L,,1,13,0,0,PST,0.0,B,Minimum
09EB003,Q,2000,H,,5,9,15,45,PST,94.5, ,Maximum
09EB003,Q,2001,H,,5,18,8,40,PST,114.0,E,Maximum
09EB003,Q,2001,L,,12,31,0,0,PST,0.14399999380111694,B,Minimum
09EB003,Q,2003,H,,5,26,22,55,PST,65.69999694824219, ,Maximum
09EB003,Q,2004,H,,5,8,15,55,PST,94.3000030517578, ,Maximum
09EB003,Q,2005,H,,4,29,0,0,PST,151.0,E,Maximum
09EB003,Q,2007,H,,5,6,11,30,PST,69.19999694824219, ,Maximum
09EB003,Q,2008,H,,7,8,3,0,PST,63.0, ,Maximum
09EB003,Q,2011,H,,5,20,4,15,PST,69.5, ,Maximum
09EB003,Q,2012,H,,4,23,5,35,PST,81.4000015258789, ,Maximum
09EB003,Q,2013,H,,5,14,1,5,PST,204.0, ,Maximum
09EB003,Q,2014,H,,5,3,12,5,PST,76.4000015258789, ,Maximum
09EB003,Q,2015,H,,8,29,19,50,PST,68.4000015258789, ,Maximum
09EB003,Q,2016,H,,8,11,12,55,PST,58.5, ,Maximum
09EB003,Q,2017,H,,5,5,5,20,PST,86.9000015258789, ,Maximum
09EB003,Q,2018,H,,5,11,19,45,PST,64.0, ,Maximum
09EB003,Q,2019,H,,5,10,12,20,PST,22.600000381469727, ,Maximum
09EB003,Q,2020,H,,5,10,16,15,PST,134.0, ,Maximum
09EB003,Q,2021,H,,5,9,5,10,PST,83.5999984741211, ,Maximum
09EB003,Q,2022,H,,7,13,3,0,PST,187.0,E,Maximum
09EB003,Q,2023,H,,5,13,21,25,PST,435.0,E,Maximum
09EB003,Q,2024,H,,5,8,12,0,PST,61.400001525878906, ,Maximum
