Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
07GA002,2024-06-13T18:48:00,-7,Discharge/Débit,,3.267,6.45,18.0,0.00648,0.0279,0.0279,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Light Wind Blowing Cross Stream",Section control downstream,High quality FT2 wading measurement Mid-section,23.5,8.74,0.738,13.0,8.8,Final/Finales,7.6
07GA002,2024-06-13T18:20:00,-7,Stage/Niveau d'eau,3.266,,,,,,,,,GC: 0.000 HG: 3.266 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
07GA002,2024-05-02T19:06:00,-7,Discharge/Débit,,3.139,3.48,18.0,0.00414,0.0224,0.0224,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Light Wind Blowing Cross Stream","appears clear, some minor ice on banks",High quailty FT2 wading mmnt. Mid-section,17.0,5.74,0.606,5.0,2.8,Final/Finales,6.94
07GA002,2024-05-02T18:25:00,-7,Stage/Niveau d'eau,3.139,,,,,,,,,GC: 0.000 HG: -7.885 Found (FD),,,,,,Final/Finales,
07GA002,2024-04-09T20:26:00,-7,Stage/Niveau d'eau,3.373,,,,,,,,,HG: 11.394 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
07GA002,2024-03-06T19:38:00,-7,Discharge/Débit,,3.214,1.18,18.0,-0.238,-0.7617,-0.7874,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind Swirling/Variable","CIC thick ice, 90+cm.",Good under ice mmnt. No data logger -- no stage Mid-section,16.0,11.1,0.107,-12.0,0.0,Provisional/Provisoire,11.3
07GA002,2024-03-06T18:45:00,-7,Stage/Niveau d'eau,3.216,,,,,,,,,GC: 0.000 Found (FD),,,,,,Provisional/Provisoire,
07GA002,2023-10-26T18:18:00,-7,Discharge/Débit,,3.08,2.61,18.0,0.0118,0.0735,-0.001,"Measurement condition : Ice; Cloudy , Light Snow , Light Wind Blowing Cross Stream","Edge ice present, 10%","Good quality FT2 wading mmnt.Standard error warnings due to pulsing flow water level stable, used DWL as MGH Mid-section",13.7,4.57,0.572,-11.0,0.0,Final/Finales,10.1
07GA002,2023-10-26T18:15:00,-7,Stage/Niveau d'eau,3.08,,,,,,,,,GC: 0.000 HG: 3.097 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
07GA002,2023-08-24T18:21:30,-7,Discharge/Débit,,3.485,15.6,18.0,0.0244,0.0855,0.0046,"Measurement condition : Clear; Cloudy , Light Rain , Light Wind Swirling/Variable",Section control downstream,"Good quality M9 ADCP measurement, less than 50% measured ADCP by Moving Boat",27.4,16.3,0.956,9.0,,Final/Finales,5.9
