STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
01BV006,H,2011,H,8.0,11,11,13.0,25.0,AST,2.4130001068115234,,Maximum
01BV006,H,2011,L,8.0,9,28,21.0,55.0,AST,0.6629999876022339,,Minimum
01BV006,H,2012,H,8.0,5,10,19.0,55.0,AST,1.7000000476837158,,Maximum
01BV006,H,2012,L,8.0,9,2,19.0,15.0,AST,0.5740000009536743,,Minimum
01BV006,H,2013,H,8.0,11,27,21.0,30.0,AST,2.664999961853028,,Maximum
01BV006,H,2013,L,8.0,8,26,6.0,25.0,AST,0.6570000052452087,,Minimum
01BV006,H,2014,H,8.0,4,16,8.0,30.0,AST,2.483999967575073,,Maximum
01BV006,H,2014,L,8.0,9,21,3.0,30.0,AST,0.5770000219345093,,Minimum
01BV006,H,2015,H,8.0,10,1,0.0,20.0,AST,2.635999917984009,,Maximum
01BV006,H,2015,L,8.0,8,20,14.0,40.0,AST,0.5299999713897705,,Minimum
01BV006,H,2016,H,8.0,4,12,23.0,50.0,AST,1.934999942779541,,Maximum
01BV006,H,2016,L,8.0,10,8,23.0,20.0,AST,0.4350000023841858,,Minimum
01BV006,H,2017,H,8.0,5,7,9.0,45.0,AST,2.010999917984009,,Maximum
01BV006,H,2017,L,8.0,9,2,8.0,10.0,AST,0.4390000104904175,,Minimum
01BV006,H,2018,H,8.0,1,13,8.0,10.0,AST,2.4809999465942383, ,Maximum
01BV006,H,2018,L,8.0,9,25,13.0,50.0,AST,0.3959999978542328, ,Minimum
01BV006,H,2019,H,8.0,12,10,6.0,20.0,AST,2.625999927520752, ,Maximum
01BV006,H,2019,L,8.0,8,29,6.0,10.0,AST,0.40400001406669617, ,Minimum
01BV006,H,2020,H,8.0,12,2,2.0,30.0,AST,2.565000057220459, ,Maximum
01BV006,H,2020,L,8.0,9,22,9.0,0.0,AST,0.2380000054836273, ,Minimum
01BV006,H,2021,H,8.0,4,1,18.0,15.0,AST,1.950000047683716, ,Maximum
01BV006,H,2021,L,8.0,7,3,17.0,35.0,AST,0.28299999237060547, ,Minimum
01BV006,H,2022,H,8.0,2,18,10.0,10.0,AST,2.0450000762939453, ,Maximum
