Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
01BV006,2024-04-30T13:55:30,-4,Discharge/Débit,,0.405,2.74,45.0,0.0633,0.7539,0.0028,"Measurement condition : Clear; Clear , No Precipitation , Light Wind Blowing Downstream",Channel and control clear. Channel has smoothed out with gravel since last summer.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",28.8,7.0,0.391,7.0,7.0,Provisional/Provisoire,10.9
01BV006,2024-04-30T13:15:00,-4,Stage/Niveau d'eau,0.405,,,,,,,,,HG: 0.437 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
01BV006,2024-03-14T13:45:00,-4,Stage/Niveau d'eau,0.648,,,,,,,,,GC: 0.000 HG: 0.626 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
01BV006,2024-03-14T13:39:00,-4,Discharge/Débit,,0.648,8.79,45.0,0.0139,0.0656,-0.0005,"Measurement condition : Clear; Clear , No Precipitation , Very Light Wind Swirling/Variable",Channel and control clear.,"MGH From mid-measurement DWL due to logger reset. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",33.0,13.3,0.659,3.0,1.8,Provisional/Provisoire,9.72
01BV006,2024-02-15T15:35:00,-4,Stage/Niveau d'eau,0.585,,,,,,,,,HG: 0.619 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
01BV006,2024-02-15T14:48:30,-4,Discharge/Débit,,0.578,1.11,45.0,-0.206,-0.8077,-0.78790003,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Heavy Wind Blowing Downstream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",21.0,3.38,0.327,,,Provisional/Provisoire,23.6
01BV006,2023-12-21T17:55:00,-4,Stage/Niveau d'eau,0.621,,,,,,,,,GC: 0.000 HG: 0.605 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
01BV006,2023-12-21T17:50:30,-4,Discharge/Débit,,0.621,6.64,45.0,-0.0171,-0.0833,-0.0004,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Heavy Wind Blowing Downstream",Control clear.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Stage was relatively stable for measurment. Logger returned to reset va Mid-section",30.0,11.1,0.598,-4.0,1.0,Provisional/Provisoire,8.34
01BV006,2023-10-12T16:35:00,-4,Stage/Niveau d'eau,0.436,,,,,,,,,HG: 0.434 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
01BV006,2023-10-12T16:05:00,-4,Discharge/Débit,,0.435,2.24,45.0,0.00926,0.0787,0.010199999,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Light Wind Swirling/Variable",Channel and control clear.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",26.9,5.58,0.402,11.0,,Provisional/Provisoire,8.08
01BV006,2023-08-24T17:50:00,-4,Stage/Niveau d'eau,0.466,,,,,,,,,HG: 0.469 Surge: 0.004  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
