STATION_NUMBER,date,water_level_m,quality_symbol
10KA006,2009-04-01,,
10KA006,2009-05-01,9.255000114440918,
10KA006,2009-06-01,7.73199987411499,
10KA006,2009-07-01,7.657999992370605,
10KA006,2009-08-01,7.4629998207092285,
10KA006,2009-09-01,7.579999923706055,
10KA006,2009-10-01,,
10KA006,2009-12-01,,
10KA006,2010-01-01,7.389999866485596,
10KA006,2010-02-01,7.122000217437744,
10KA006,2010-04-01,,
10KA006,2010-05-01,8.105999946594238,
10KA006,2010-06-01,7.570000171661377,
10KA006,2010-07-01,7.489999771118164,
10KA006,2010-08-01,7.533999919891357,A
10KA006,2010-09-01,7.479000091552734,
10KA006,2010-10-01,7.486000061035156,A
10KA006,2010-11-01,7.695000171661377,
10KA006,2011-05-01,,
10KA006,2011-06-01,7.64900016784668,A
10KA006,2011-07-01,8.199999809265137,
10KA006,2011-08-01,8.765999794006348,
10KA006,2011-09-01,8.989999771118164,
10KA006,2011-10-01,9.130999565124512,
10KA006,2011-11-01,9.09000015258789,A
10KA006,2011-12-01,8.975000381469727,
10KA006,2012-01-01,8.954000473022461,
10KA006,2012-02-01,8.973999977111816,
10KA006,2012-03-01,8.663000106811523,A
10KA006,2012-04-01,8.468000411987305,
10KA006,2012-05-01,9.118000030517578,
10KA006,2012-06-01,8.901000022888184,
10KA006,2012-07-01,8.788999557495117,
10KA006,2012-08-01,8.817000389099121,
10KA006,2012-09-01,8.892999649047852,
10KA006,2012-10-01,8.888999938964844,
10KA006,2013-05-01,,
10KA006,2013-06-01,8.857000350952148,
10KA006,2013-07-01,8.78499984741211,
10KA006,2013-08-01,8.767999649047852,
10KA006,2013-09-01,8.779000282287598,
10KA006,2013-10-01,8.781999588012695,
10KA006,2013-11-01,8.72700023651123,
10KA006,2013-12-01,8.654000282287598,A
10KA006,2014-06-01,,
10KA006,2014-07-01,7.791999816894531,
10KA006,2014-08-01,7.841000080108643,
10KA006,2014-09-01,7.840000152587891,
10KA006,2014-10-01,7.876999855041504,
