Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02HL003,2024-05-28T18:06:00,-5,Stage/Niveau d'eau,12.221,,,,,,,,,HG: 12.222,,,,,,Provisional/Provisoire,
02HL003,2024-05-28T17:49:00,-5,Discharge/Débit,,12.222,3.84,17.01,-0.0311,-0.1421,0.021,"Measurement condition : Vegetation; Cloudy , No Precipitation ,  ",SOME GRASS,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",19.7,9.75,0.394,18.0,20.0,Provisional/Provisoire,15.9
02HL003,2024-05-28T17:20:00,-5,Stage/Niveau d'eau,12.219,,,,,,,,,HG: 12.222,,,,,,Provisional/Provisoire,
02HL003,2024-05-07T17:32:00,-5,Stage/Niveau d'eau,12.342,,,,,,,,,HG: 12.341,,,,,,Provisional/Provisoire,
02HL003,2024-05-07T17:03:00,-5,Stage/Niveau d'eau,12.342,,,,,,,,,HG: 12.344,,,,,,Provisional/Provisoire,
02HL003,2024-05-07T16:58:00,-5,Stage/Niveau d'eau,12.342,,,,,,,,,HG: 12.327 Reset (RS),,,,,,Provisional/Provisoire,
02HL003,2024-05-07T16:52:00,-5,Stage/Niveau d'eau,12.342,,,,,,,,,HG: 12.327 Purged  (PU),,,,,,Provisional/Provisoire,
02HL003,2024-04-09T17:25:00,-5,Stage/Niveau d'eau,12.454,,,,,,,,,HG: 12.447 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
02HL003,2024-02-20T18:50:00,-5,Stage/Niveau d'eau,12.294,,,,,,,,,HG: 12.294,,,,,,Provisional/Provisoire,
02HL003,2024-02-20T18:35:00,-5,Discharge/Débit,,12.295,5.01,17.01,-0.0487,-0.1884,-0.0405,"Measurement condition : Clear; Clear ,  ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",18.5,11.4,0.441,5.0,1.0,Provisional/Provisoire,12.1
02HL003,2024-02-20T17:56:00,-5,Stage/Niveau d'eau,12.294,,,,,,,,,HG: 12.295,,,,,,Provisional/Provisoire,
02HL003,2024-02-20T17:54:00,-5,Stage/Niveau d'eau,12.294,,,,,,,,,HG: 12.287 Reset (RS),,,,,,Provisional/Provisoire,
02HL003,2024-01-17T17:09:00,-5,Stage/Niveau d'eau,12.414,,,,,,,,,HG: 12.411,,,,,,Final/Finales,
02HL003,2024-01-17T16:33:00,-5,Stage/Niveau d'eau,12.414,,,,,,,,,HG: 12.416,,,,,,Final/Finales,
02HL003,2024-01-17T16:31:00,-5,Stage/Niveau d'eau,12.414,,,,,,,,,HG: 12.430 Reset (RS),,,,,,Final/Finales,
02HL003,2023-11-20T20:01:00,-5,Stage/Niveau d'eau,11.961,,,,,,,,,HG: 11.964,,,,,,Final/Finales,
02HL003,2023-11-20T19:41:00,-5,Discharge/Débit,,11.964,1.05,17.01,-0.02,-0.1341,0.0,"Measurement condition : Clear; Clear ,  ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",21.5,9.0,0.117,0.0,0.0,Final/Finales,28.0
02HL003,2023-11-20T19:14:00,-5,Stage/Niveau d'eau,11.96,,,,,,,,,HG: 11.963,,,,,,Final/Finales,
02HL003,2023-10-11T16:45:00,-5,Stage/Niveau d'eau,12.026,,,,,,,,,HG: 12.029,,,,,,Final/Finales,
02HL003,2023-09-18T17:32:00,-5,Stage/Niveau d'eau,11.966,,,,,,,,,HG: 11.966,,,,,,Final/Finales,
02HL003,2023-09-18T17:16:30,-5,Discharge/Débit,,11.967,1.0,17.01,-0.0294,-0.19209999,-0.0031,"Measurement condition : Vegetation; Partly Cloudy ,  ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",17.2,5.34,0.188,21.0,18.0,Final/Finales,10.4
02HL003,2023-09-18T16:44:00,-5,Stage/Niveau d'eau,11.966,,,,,,,,,HG: 11.968,,,,,,Final/Finales,
02HL003,2023-07-18T17:40:00,-5,Stage/Niveau d'eau,12.074,,,,,,,,,HG: 12.074,,,,,,Final/Finales,
02HL003,2023-07-18T17:37:00,-5,Stage/Niveau d'eau,12.074,,,,,,,,,HG: 12.079 Reset (RS),,,,,,Final/Finales,
02HL003,2023-07-18T17:17:00,-5,Discharge/Débit,,12.074,1.78,17.01,-0.0509,-0.21959999,0.0004,"Measurement condition : Debris; Partly Cloudy ,  ,  ",LARGE BRANCH BETWEEN GH AND CTL,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",17.5,7.68,0.231,23.0,27.0,Final/Finales,19.8
02HL003,2023-07-18T16:45:00,-5,Stage/Niveau d'eau,12.074,,,,,,,,,HG: 12.077,,,,,,Final/Finales,
02HL003,2023-06-14T14:25:00,-5,Stage/Niveau d'eau,12.104,,,,,,,,,HG: 12.106,,,,,,Final/Finales,
02HL003,2023-06-14T14:02:30,-5,Discharge/Débit,,12.105,1.93,17.01,-0.064,-0.2669,-0.0001,"Measurement condition : Vegetation; Cloudy , Light Rain ,  ",LITE WEEDS AND ALGAE,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",18.3,9.64,0.2,13.0,19.0,Final/Finales,18.3
02HL003,2023-06-14T13:36:00,-5,Stage/Niveau d'eau,12.104,,,,,,,,,HG: 12.104,,,,,,Final/Finales,
02HL003,2023-06-14T13:33:00,-5,Stage/Niveau d'eau,12.104,,,,,,,,,HG: 12.111 Reset (RS),,,,,,Final/Finales,
02HL003,2023-06-14T13:27:00,-5,Stage/Niveau d'eau,12.104,,,,,,,,,HG: 12.111 Purged  (PU),,,,,,Final/Finales,
02HL003,2023-05-09T15:53:00,-5,Stage/Niveau d'eau,12.474,,,,,,,,,HG: 12.474,,,,,,Final/Finales,
02HL003,2023-04-26T15:30:00,-5,Stage/Niveau d'eau,12.528,,,,,,,,,HG: 12.526 No Reset (NR),,,,,,Final/Finales,
02HL003,2023-04-26T15:21:00,-5,Stage/Niveau d'eau,12.528,,,,,,,,,HG: 12.529 No Reset (NR),,,,,,Final/Finales,
02HL003,2023-04-26T15:05:00,-5,Stage/Niveau d'eau,12.528,,,,,,,,,HG: 12.521 Reset (RS),,,,,,Final/Finales,
02HL003,2023-04-26T14:57:00,-5,Stage/Niveau d'eau,12.528,,,,,,,,,HG: 12.515 Changed Tank (CT),,,,,,Final/Finales,
02HL003,2023-02-21T16:51:00,-5,Stage/Niveau d'eau,12.492,,,,,,,,,HG: 12.498 No Reset (NR),,,,,,Final/Finales,
02HL003,2023-01-16T18:20:00,-5,Stage/Niveau d'eau,12.723,,,,,,,,,HG: 12.720,,,,,,Final/Finales,
02HL003,2022-11-29T19:41:00,-5,Stage/Niveau d'eau,12.221,,,,,,,,,HG: 12.218,,,,,,Final/Finales,
02HL003,2022-11-29T19:22:30,-5,Discharge/Débit,,12.219,3.8,17.01,-0.0301,-0.1388,0.0017,"Measurement condition : Debris; Cloudy ,  ,  ",TREE,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",19.4,10.2,0.374,,,Final/Finales,17.2
02HL003,2022-11-29T18:58:00,-5,Stage/Niveau d'eau,12.216,,,,,,,,,HG: 12.219,,,,,,Final/Finales,
02HL003,2022-10-17T17:48:00,-5,Stage/Niveau d'eau,12.208,,,,,,,,,HG: 12.209,,,,,,Final/Finales,
02HL003,2022-10-17T17:27:30,-5,Discharge/Débit,,12.21,3.45,17.01,-0.0395,-0.1833,-0.0025,"Measurement condition : Debris; Cloudy , Light Rain ,  ",TREE MAY HAVE FALLEN MORE IN TO WATER BETWEEN STATION AND BRIDGE  WEEDS STILL INPLAY ALSO,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",19.4,9.75,0.354,,,Final/Finales,15.9
02HL003,2022-10-17T17:07:00,-5,Stage/Niveau d'eau,12.208,,,,,,,,,HG: 12.210,,,,,,Final/Finales,
02HL003,2022-10-17T17:06:00,-5,Stage/Niveau d'eau,12.208,,,,,,,,,HG: 12.220 Reset (RS),,,,,,Final/Finales,
02HL003,2022-10-17T16:49:00,-5,Stage/Niveau d'eau,12.208,,,,,,,,,HG: 12.223 Purged  (PU),,,,,,Final/Finales,
02HL003,2022-09-07T17:10:00,-5,Stage/Niveau d'eau,11.964,,,,,,,,,HG: 11.965,,,,,,Final/Finales,
02HL003,2022-09-07T16:48:30,-5,Discharge/Débit,,11.965,0.888,17.01,-0.0423,-0.2727,-0.0106,"Measurement condition : Vegetation; Cloudy ,  ,  ","Weeds and algae, and tree u/s of bridge as usual",Mid-section,16.4,5.3,0.168,,,Final/Finales,15.8
02HL003,2022-09-07T16:17:00,-5,Stage/Niveau d'eau,11.964,,,,,,,,,HG: 11.964,,,,,,Final/Finales,
02HL003,2022-07-06T15:40:00,-5,Stage/Niveau d'eau,11.936,,,,,,,,,HG: 11.938,,,,,,Final/Finales,
02HL003,2022-07-06T15:22:30,-5,Discharge/Débit,,11.937,0.834,17.01,-0.0218,-0.16219999,0.002,"Measurement condition : Debris; Clear ,  ,  ",TREE in chanel above bridge. some small debris and algae below.,Mid-section,15.5,6.8,0.123,,,Final/Finales,12.4
02HL003,2022-07-06T14:58:00,-5,Stage/Niveau d'eau,11.934,,,,,,,,,HG: 11.936,,,,,,Final/Finales,
02HL003,2022-06-08T16:08:00,-5,Stage/Niveau d'eau,12.406,,,,,,,,,HG: 12.408,,,,,,Final/Finales,
02HL003,2022-06-08T16:04:00,-5,Stage/Niveau d'eau,12.406,,,,,,,,,HG: 12.421 Reset (RS),,,,,,Final/Finales,
02HL003,2022-03-03T19:52:00,-5,Stage/Niveau d'eau,12.462,,,,,,,,,HG: 12.461 SRC: 0.001,,,,,,Final/Finales,
02HL003,2022-03-03T19:49:00,-5,Stage/Niveau d'eau,12.462,,,,,,,,,HG: 12.445 SRC: 0.017 Reset (RS),,,,,,Final/Finales,
02HL003,2022-03-03T19:34:00,-5,Discharge/Débit,,12.455,7.98,17.01,-0.0932,-0.2683,-0.0357,"Measurement condition : Clear; Clear ,  ,  ",ice between o line and bridge. no ice below bridge.,Mid-section,20.0,33.5,0.238,,,Final/Finales,2.79
02HL003,2022-03-03T19:09:00,-5,Stage/Niveau d'eau,12.452,,,,,,,,,HG: 12.449 SRC: 0.003,,,,,,Final/Finales,
02HL003,2022-02-02T16:06:00,-5,Stage/Niveau d'eau,12.226,,,,,,,,,HG: 12.229 SRC: -0.003,,,,,,Final/Finales,
