Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
07UC001,DeleteRegion,HG,2023-11-25T09:05:00,2023-11-25T09:05:00,2023-12-05T22:04:51,-7,Tx,,Normal
07UC001,CopyPaste,HG,2023-07-18T18:20:00,2024-02-13T01:05:00,2024-02-13T20:58:07,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@07UC001, time shift: 00:00 minutes.‌",,PreProcessing
07UC001,Drift,HG,2023-07-18T18:20:00,2024-02-13T01:10:00,2024-02-13T21:14:01,-7,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-07-18T18:20:00Z);(Offset:0.007,Time:2024-02-13T01:10:00Z)",Normal
07UC001,CopyPaste,QR,2023-07-18T18:00:00,2023-08-07T18:15:00,2023-12-05T22:17:45,-7,Override: Moving Average Filter‌Window: 60.‌Iterations: 1.‌,,Normal
07UC001,CopyPaste,QR,2023-07-18T16:05:00,2023-08-07T18:15:00,2023-12-05T22:08:01,-7,Wind exacerbated by very low stage resulting in erratic fluctuations unlikely to represent discharge conditions.Override: Moving Average Filter‌Window: 3600.‌Iterations: 1.‌,,Normal
07UC001,CopyPaste,QR,2023-07-18T14:45:00,2023-07-18T19:45:00,2023-12-05T22:20:08,-7,Override: Freehand‌,,Normal
07UC001,CopyPaste,QR,2023-07-18T14:00:00,2023-07-19T01:50:00,2023-12-05T22:17:13,-7,Override: Freehand‌,,Normal
07UC001,CopyPaste,QR,2023-05-13T07:30:00,2023-07-18T16:00:00,2023-10-12T15:23:12,-7,Very pronounced wind effects. wind from downstream 330-350 degrees causing backwater over the sensor.Override: Moving Average Filter‌Window: 2880.‌Iterations: 1.‌,,Normal
07UC001,Drift,HG,2023-05-12T19:50:00,2023-07-18T16:40:00,2023-07-19T22:55:35,-7,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-05-12T19:50:00Z);(Offset:-0.009,Time:2023-07-18T16:40:00Z)",Normal
07UC001,CopyPaste,HG,2023-05-12T19:50:00,2023-07-18T16:45:00,2023-07-19T22:54:43,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@07UC001, time shift: 00:00 minutes.‌",,PreProcessing
