STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05AB005,H,2012,H,8.0,6,24,6,54,MST,1.0230000019073486,,Maximum
05AB005,H,2013,H,8.0,6,20,14,30,MST,2.9059998989105225,,Maximum
05AB005,H,2015,H,8.0,5,17,8,23,MST,0.7459999918937683,,Maximum
05AB005,H,2016,H,8.0,3,16,7,39,MST,0.5580000281333923,,Maximum
05AB005,H,2017,H,8.0,3,15,1,50,MST,2.1530001163482666, ,Maximum
05AB005,H,2018,H,8.0,3,17,13,45,MST,1.6119999885559082,,Maximum
05AB005,H,2019,H,8.0,3,21,5,0,MST,1.1299999952316284, ,Maximum
05AB005,H,2021,L,8.0,8,15,23,10,MST,0.3109999895095825, ,Minimum
05AB005,Q,1977,H,,6,16,5,15,MST,0.2380000054836273,,Maximum
05AB005,Q,1978,H,,6,2,12,25,MST,7.559999942779541,,Maximum
05AB005,Q,1979,H,,5,19,0,35,MST,4.260000228881836,,Maximum
05AB005,Q,1981,H,,5,24,21,50,MST,10.399999618530272,,Maximum
05AB005,Q,1982,H,,6,6,0,30,MST,2.2100000381469727,,Maximum
05AB005,Q,1983,H,,3,10,12,15,MST,3.039999961853028,B,Maximum
05AB005,Q,1984,H,,3,24,8,10,MST,0.1979999989271164,,Maximum
05AB005,Q,1985,H,,9,13,1,9,MST,0.43299999833107,,Maximum
05AB005,Q,1986,H,,2,24,23,0,MST,34.0,E,Maximum
05AB005,Q,1987,H,,3,31,7,37,MST,0.734000027179718,B,Maximum
05AB005,Q,1988,H,,6,7,19,32,MST,0.7080000042915344,,Maximum
05AB005,Q,1989,H,,3,26,9,40,MST,0.5109999775886536,B,Maximum
05AB005,Q,1990,H,,5,15,10,48,MST,7.239999771118164,,Maximum
05AB005,Q,1991,H,,6,21,19,1,MST,5.320000171661377,,Maximum
05AB005,Q,1992,H,,8,4,12,13,MST,3.910000085830689,,Maximum
05AB005,Q,1994,H,,3,3,7,0,MST,6.489999771118164,B,Maximum
05AB005,Q,1995,H,,6,7,1,30,MST,36.79999923706055,,Maximum
05AB005,Q,1997,H,,5,26,11,50,MST,25.899999618530277,,Maximum
05AB005,Q,1998,H,,7,8,6,12,MST,32.400001525878906,,Maximum
05AB005,Q,1999,H,,6,4,1,0,MST,2.369999885559082, ,Maximum
05AB005,Q,1999,L,,3,6,0,0,MST,0.0020000000949949026,B,Minimum
05AB005,Q,2001,H,,6,5,2,6,MST,1.0800000429153442, ,Maximum
05AB005,Q,2001,L,,3,10,2,0,MST,0.0,B,Minimum
05AB005,Q,2002,H,,6,10,16,5,MST,29.100000381469727, ,Maximum
05AB005,Q,2004,H,,7,4,1,46,MST,1.950000047683716, ,Maximum
05AB005,Q,2005,H,,6,8,3,35,MST,76.30000305175781, ,Maximum
05AB005,Q,2006,H,,6,15,21,15,MST,10.899999618530272, ,Maximum
05AB005,Q,2008,H,,6,11,20,20,MST,18.899999618530277, ,Maximum
05AB005,Q,2010,H,,5,27,21,54,MST,11.600000381469728, ,Maximum
05AB005,Q,2011,H,,5,28,5,54,MST,39.59999847412109, ,Maximum
05AB005,Q,2012,H,,6,24,6,9,MST,10.0,,Maximum
05AB005,Q,2013,H,,6,20,14,30,MST,79.0,,Maximum
05AB005,Q,2015,H,,5,17,8,23,MST,4.53000020980835,,Maximum
05AB005,Q,2016,H,,8,11,3,25,MST,1.0499999523162842,,Maximum
05AB005,Q,2019,H,,7,21,18,25,MST,1.2100000381469729, ,Maximum
05AB005,Q,2019,L,,3,1,0,0,MST,0.0,B,Minimum
05AB005,Q,2021,H,,5,25,18,5,MST,0.9729999899864196, ,Maximum
05AB005,Q,2022,H,,6,15,5,5,MST,7.940000057220459, ,Maximum
05AB005,Q,2023,H,,4,10,14,25,MST,2.059999942779541, ,Maximum
