Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
07GG001,DeleteRegion,HG,2026-01-12T19:35:00,2026-01-12T21:25:00,2026-01-13T03:21:34,-7,DR: ON SITE MAINTENENACE. REPLACING N2 SITE FEED,,Normal
07GG001,CopyPaste,QR,2025-11-02T04:30:00,2026-01-12T22:00:00,2026-01-15T04:22:23,-7,Estimated ice-affected dischargeOverride: Log Linear‌Q(t) = 0.6771495991868554e^(-0.02958642013687508t)‌with freehand adjustment‌,,Normal
07GG001,Drift,HG,2025-10-06T18:15:00,2026-01-12T19:30:00,2026-01-13T03:19:35,-7,"SRC EST (0.000 m TO -0.008 m) RESET.Drift correction settings:‌Timestamp 1: 2025-10-06 11:15:00, Offset 1: 0‌Timestamp 2: 2026-01-12 12:30:00, Offset 2: -0.008‌","DriftPoints:(Offset:0,Time:2025-10-06T18:15:00Z);(Offset:-0.008,Time:2026-01-12T19:30:00Z)",Normal
07GG001,CopyPaste,HG,2025-10-06T18:00:00,2026-01-10T21:00:00,2026-01-13T03:32:25,-7,"C&P FROM STGA ELOGGER TO FILL IN MULTIPLE MISSING GOES TELEMETRY DATA GAPS.Override: Copy & Paste‌Source Data Set: Stage.Logger@07GG001, time shift: 00:00 minutes.‌",,PreProcessing
07GG001,AdjustableTrim,HG,2025-10-06T17:10:00,2025-10-06T17:55:00,2025-10-07T20:06:17,-7,DR - purge,"UpperThresholdPoints:(Time:2025-10-06T17:10:00Z,Value:0.8162257227493098);(Time:2025-10-06T17:55:00Z,Value:0.8162257227493098),TrimAction:Delete",Normal
07GG001,CopyPaste,HG,2025-07-30T14:50:00,2025-10-06T18:00:00,2025-10-07T20:04:58,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@07GG001, time shift: 00:00 minutes.‌",,PreProcessing
07GG001,Drift,HG,2025-07-30T14:45:00,2025-10-06T17:30:00,2025-10-07T20:05:56,-7,"SRC - visit to visit.Drift correction settings:‌Timestamp 1: 2025-07-30 07:45:00, Offset 1: 0‌Timestamp 2: 2025-10-06 10:30:00, Offset 2: -0.012‌","DriftPoints:(Offset:0,Time:2025-07-30T14:45:00Z);(Offset:-0.012,Time:2025-10-06T17:30:00Z)",Normal
07GG001,DeleteRegion,HG,2025-06-18T20:40:00,2025-06-19T18:30:00,2025-06-19T19:30:41,-7,LINE DAMAGED,,Normal
07GG001,CopyPaste,QR,2025-06-18T20:35:00,2025-06-19T18:35:00,2025-06-25T17:00:07,-7,EST - FILL GAP DUE TO ORIFICE BLOCK PULLED FROM WATEROverride: Linear‌Q(t) = (0.06365330732422296)t + 1.5394869831030251‌,,Normal
07GG001,AdjustableTrim,HG,2025-06-18T04:40:00,2025-06-18T15:20:00,2025-06-25T16:50:09,-7,TRIM ERRONEOUS SPIKE DUE TO TEMPORARY MOVEMENT,"LowerThresholdPoints:(Time:2025-06-18T04:40:00Z,Value:0.8957484015080213);(Time:2025-06-18T15:20:00Z,Value:0.8957484015080213),UpperThresholdPoints:(Time:2025-06-18T04:40:00Z,Value:0.9018826123600758);(Time:2025-06-18T15:20:00Z,Value:0.9018826123600758),TrimAction:Delete",Normal
07GG001,Deviation,HG,2025-06-02T21:15:00,2025-06-17T09:50:00,2025-06-25T16:51:18,-7,EST - TRIM PAINTING (ORIFICE TIP DISLODGED FROM BLOCK),"DeviationValue:0.004,DeviationType:DeviationFromAverage,WindowSizeInMinutes:180",Normal
07GG001,Offset,HG,2025-06-02T21:15:00,2025-06-17T09:50:00,2025-06-03T17:24:57,-7,RFT - suspect OM,Offset:-0.01,Normal
07GG001,Deviation,HG,2025-06-02T20:45:00,2025-06-03T16:40:00,2025-06-03T17:25:29,-7,RFT - silting?,"DeviationValue:0.003,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
07GG001,DeleteRegion,HG,2025-06-02T18:55:00,2025-06-02T19:00:00,2025-06-03T17:24:27,-7,RFT - DR - purge.,,Normal
07GG001,Drift,HG,2025-04-22T21:20:00,2025-06-02T18:50:00,2025-06-03T17:23:30,-7,SRC - visit to visit. No reset - SRC was resolved by purge.,"DriftPoints:(Offset:0,Time:2025-04-22T21:20:00Z);(Offset:-0.022,Time:2025-06-02T18:50:00Z)",Normal
07GG001,Offset,HG,2025-04-10T09:10:00,2025-04-22T21:15:00,2025-08-20T20:31:21,-7,SRC APPLIED AS OFFSET BACK TO SUSPECTED ORIFICE MOVEMENT ON APRIL 10 (ICE BREAKUP),Offset:0.041,Normal
07GG001,Offset,HG,2025-04-08T15:25:00,2025-04-10T09:05:00,2025-08-20T20:35:24,-7,EST - estimated offset to account for assumed orifice movement,Offset:-0.018,Normal
07GG001,SinglePoint,HG,2025-03-11T16:30:00,2025-03-11T16:30:00,2025-03-12T17:35:20,-7,"RFT - single point, DWL value. ",Value:1.168,Normal
07GG001,CopyPaste,HG,2025-03-11T16:30:00,2025-07-30T14:45:00,2025-07-31T19:39:32,-7,"RFT - tx gap fillOverride: Copy & Paste‌Source Data Set: Stage.Logger@07GG001, time shift: 00:00 minutes.‌",,PreProcessing
07GG001,DeleteRegion,HG,2025-02-08T03:45:00,2025-03-11T16:25:00,2025-03-13T18:09:46,-7,N2 Empty - data invalid,,Normal
07GG001,CopyPaste,QR,2025-01-27T21:05:00,2025-04-10T09:10:00,2025-05-12T15:55:50,-7,DRAW ICE AFFECTED QOverride: Linear‌Q(t) = (0.40240831377807573)t + 0.894‌with freehand adjustment‌,,Normal
07GG001,Offset,HG,2025-01-27T19:35:00,2025-01-27T19:45:00,2025-01-28T01:07:08,-7,SRC (0.028 m OFFSET) CARRIED BACK TO START OF VALID STAGE FOLLING N2 TANK SWAP,Offset:0.028,Normal
07GG001,DeleteRegion,HG,2025-01-27T19:30:00,2025-01-27T19:30:00,2025-01-27T23:56:31,-7,DR: ON-SITE PURGE,,Normal
07GG001,DeleteRegion,HG,2025-01-15T23:45:00,2025-01-16T21:00:00,2025-02-06T16:09:49,-7,DR_ N2 leak - data invalid ,,Normal
07GG001,DeleteRegion,HG,2025-01-14T02:20:00,2025-01-15T23:40:00,2025-01-15T21:16:13,-7,N2 leak - data invalid,,Normal
07GG001,DeleteRegion,HG,2025-01-13T18:15:00,2025-01-14T02:15:00,2025-02-06T16:09:14,-7,DR_ N2 leak - data invalid ,,Normal
07GG001,DeleteRegion,HG,2025-01-12T00:50:00,2025-01-13T18:10:00,2025-01-15T21:15:52,-7,N2 leak - data invalid,,Normal
07GG001,AdjustableTrim,HG,2025-01-12T00:35:00,2025-01-27T19:25:00,2025-01-28T00:13:09,-7,DR: INVALID STAGE DUE TO ONGOING N2 LEAK. ,"LowerThresholdPoints:(Time:2025-01-12T00:35:00Z,Value:1.0100843056744544);(Time:2025-01-16T20:29:50.093Z,Value:1.0658552253797442);(Time:2025-01-26T22:52:32.449Z,Value:1.1266833101677385);(Time:2025-01-27T19:25:00Z,Value:1.1277400857301125),TrimAction:Delete",Normal
07GG001,DeleteRegion,HG,2025-01-09T11:15:00,2025-01-09T17:05:00,2025-01-15T21:15:03,-7,N2 leak - data invalid,,Normal
07GG001,DeleteRegion,HG,2025-01-01T08:55:00,2025-01-01T08:55:00,2025-01-15T21:17:27,-7,Spike,,Normal
07GG001,CopyPaste,QR,2024-12-09T20:05:00,2025-01-27T21:00:00,2025-01-27T23:59:24,-7,ICE OVERRIDE ESTIMATIONOverride: Log Linear‌Q(t) = 1.2501252517096513e^(-0.006837389819696297t)‌,,Normal
07GG001,AdjustableTrim,HG,2024-12-05T07:50:00,2024-12-08T19:55:00,2025-02-06T18:50:11,-7,DR_ Removed suspect stage,"LowerThresholdPoints:(Time:2024-12-05T07:50:00Z,Value:1.0352360170300783);(Time:2024-12-06T15:26:36.533Z,Value:1.017160563237687);(Time:2024-12-08T19:55:00Z,Value:1.017160563237687),UpperThresholdPoints:(Time:2024-12-05T07:50:00Z,Value:1.0573999663231295);(Time:2024-12-05T19:23:15.083Z,Value:1.0412611682942088);(Time:2024-12-06T09:48:39.334Z,Value:1.038339041202164);(Time:2024-12-06T16:48:56.495Z,Value:1.0279597798000064);(Time:2024-12-06T23:00:25.211Z,Value:1.0393275422880839);(Time:2024-12-07T11:09:49.187Z,Value:1.03013448218903);(Time:2024-12-07T15:40:10.165Z,Value:1.0464255836634633);(Time:2024-12-08T01:45:38.497Z,Value:1.0547481592284325);(Time:2024-12-08T19:55:00Z,Value:1.0666528771930441),TrimAction:Delete",Normal
07GG001,DeleteRegion,HG,2024-12-04T23:25:00,2024-12-05T00:40:00,2025-01-18T04:12:41,-7,Orifice fouled - trim excessive painting,,Normal
07GG001,AdjustableTrim,HG,2024-12-02T22:40:00,2024-12-04T20:00:00,2025-02-06T18:49:04,-7,DR_ Removed suspect stage,"UpperThresholdPoints:(Time:2024-12-02T22:40:00Z,Value:1.1190376052037714);(Time:2024-12-03T05:34:53.524Z,Value:1.1169599716923049);(Time:2024-12-03T15:34:33.895Z,Value:1.10366311721892);(Time:2024-12-03T21:17:14.107Z,Value:1.1136357580739586);(Time:2024-12-04T20:00:00Z,Value:1.1190376052037714),TrimAction:Delete",Normal
07GG001,CopyPaste,QR,2024-11-27T14:20:00,2024-12-10T13:25:00,2025-01-31T19:04:23,-7,ICE,,Normal
07GG001,Deviation,HG,2024-11-26T03:20:00,2024-12-10T15:05:00,2024-12-10T20:39:45,-7,DR - TRIMMED PAINTING RECORD,"DeviationValue:0.007,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
07GG001,AdjustableTrim,HG,2024-11-26T02:45:00,2024-11-30T16:30:00,2025-02-06T18:47:02,-7,DR_ Removed suspect stage,"LowerThresholdPoints:(Time:2024-11-26T02:45:00Z,Value:1.2348832040997086);(Time:2024-11-26T10:32:13.568Z,Value:1.2348832040997086);(Time:2024-11-28T02:44:17.752Z,Value:1.1883306505476487);(Time:2024-11-30T00:26:16.056Z,Value:1.1546059325591171);(Time:2024-11-30T16:30:00Z,Value:1.1549391263016786),UpperThresholdPoints:(Time:2024-11-26T02:45:00Z,Value:1.2527257953763704);(Time:2024-11-26T20:37:56.857Z,Value:1.247627912154467);(Time:2024-11-27T05:33:21.733Z,Value:1.2390541994630841);(Time:2024-11-27T14:50:24.584Z,Value:1.231639096594861);(Time:2024-11-27T19:42:27.243Z,Value:1.215418559070623);(Time:2024-11-28T04:21:38.638Z,Value:1.2015152411927046);(Time:2024-11-28T07:20:06.93Z,Value:1.2029055729804967);(Time:2024-11-28T16:31:45.287Z,Value:1.2096255099548237);(Time:2024-11-29T07:34:55.735Z,Value:1.1936366943952177);(Time:2024-11-29T20:06:40.359Z,Value:1.1788064886587715);(Time:2024-11-30T05:39:56.691Z,Value:1.1961856360061693);(Time:2024-11-30T16:30:00Z,Value:1.1927098065366897),TrimAction:Delete",Normal
07GG001,Drift,HG,2024-11-25T23:05:00,2024-12-09T19:25:00,2024-12-10T20:38:27,-7,EST SRC (0.000 TO -0.008m) RESET. Applied as EST SRC drift from start of painting on 11/25: assume the SRC was related to the orifice fouling and N/A prior to that.,"DriftPoints:(Offset:0,Time:2024-11-25T23:05:00Z);(Offset:-0.008,Time:2024-12-09T19:25:00Z)",Normal
07GG001,CopyPaste,QR,2024-11-11T21:20:00,2024-12-05T13:05:00,2025-01-31T19:03:44,-7,ICEOverride: Moving Average Filter‌Window: 60.‌Iterations: 1.‌,,Normal
07GG001,CopyPaste,QR,2024-11-10T17:35:00,2024-12-09T20:08:30,2025-01-18T05:35:03,-7,ICEOverride: Linear‌Q(t) = (-0.09776425893308127)t + 4.095584907494238‌,,Normal
07GG001,CopyPaste,QR,2024-11-10T17:30:00,2024-11-10T19:50:00,2025-02-07T18:52:04,-7,OC_ Flow estimation during variable backwater conditions (ICE) - backwater forms overnightOverride: Linear‌Q(t) = (4.747135990001462)t + 3.6754800054959973‌,,Normal
07GG001,CopyPaste,QR,2024-11-10T02:30:00,2024-11-10T13:45:00,2025-02-07T18:45:43,-7,OC_ Flow estimation during variable backwater conditions (ICE) - backwater forms overnightOverride: Log Linear‌Q(t) = 3.5101383889256192e^(-0.24665199454321535t)‌,,Normal
07GG001,CopyPaste,QR,2024-11-09T03:40:00,2024-11-09T15:55:00,2025-02-07T18:48:18,-7,OC_ Flow estimation during variable backwater conditions (ICE) - backwater forms overnightOverride: Log Linear‌Q(t) = 2.9133945366078464e^(-0.11386972891630903t)‌,,Normal
07GG001,CopyPaste,QR,2024-11-06T22:30:00,2024-11-07T12:35:00,2025-02-07T18:43:36,-7,OC_ Flow estimation during variable backwater conditions (ICE) - backwater forms overnightOverride: Log Linear‌Q(t) = 2.955391056724845e^(-0.53174430453755t)‌,,Normal
07GG001,CopyPaste,QR,2024-11-05T13:25:00,2024-11-05T20:00:00,2025-02-07T18:41:04,-7,OC_ Flow estimation during variable backwater conditions (ICE) - backwater forms overnightOverride: Log Linear‌Q(t) = 2.976520510836288e^(-0.20996937689560774t)‌,,Normal
07GG001,CopyPaste,QR,2024-11-04T22:25:00,2024-11-05T08:05:00,2025-02-07T18:36:02,-7,OC_ Flow estimation during variable backwater conditions (ICE) - backwater forms overnightOverride: Log Linear‌Q(t) = 2.3617289591339596e^(-0.2992598558130929t)‌,,Normal
07GG001,CopyPaste,QR,2024-11-04T04:30:00,2024-11-04T15:05:00,2025-02-07T18:38:39,-7,OC_ Flow estimation during variable backwater conditions (ICE) - backwater forms overnightOverride: Log Linear‌Q(t) = 2.234236869842641e^(0.3690951352749626t)‌,,Normal
07GG001,CopyPaste,QR,2024-11-02T23:15:00,2024-11-03T15:05:00,2025-02-07T18:33:49,-7,OC_ Flow estimation during variable backwater conditions (ICE) - backwater forms overnightOverride: Log Linear‌Q(t) = 3.0834837883152906e^(-0.6372345662803343t)‌,,Normal
07GG001,CopyPaste,QR,2024-11-01T22:00:00,2024-11-02T10:55:00,2025-02-07T18:31:42,-7,OC_ Flow estimation during variable backwater conditions (ICE) - backwater forms overnightOverride: Log Linear‌Q(t) = 3.771953467850689e^(-0.506642926158094t)‌,,Normal
