STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08LE109,H,1986,H,8,6,12,15,2,PST,348.2890014648437,,Maximum
08LE109,H,1987,H,8,6,10,22,56,PST,347.41900634765625,,Maximum
08LE109,H,1989,H,8,6,17,16,58,PST,347.9209899902344,,Maximum
08LE109,H,1990,H,8,6,27,17,45,PST,348.9760131835937,,Maximum
08LE109,H,1991,H,8,7,5,17,44,PST,347.9209899902344,,Maximum
08LE109,H,1992,H,8,6,4,15,14,PST,347.3630065917969,,Maximum
08LE109,H,1993,H,8,6,2,11,35,PST,348.1780090332031,,Maximum
08LE109,H,1994,H,8,6,15,15,20,PST,347.8590087890625,,Maximum
08LE109,H,1995,H,8,6,13,0,24,PST,347.8580017089844,,Maximum
08LE109,H,1996,H,8,6,13,14,30,PST,348.4440002441406,,Maximum
