STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
09DC004,H,1980,H,8,10,19,16,56,YST,79.38700103759766,,Maximum
09DC004,H,1981,H,8,5,10,10,0,YST,79.54100036621094,E,Maximum
09DC004,H,1982,H,8,8,1,10,45,YST,79.55699920654297,,Maximum
09DC004,H,1983,H,8,8,13,10,15,YST,79.35399627685547,,Maximum
09DC004,H,1984,H,8,5,11,9,51,YST,79.19400024414062,,Maximum
09DC004,H,1986,H,8,6,30,15,14,YST,79.20500183105469,,Maximum
09DC004,H,1987,H,8,11,10,17,50,YST,79.23200225830078,,Maximum
09DC004,H,1988,H,8,10,2,10,57,YST,79.42400360107422,,Maximum
09DC004,H,1989,H,8,3,31,13,30,YST,79.17500305175781,,Maximum
09DC004,H,1990,H,8,12,15,12,48,YST,78.99199676513672,,Maximum
09DC004,H,1991,H,8,11,20,13,8,YST,78.99600219726562,,Maximum
09DC004,H,1992,H,8,11,9,9,22,YST,78.96800231933594,,Maximum
09DC004,H,1992,L,8,7,6,4,20,YST,77.51200103759766,,Minimum
09DC004,H,1993,H,8,3,1,9,1,YST,78.89399719238281,,Maximum
09DC004,H,1993,L,8,5,20,10,32,YST,77.41200256347656,,Minimum
09DC004,H,1994,H,8,9,24,22,0,YST,78.77899932861328,,Maximum
09DC004,H,1994,L,8,3,9,7,10,YST,77.64099884033203,,Minimum
09DC004,H,1995,H,8,12,27,10,19,YST,78.93299865722656,,Maximum
09DC004,H,1996,H,8,6,11,16,0,YST,79.09200286865234,,Maximum
09DC004,H,1996,L,8,6,6,23,59,YST,77.93599700927734,,Minimum
09DC004,H,1997,H,8,5,16,7,0,YST,79.48500061035156,,Maximum
09DC004,H,1997,L,8,5,27,9,30,YST,77.67400360107422,,Minimum
09DC004,H,1998,H,8,12,8,16,0,YST,78.62200164794922,,Maximum
09DC004,H,1998,L,8,7,10,9,0,YST,77.86699676513672,,Minimum
09DC004,H,1999,H,8,6,4,16,0,PST,78.60800170898438, ,Maximum
09DC004,H,1999,L,8,5,19,17,0,PST,77.87200164794922, ,Minimum
09DC004,H,2000,H,8,5,7,7,35,PST,78.86799621582031, ,Maximum
09DC004,H,2000,L,8,5,14,8,0,PST,77.76799774169922, ,Minimum
