Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08JB002,2024-05-08T16:40:00,-8,Stage/Niveau d'eau,1.787,,,,,,,,,HG: 1.785,,,,,,Provisional/Provisoire,
08JB002,2024-05-08T16:04:00,-8,Discharge/Débit,,1.787,8.23,29.01,0.0214,0.0747,0.0155,Measurement condition : Clear; Partly Cloudy  No Precipitation  Calm Wind Blowing Downstream,No photos taken but control observed during approach to wading section and no evident changes to cobble+boulder substrate. Channel is quite constricted at control at this stage.,Changed times by 1 hr as flowtracker in DST.  @ Uncertainty: IVE method 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Due to high seiche and relatively low SRC no reset applied on logger at arrival. Found within 0.003 at end of visit. Average of all available logger readings during mmt used to calculate MGH due to seiche. Some missing as logger rebooted twice during mmt because USB stick was left in. Mid-section,58.1,34.3,0.24,3.3,3.6,Provisional/Provisoire,10.6
08JB002,2024-05-08T15:15:00,-8,Stage/Niveau d'eau,1.757,,,,,,,,,HG: 1.753 No Reset (NR),,,,,,Provisional/Provisoire,
08JB002,2024-05-08T15:10:00,-8,Stage/Niveau d'eau,1.771,,,,,,,,,HG: 1.766 Found (FD),,,,,,Provisional/Provisoire,
08JB002,2024-03-13T18:29:00,-8,Discharge/Débit,,1.551,3.88,29.01,0.0554,0.272,0.0016,Measurement condition : Clear; Cloudy  No Precipitation  Very Light Wind Blowing Cross Stream,,Time weight 5 min readings during entire mmt for MGH due to seiche. MMT conducted with ice rod because wading rod broke before mmt; may be cause for minor flow angle/level errors. @ Uncertainty: IVE method 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ DWL within 0.003m no reset. Used time weight of all OTT stage values during mmt; this station is highly effected by seiche and so used this method to best average MGH.  Mid-section,58.0,28.6,0.136,2.1,0.0,Provisional/Provisoire,7.2
08JB002,2024-03-13T17:40:00,-8,Stage/Niveau d'eau,1.559,,,,,,,,,HG: 1.559 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08JB002,2024-02-14T18:25:00,-8,Stage/Niveau d'eau,1.538,,,,,,,,,HG: 1.541 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
08JB002,2023-09-20T18:30:00,-8,Stage/Niveau d'eau,1.733,,,,,,,,,HG: 1.732 Surge: 0.030  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
08JB002,2023-09-20T18:00:30,-8,Discharge/Débit,,1.746,6.95,29.01,0.0129,0.0464,0.0464,Measurement condition : Clear; Partly Cloudy  No Precipitation  Moderate Wind Blowing Downstream,Nothing to note.,Low SNR.  @ Uncertainty: IVE method 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Station prone to seiche from lake. Used average of logger HG from during MMT (9:45-10:15) calculated on spreadsheet in discharge folder. No SRC applied as DWL agreed within 0.003 and high surge values.  Mid-section,65.0,34.4,0.202,8.5,13.1,Provisional/Provisoire,11.6
08JB002,2023-09-20T17:45:00,-8,Stage/Niveau d'eau,1.736,,,,,,,,,HG: 1.739 Surge: 0.025  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08JB002,2023-07-26T19:00:00,-8,Stage/Niveau d'eau,2.03,,,,,,,,,HG: 2.020 Surge: 0.040  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
08JB002,2023-07-26T18:18:00,-8,Discharge/Débit,,2.023,16.7,29.01,-0.0144,-0.0469,-0.0469,Measurement condition : Clear; Mostly Cloudy  No Precipitation  Heavy Wind Blowing Downstream,,Wade  @ Uncertainty: IVE method 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Extremely windy and wavy; high surge. No reset within surge and found cuts both positive and negative. More confient in logger.   Averaged logger HG values (HG2 above) within mmt time due to lake seiche. MGH SRC averaged from DWL cuts.  Mid-section,70.0,49.7,0.336,15.4,17.0,Provisional/Provisoire,6.2
08JB002,2023-07-26T18:10:00,-8,Stage/Niveau d'eau,2.01,,,,,,,,,HG: 2.016 Surge: 0.030  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08JB002,2023-06-07T22:25:00,-8,Stage/Niveau d'eau,2.296,,,,,,,,,GC: 0.000 HG: 2.299 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
08JB002,2023-06-07T21:48:30,-8,Discharge/Débit,,2.297,36.5,29.01,-0.00363,-0.0082,-0.0082,Measurement condition : Clear; Partly Cloudy  No Precipitation  Light Wind Blowing Downstream,,Tethered RR u/s bridge no GPS.  @ Uncertainty: QRev Uncertainty Analysis (DS Mueller 2016) 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ No SRC lake seich present and within trace.  ADCP by Moving Boat,63.7,72.4,0.504,17.0,14.9,Provisional/Provisoire,4.4
08JB002,2023-06-07T20:25:00,-8,Stage/Niveau d'eau,2.298,,,,,,,,,GC: 0.000 HG: 2.299 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08JB002,2023-05-10T00:15:00,-8,Stage/Niveau d'eau,2.112,,,,,,,,,GC: 0.000 HG: 2.109 Surge: 0.006  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
08JB002,2023-05-09T23:47:00,-8,Discharge/Débit,,2.108,16.7,29.01,-0.0994,-0.2663,-0.0013,Measurement condition : Clear; Partly Cloudy  No Precipitation  Very Light Wind Blowing Downstream,,M9 ARC u/s of bridge.  Moving bed test failed twice used GGA reference instead of BT.  Temp taken at station in shallow lake water not representative of flow at mmt section. @ Uncertainty: QRev Uncertainty Analysis (DS Mueller 2016) 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Due to lake seiche used all five min. logger values from 15:40-15:55 for MGH. No SRC applied due to surge and seiche.  ADCP by Moving Boat,69.3,63.4,0.264,18.0,9.3,Provisional/Provisoire,12.1
08JB002,2023-05-09T22:45:00,-8,Stage/Niveau d'eau,2.131,,,,,,,,,GC: 0.000 HG: 2.133 Surge: 0.006  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
