STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08KH022,Q,1972,H,,6,11,0,27,PST,40.5,,Maximum
08KH022,Q,1973,H,,6,24,3,58,PST,39.59999847412109,,Maximum
08KH022,Q,1975,H,,6,2,18,30,PST,37.400001525878906,,Maximum
08KH022,Q,1976,H,,8,20,1,14,PST,40.79999923706055,,Maximum
08KH022,Q,1977,H,,6,7,23,55,PST,33.099998474121094,,Maximum
08KH022,Q,1978,H,,6,4,22,15,PST,31.100000381469727,,Maximum
08KH022,Q,1979,H,,6,5,6,1,PST,39.59999847412109,,Maximum
08KH022,Q,1980,H,,5,6,11,15,PST,23.700000762939453,,Maximum
08KH022,Q,1981,H,,5,26,1,35,PST,41.0,,Maximum
08KH022,Q,1982,H,,6,13,1,0,PST,34.29999923706055,,Maximum
08KH022,Q,1983,H,,5,30,22,23,PST,35.400001525878906,,Maximum
08KH022,Q,1984,H,,6,14,0,50,PST,33.29999923706055,,Maximum
08KH022,Q,1985,H,,5,25,4,39,PST,37.5,,Maximum
