Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
1895,HYDAT,DAIRY CREEK ABOVE TSOTIN LAKE,08LF100,50.84079,-121.1544,10.5593,,0,0,1380.4,12.7533,1.4985,17.151,1,216.0559,1,0.6448,0.2424,0.0,0.001,0.0,0.1118,0.0,0.0,1,-12.5,0.090000003576279,1,"(Arsenault et al., 2020)",2022-04-26
