Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
10FB005,Drift,HG,2023-09-20T22:20:00,2023-10-18T18:30:00,2023-10-19T22:00:52,-7,SRC,"DriftPoints:(Offset:0,Time:2023-09-20T22:20:00Z);(Offset:0.007,Time:2023-10-18T18:30:00Z)",Normal
10FB005,SinglePoint,QR,2023-04-21T17:25:00,2023-04-21T17:25:00,2023-07-31T22:01:16,-7,"Single point, carrying forward Recession curve ",Value:0.2,Normal
10FB005,CopyPaste,QR,2023-04-21T17:15:00,2023-05-03T10:15:00,2023-07-31T22:09:11,-7,Override: Freehand‌,,Normal
10FB005,Drift,HG,2023-03-04T18:20:00,2023-05-31T17:05:00,2023-06-05T16:53:31,-7,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-03-04T18:20:00Z);(Offset:-0.005,Time:2023-05-31T17:05:00Z)",Normal
10FB005,CopyPaste,HG,2023-03-04T18:20:00,2023-05-31T18:55:00,2023-06-05T16:52:26,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10FB005, time shift: 00:00 minutes.‌",,PreProcessing
10FB005,CopyPaste,QR,2023-03-04T18:15:00,2023-04-21T17:25:00,2023-07-31T22:03:31,-7,Override: Linear‌Q(t) = (-0.0003962221278444283)t + 0.2190049044237602‌,,Normal
10FB005,Drift,HG,2023-01-10T23:10:00,2023-03-04T17:25:00,2023-03-06T21:15:50,-7,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-01-10T23:10:00Z);(Offset:-0.004,Time:2023-03-04T17:25:00Z)",Normal
10FB005,CopyPaste,HG,2023-01-10T23:10:00,2023-03-04T17:30:00,2023-03-06T21:14:58,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10FB005, time shift: 00:00 minutes.‌",,PreProcessing
10FB005,DeleteRegion,HG,2023-01-10T22:30:00,2023-01-10T22:35:00,2023-01-11T21:16:53,-7,DEL- N2 TANK SWAP,,Normal
10FB005,CopyPaste,QR,2023-01-10T21:30:00,2023-03-04T18:15:00,2023-08-11T18:18:30,-7,Override: Linear‌Q(t) = (-0.0004917298867623686)t + 0.245‌,,Normal
10FB005,CopyPaste,QR,2022-11-16T06:00:00,2023-01-10T21:30:00,2023-01-17T15:34:27,-7,Override: Log Linear‌Q(t) = 0.374e^(-0.007598626476336592t)‌,,Normal
10FB005,RevertToRaw,QR,2022-11-02T12:30:00,2022-11-04T12:30:00,2023-10-05T13:42:32,-7,,,Normal
