STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
10FB005,2,2007,"RECORDS ARE FAIR TO GOOD FOR THE OPEN WATER SEASON, PEAK WATER LEVEL DETERMINED FROM HIGH WATER MARK.","ENREGISTREMENTS PASSABLES OU DE BONNE QUALITE POUR LA SAISON DES EAUX LIBRES, NIVEAU D'EAU MAXIMAL DETERMINE A PARTIR DE LA LAISSE DES HAUTES EAUX"
10FB005,2,2008,RECORDS ARE FAIR FOR THE OPEN WATER SEASON DUE TO A FEW SHORT PERIODS OF MISSING RECORD.,ENREGISTREMENTS PASSABLES POUR LA SAISON DES EAUX LIBRES EN RAISON DE QUELQUES BREVES PERIODES D'ENREGITREMENTS MANQUANTS
10FB005,2,2021,WATER LEVEL NOT AVAILABLE 2021-09-11 TO 2021-11-12,
10FB005,2,2022,"MAXIMUM WATER LEVEL AND DISCHARGE PEAK AND EXTREME NOT VALID- MAY HAVE OCCURRED DURING PERIOD OF UNAVAILABLE RECORD 

WATER LEVEL NOT AVAILABLE 2022-04-07 TO 2022-05-29 AND 2022-07-22 TO 2022-07-29

DISCHARGE NOT AVAILABLE 2022-04-07 TO 2022-05-29",
10FB005,2,2023,MAXIMUM DISCHARGE PEAK NOT VALID- OCCURRED UNDER ICE ,
10FB005,4,-999,"MINIMUM PEAK NOT VALID- OCCURS UNDER ICE 

FORMERLY CALLED JEAN MARIE RIVER AT FORT SIMPSON HIGHWAY. DISCHARGES PRIOR TO 1976 WERE MOSTLY ESTIMATED AND SHOULD BE USED WITH DISCRETION",AUPARAVANT APPELEE <JEAN MARIE RIVER AT FORT SIMPSON HIGHWAY >; DEBITS AVANT 1976 SONT GENERALEMENT ESTIMES ET DOIVENT ETRE UTILISES AVEC PRUDENCE
