Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
05AB013,2024-05-29T20:59:30,-7,Discharge/Débit,,0.589,0.231,16.0,-0.0638,-0.48029998,0.0,"Measurement condition : Vegetation; Partly Cloudy , No Precipitation , Heavy Wind Blowing Downstream","Aquatic vegetation growing in channel, grass growing along banks","Wade mmnt 175m d/s of gauge. Good mmnt. only 19 panels, channel too narrow for 20 panels  Stage tracking well. Orifice purged after DWL, then reset. Stage steady through visit, DWL used as MGH Mid-section",2.2,0.475,0.486,13.0,17.6,Provisional/Provisoire,6.37
05AB013,2024-05-29T20:35:00,-7,Stage/Niveau d'eau,0.588,,,,,,,,,GC: 0.000 HG: 0.600 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05AB013,2024-05-09T16:50:00,-7,Discharge/Débit,,0.582,0.221,16.0,-0.0614,-0.47349998,-0.0068,"Measurement condition : Vegetation; Clear , No Precipitation , Light Wind Blowing Cross Stream",Vegatation growing along banks and on control,"Wade mmnt 175m ds of gauge. Several reverse shots with -1 CF along left edge.  Stage tracking well, no reset. 0.000m GC to A-2019-38 Mid-section",2.4,0.666,0.331,15.0,9.2,Provisional/Provisoire,4.59
05AB013,2024-05-09T16:20:00,-7,Stage/Niveau d'eau,0.583,,,,,,,,,HG: 0.583 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05AB013,2024-04-10T18:57:30,-7,Discharge/Débit,,0.554,0.162,16.0,-0.0569,-0.4975,0.0,"Measurement condition : Clear; Clear , No Precipitation , Light Wind Swirling/Variable","Control clear, minor debris and vegatation in channel","Wade mmnt ~175m d/s of gauge, good mmnt. Stage tracking well, small SRC - silting. Orifice purged at 11:37, stage dropped to near DWL Float lowered to water. Attempted to flush well, did not recover near HG. HG2 invalid, reset HG2 referenced to ECG. Mid-section",2.85,0.462,0.35,8.0,8.5,Provisional/Provisoire,6.58
05AB013,2024-04-10T18:35:00,-7,Stage/Niveau d'eau,0.556,,,,,,,,,HG: 0.563 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05AB013,2024-03-07T17:31:00,-7,Discharge/Débit,,0.475,0.007,16.0,-0.0731,-0.9361,-0.82769996,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind ","CIC at gauge pool, channel completely iced over ","Wade mmnt 125m ds. Trickle flow mmnt, few panels, narrow/shallow section. Measured Q was 0.0063cms, rounded up to 0.007cms as small amount of flow to the right of rock was unmeasurable. Reverse shots used with -1 CF to better capture accurate velocities   Stage tracking well, no reset req'd. Float pinned above ice at 10:10 (0.733m). Well completely iced over. Heat lamp burnt out, replaced. Heat tape on.  Mid-section",0.45,0.0163,0.385,-5.0,0.5,Provisional/Provisoire,2.07
05AB013,2024-03-07T17:10:00,-7,Stage/Niveau d'eau,0.472,,,,,,,,,HG: 0.471 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05AB013,2023-11-03T16:45:30,-7,Discharge/Débit,,0.477,0.048,16.0,-0.0371,-0.5826,-0.0032,"Measurement condition : Vegetation; Partly Cloudy , No Precipitation , Moderate Wind Blowing Cross Stream",Some vegatation growing on control and along banks ,"Wade mmnt at gauge. Narrow section, <20 panels -> high % discharge. High velocity angles and boundary issues due to shallow conditions and exposed rocks Stage tracking well, no reset req'd. Stage stable through visit, DWL used as MGH. Lower intake partially submerged, upper intake exposed, heat tape and heat lamp on. Float pinned at 10:06. Mid-section",1.4,0.14,0.338,7.0,1.6,Provisional/Provisoire,28.1
05AB013,2023-11-03T16:30:00,-7,Stage/Niveau d'eau,0.475,,,,,,,,,HG: 0.477 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
