STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
08LC040,VANCE CREEK BELOW DEAFIES CREEK,BC,2,A,,50.28432083129883,-118.94703674316406,70.9000015258789,,0,1,647.0,647.0,10.0
