Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
1604,HYDAT,STIKINE RIVER ABOVE BUTTERFLY CREEK,08CF001,57.48611,-131.75,36000.0,35933.24,1,0,1344.4,13.6741,2.977,1994.141,1,48.4606,1,0.5184,0.2696,0.0,0.0143,0.0003,0.1642,0.0,0.0331,1,-13.9878588557701,0.126913150478202,1,"(Arsenault et al., 2020)",2022-04-26
