STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08NA037,Q,1989,H,,6,6,2,59,MST,0.32499998807907104,,Maximum
08NA037,Q,1990,H,,5,30,13,46,MST,0.5550000071525574,,Maximum
08NA037,Q,1991,H,,6,7,21,40,MST,0.5289999842643738,,Maximum
08NA037,Q,1992,H,,5,8,20,47,MST,0.23899999260902405,,Maximum
08NA037,Q,1993,H,,5,15,11,31,MST,0.8920000195503235,,Maximum
08NA037,Q,1994,H,,5,15,14,30,MST,0.7699999809265137,E,Maximum
08NA037,Q,1995,H,,5,30,19,50,PST,0.746999979019165,,Maximum
08NA037,Q,1996,H,,6,8,23,14,MST,0.7300000190734863,,Maximum
08NA037,Q,1997,H,,5,16,21,38,MST,0.5669999718666077,,Maximum
08NA037,Q,1998,H,,5,3,23,4,MST,0.3310000002384186,,Maximum
