STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
04DC002,H,2002,H,8.0,6,3,14.0,15.0,EST,28.777000427246094, ,Maximum
04DC002,H,2002,L,8.0,4,22,13.0,40.0,EST,26.82999992370605, ,Minimum
04DC002,H,2003,H,8.0,5,14,19.0,25.0,EST,28.54199981689453, ,Maximum
04DC002,H,2003,L,8.0,9,16,18.0,35.0,EST,26.61199951171875, ,Minimum
04DC002,H,2004,H,8.0,10,28,12.0,35.0,EST,29.114999771118164, ,Maximum
04DC002,H,2004,L,8.0,4,14,23.0,0.0,EST,26.66399955749512, ,Minimum
04DC002,H,2005,H,8.0,4,23,20.0,50.0,EST,28.41900062561035,,Maximum
04DC002,H,2005,L,8.0,4,7,9.0,30.0,EST,26.849000930786133,,Minimum
04DC002,H,2006,H,8.0,8,19,14.0,35.0,EST,28.208999633789062,,Maximum
04DC002,H,2006,L,8.0,4,6,21.0,35.0,EST,26.83799934387207,,Minimum
04DC002,H,2008,H,8.0,5,24,1.0,35.0,EST,28.92099952697754,,Maximum
04DC002,H,2008,L,8.0,4,20,12.0,25.0,EST,26.892000198364254,,Minimum
04DC002,H,2009,H,8.0,7,9,16.0,55.0,EST,29.34000015258789,,Maximum
04DC002,H,2009,L,8.0,4,20,11.0,50.0,EST,26.790000915527344,,Minimum
04DC002,H,2010,H,8.0,10,3,16.0,0.0,EST,27.61899948120117, ,Maximum
04DC002,H,2010,L,8.0,3,19,17.0,45.0,EST,26.75200080871582, ,Minimum
04DC002,H,2011,H,8.0,5,17,16.0,0.0,EST,29.312000274658203,,Maximum
04DC002,H,2011,L,8.0,8,9,23.0,0.0,EST,26.81999969482422,,Minimum
04DC002,H,2012,H,8.0,9,10,11.0,0.0,EST,28.69499969482422,,Maximum
04DC002,H,2012,L,8.0,3,22,5.0,0.0,EST,26.75900077819824,,Minimum
04DC002,H,2013,H,8.0,5,13,19.0,55.0,EST,29.44700050354004,,Maximum
04DC002,H,2013,L,8.0,9,15,11.0,20.0,EST,26.621999740600582,,Minimum
04DC002,H,2014,H,8.0,5,31,6.0,30.0,EST,28.7549991607666,,Maximum
04DC002,H,2014,L,8.0,4,29,19.0,20.0,EST,26.631000518798828,,Minimum
04DC002,H,2015,H,8.0,5,11,20.0,40.0,EST,29.309999465942383,,Maximum
04DC002,H,2015,L,8.0,4,16,0.0,20.0,EST,26.757999420166016,,Minimum
04DC002,H,2016,H,8.0,10,17,11.0,25.0,EST,27.989999771118164,,Maximum
04DC002,H,2016,L,8.0,4,20,13.0,20.0,EST,26.766000747680664,,Minimum
04DC002,H,2018,H,8.0,6,5,14.0,40.0,EST,28.367000579833984,,Maximum
04DC002,H,2019,H,8.0,7,16,5.0,25.0,EST,28.95199966430664, ,Maximum
04DC002,H,2020,H,8.0,5,30,8.0,0.0,EST,28.92099952697754, ,Maximum
04DC002,H,2020,L,8.0,5,1,15.0,35.0,EST,26.770000457763672, ,Minimum
04DC002,H,2021,H,8.0,5,21,9.0,45.0,EST,28.993000030517575, ,Maximum
04DC002,H,2021,L,8.0,8,9,18.0,20.0,EST,26.725000381469727, ,Minimum
04DC002,H,2022,H,8.0,5,15,22.0,25.0,EST,29.60300064086914, ,Maximum
04DC002,H,2022,L,8.0,4,23,17.0,0.0,EST,26.67300033569336, ,Minimum
04DC002,H,2023,H,8.0,5,17,22.0,35.0,EST,30.231000900268555, ,Maximum
04DC002,H,2023,L,8.0,4,14,19.0,5.0,EST,26.78899955749512, ,Minimum
04DC002,H,2024,H,8.0,5,15,11.0,35.0,EST,28.78300094604492, ,Maximum
04DC002,H,2024,L,8.0,10,3,19.0,0.0,EST,26.56399917602539, ,Minimum
04DC002,Q,1972,H,,5,17,,,,263.0,E,Maximum
04DC002,Q,1973,H,,5,24,20.0,49.0,EST,530.0,,Maximum
04DC002,Q,1974,H,,6,23,8.0,57.0,EST,243.0,,Maximum
04DC002,Q,1977,H,,4,28,12.0,20.0,EST,136.0,,Maximum
04DC002,Q,1978,H,,5,19,23.0,39.0,EST,208.0,,Maximum
04DC002,Q,1979,H,,4,25,16.0,8.0,EST,399.0,,Maximum
04DC002,Q,1980,H,,5,6,1.0,17.0,EST,384.0,,Maximum
04DC002,Q,1981,H,,5,17,19.0,59.0,EST,410.0,,Maximum
04DC002,Q,1984,H,,4,30,18.0,46.0,EST,270.0,,Maximum
04DC002,Q,1985,H,,5,8,4.0,2.0,EST,523.0,,Maximum
04DC002,Q,1986,H,,5,18,14.0,6.0,EST,397.0,,Maximum
04DC002,Q,1987,H,,9,18,7.0,23.0,EST,205.0,,Maximum
04DC002,Q,1988,H,,5,7,2.0,33.0,EST,264.0,,Maximum
04DC002,Q,1989,H,,5,16,2.0,22.0,EST,254.0,,Maximum
04DC002,Q,1992,H,,5,27,23.0,0.0,EST,295.0,,Maximum
04DC002,Q,1993,H,,7,17,11.0,41.0,EST,160.0,,Maximum
04DC002,Q,1994,H,,5,18,17.0,5.0,EST,359.0,,Maximum
04DC002,Q,2000,H,,5,29,17.0,10.0,EST,280.0, ,Maximum
04DC002,Q,2001,H,,10,18,11.0,20.0,EST,123.0, ,Maximum
04DC002,Q,2002,H,,6,3,14.0,15.0,EST,230.0, ,Maximum
04DC002,Q,2003,H,,5,15,6.0,20.0,EST,190.0, ,Maximum
04DC002,Q,2004,H,,10,28,12.0,35.0,EST,288.0, ,Maximum
04DC002,Q,2006,H,,8,19,14.0,35.0,EST,143.0, ,Maximum
04DC002,Q,2008,H,,5,24,1.0,35.0,EST,255.0, ,Maximum
04DC002,Q,2009,H,,7,9,16.0,55.0,EST,328.0, ,Maximum
04DC002,Q,2010,H,,8,3,14.0,21.0,EST,67.9000015258789, ,Maximum
04DC002,Q,2011,H,,5,17,16.0,0.0,EST,323.0,,Maximum
04DC002,Q,2012,H,,9,10,11.0,0.0,EST,215.0,,Maximum
04DC002,Q,2013,L,,9,15,13.0,40.0,EST,1.7100000381469729,,Minimum
04DC002,Q,2014,H,,5,31,6.0,30.0,EST,225.0,,Maximum
04DC002,Q,2016,H,,10,17,11.0,25.0,EST,116.0,,Maximum
04DC002,Q,2018,H,,6,5,14.0,40.0,EST,174.0,,Maximum
04DC002,Q,2020,H,,5,30,8.0,0.0,EST,266.0, ,Maximum
04DC002,Q,2021,H,,5,21,9.0,45.0,EST,278.0, ,Maximum
04DC002,Q,2021,L,,8,9,18.0,20.0,EST,4.079999923706055, ,Minimum
