STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
11AC025,H,2011,H,8.0,4,12,8.0,50.0,CST,3.7790000438690186, ,Maximum
11AC025,H,2012,H,8.0,6,10,5.0,45.0,CST,2.7279999256134038, ,Maximum
11AC025,H,2013,H,8.0,4,28,12.0,5.0,CST,2.444999933242798,,Maximum
11AC025,H,2014,H,8.0,6,18,9.0,25.0,CST,3.845999956130981,,Maximum
11AC025,H,2015,H,8.0,3,10,14.0,15.0,CST,3.061000108718872,,Maximum
11AC025,H,2016,H,8.0,10,5,16.0,55.0,CST,2.635999917984009,,Maximum
11AC025,H,2017,H,8.0,3,17,7.0,50.0,CST,3.9660000801086426,,Maximum
11AC025,H,2018,H,8.0,4,16,9.0,10.0,CST,3.901999950408936,,Maximum
11AC025,H,2019,H,8.0,3,22,8.0,5.0,CST,3.625999927520752, ,Maximum
11AC025,H,2020,H,8.0,3,30,4.0,40.0,CST,3.5980000495910645, ,Maximum
11AC025,H,2021,H,8.0,3,8,6.0,35.0,CST,1.934999942779541, ,Maximum
11AC025,H,2022,H,8.0,3,17,11.0,30.0,CST,3.0840001106262207, ,Maximum
11AC025,H,2023,H,8.0,4,12,4.0,40.0,CST,4.111000061035156, ,Maximum
11AC025,H,2023,L,8.0,9,30,20.0,30.0,CST,1.024999976158142, ,Minimum
11AC025,Q,1923,H,,6,18,,,,67.4000015258789,,Maximum
11AC025,Q,1965,H,,4,14,2.0,0.0,MST,34.0,,Maximum
11AC025,Q,1967,H,,4,14,10.0,0.0,MST,20.600000381469727,,Maximum
11AC025,Q,1969,H,,4,7,3.0,0.0,MST,34.0,B,Maximum
11AC025,Q,1970,H,,4,7,4.0,1.0,MST,39.900001525878906,,Maximum
11AC025,Q,1972,H,,3,20,10.0,50.0,CST,4.639999866485596,B,Maximum
11AC025,Q,1973,H,,3,5,15.0,0.0,CST,2.470000028610229,B,Maximum
11AC025,Q,1974,H,,3,31,9.0,26.0,CST,27.299999237060547,B,Maximum
11AC025,Q,1975,H,,5,6,22.0,10.0,CST,16.600000381469727,,Maximum
11AC025,Q,1976,H,,3,20,4.0,44.0,CST,32.599998474121094,B,Maximum
11AC025,Q,1977,H,,4,10,0.0,26.0,CST,0.8299999833106995,,Maximum
11AC025,Q,1978,H,,3,30,8.0,5.0,CST,15.399999618530272,B,Maximum
11AC025,Q,1979,H,,4,18,6.0,3.0,CST,19.399999618530277,,Maximum
11AC025,Q,1980,H,,3,29,17.0,5.0,CST,12.300000190734863,B,Maximum
11AC025,Q,1982,H,,4,13,5.0,8.0,CST,23.200000762939453,,Maximum
11AC025,Q,1983,H,,3,31,16.0,33.0,CST,13.5,,Maximum
11AC025,Q,1984,H,,3,9,0.0,20.0,CST,0.008999999612569809,B,Maximum
11AC025,Q,1985,H,,4,3,1.0,33.0,CST,4.199999809265137,,Maximum
11AC025,Q,1986,H,,2,26,17.0,44.0,CST,18.799999237060547,B,Maximum
11AC025,Q,1987,H,,3,5,12.0,27.0,CST,12.0,B,Maximum
11AC025,Q,1988,H,,3,28,12.0,15.0,CST,0.01600000075995922,B,Maximum
11AC025,Q,1989,H,,3,29,13.0,21.0,CST,5.639999866485596,B,Maximum
11AC025,Q,1990,H,,3,3,7.0,2.0,CST,4.269999980926514,B,Maximum
11AC025,Q,1991,H,,6,30,18.0,5.0,CST,37.900001525878906,,Maximum
11AC025,Q,1992,H,,7,9,6.0,54.0,CST,0.23600000143051147,E,Maximum
11AC025,Q,1993,H,,8,18,0.0,33.0,CST,15.0,,Maximum
11AC025,Q,1994,H,,3,14,16.0,31.0,CST,21.100000381469727,B,Maximum
11AC025,Q,1995,H,,3,17,8.0,0.0,CST,0.017999999225139618,B,Maximum
11AC025,Q,1996,H,,4,7,6.0,0.0,CST,34.20000076293945,,Maximum
11AC025,Q,1997,H,,3,27,2.0,45.0,CST,41.29999923706055,,Maximum
11AC025,Q,1998,H,,7,8,8.0,0.0,CST,0.10599999874830246,,Maximum
11AC025,Q,1999,H,,3,20,13.0,30.0,CST,33.400001525878906,B,Maximum
11AC025,Q,1999,L,,3,1,0.0,0.0,CST,0.0,B,Minimum
11AC025,Q,2000,H,,7,4,13.0,15.0,CST,36.70000076293945, ,Maximum
11AC025,Q,2000,L,,5,30,15.0,30.0,CST,0.0, ,Minimum
11AC025,Q,2001,H,,4,7,6.0,45.0,CST,0.017999999225139618,B,Maximum
11AC025,Q,2001,L,,2,1,0.0,0.0,CST,0.0,B,Minimum
11AC025,Q,2002,H,,8,9,18.0,0.0,CST,35.20000076293945, ,Maximum
11AC025,Q,2002,L,,2,1,0.0,0.0,CST,0.0,B,Minimum
11AC025,Q,2003,H,,3,17,12.0,15.0,CST,28.200000762939453,B,Maximum
11AC025,Q,2003,L,,7,3,12.0,15.0,CST,0.0, ,Minimum
11AC025,Q,2004,H,,5,24,20.0,15.0,CST,19.700000762939453, ,Maximum
11AC025,Q,2004,L,,7,17,16.0,30.0,CST,0.0, ,Minimum
11AC025,Q,2005,H,,3,6,22.0,45.0,CST,3.5999999046325684,B,Maximum
11AC025,Q,2005,L,,6,13,17.0,45.0,CST,0.0, ,Minimum
11AC025,Q,2006,H,,3,29,15.0,0.0,CST,13.0, ,Maximum
11AC025,Q,2006,L,,2,20,0.0,0.0,CST,0.0,B,Minimum
11AC025,Q,2007,H,,3,13,2.0,50.0,CST,30.899999618530277,B,Maximum
11AC025,Q,2007,L,,3,1,0.0,0.0,CST,0.0,B,Minimum
11AC025,Q,2008,H,,6,13,13.0,30.0,CST,2.970000028610229, ,Maximum
11AC025,Q,2008,L,,2,25,0.0,0.0,CST,0.0,B,Minimum
11AC025,Q,2009,H,,4,10,17.0,24.0,CST,3.690000057220459, ,Maximum
11AC025,Q,2009,L,,3,1,0.0,0.0,CST,0.0,B,Minimum
11AC025,Q,2010,H,,3,30,18.0,45.0,CST,5.699999809265137,B,Maximum
11AC025,Q,2011,H,,4,12,8.0,50.0,CST,48.0,B,Maximum
11AC025,Q,2011,L,,9,10,21.0,35.0,CST,0.0, ,Minimum
11AC025,Q,2012,H,,6,10,5.0,45.0,CST,15.199999809265137, ,Maximum
11AC025,Q,2012,L,,8,25,0.0,0.0,CST,0.0, ,Minimum
11AC025,Q,2013,H,,4,28,12.0,5.0,CST,9.890000343322754,,Maximum
11AC025,Q,2013,L,,9,1,14.0,20.0,CST,0.0,,Minimum
11AC025,Q,2014,H,,6,18,9.0,25.0,CST,46.900001525878906,,Maximum
11AC025,Q,2014,L,,3,1,0.0,0.0,CST,0.0,,Minimum
11AC025,Q,2019,H,,3,22,8.0,5.0,CST,37.79999923706055,B,Maximum
11AC025,Q,2020,H,,3,30,4.0,40.0,CST,37.59999847412109, ,Maximum
11AC025,Q,2021,L,,1,1,0.0,0.0,CST,0.0,B,Minimum
11AC025,Q,2022,L,,1,1,0.0,10.0,CST,0.0,B,Minimum
11AC025,Q,2023,L,,1,21,7.0,0.0,CST,0.0,B,Minimum
