STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02GD004,2,1997,THE MIN. INST. WATER LEVEL IS ACTUALLY THE RECORDED HOURLY EXTREME VALUE.,
02GD004,2,2009,"2009 DATA REVISION ON MARCH 25, 2011",REVISION DES DONNEES LE 25 MARS 2011
